"group","Date","mean","max","min","sd","cv","n","site","category","method","length"
NA,2013-07-01,23.8708333333333,24.2,23.4,0.247560562053122,1.03708386965874,24,"RIV","data","Pien_2020",NA
NA,2013-07-02,24.3791666666667,24.8,23.9,0.265361388801511,1.08847604362267,24,"RIV","data","Pien_2020",NA
NA,2013-07-03,24.5666666666667,25,24.1,0.289927527176176,1.18016632500479,24,"RIV","data","Pien_2020",NA
NA,2013-07-04,24.825,25.2,24.4,0.28322674892098,1.14089324842288,24,"RIV","data","Pien_2020",NA
NA,2013-07-05,24.6541666666667,24.9,24.3,0.174403746137136,0.707400694150965,24,"RIV","data","Pien_2020",NA
NA,2013-07-06,24.2416666666667,24.6,23.7,0.258619523568919,1.06683887343659,24,"RIV","data","Pien_2020",NA
NA,2013-07-07,23.8875,24.2,23.3,0.289395922569755,1.21149522792153,24,"RIV","data","Pien_2020",NA
NA,2013-07-08,23.5041666666667,23.9,22.8,0.323673435353634,1.37708960263911,24,"RIV","data","Pien_2020",NA
NA,2013-07-09,23.4166666666667,23.9,22.8,0.318511028635303,1.36018944612941,24,"RIV","data","Pien_2020",NA
NA,2013-07-10,23.2875,23.6,22.9,0.207075915505905,0.889214881399485,24,"RIV","data","Pien_2020",NA
NA,2013-07-11,22.8875,23.1,22.4,0.202833193407357,0.886218212593586,24,"RIV","data","Pien_2020",NA
NA,2013-07-12,22.6041666666667,22.9,22.3,0.170623324433032,0.754831297030925,24,"RIV","data","Pien_2020",NA
NA,2013-07-13,22.6041666666667,22.9,22.4,0.18528278426483,0.819684206885883,24,"RIV","data","Pien_2020",NA
NA,2013-07-14,22.6583333333333,22.9,22.4,0.147196014438797,0.649633017015654,24,"RIV","data","Pien_2020",NA
NA,2013-07-15,22.3125,22.8,22.1,0.165009881127056,0.739540083482606,24,"RIV","data","Pien_2020",NA
NA,2013-07-16,21.7458333333333,22.2,21.5,0.174403746137136,0.802009945830861,24,"RIV","data","Pien_2020",NA
NA,2013-07-17,21.4541666666667,21.7,21,0.226464637160105,1.05557414873617,24,"RIV","data","Pien_2020",NA
NA,2013-07-18,21.6333333333333,22.1,21.2,0.2565094568418,1.18571397615624,24,"RIV","data","Pien_2020",NA
NA,2013-07-19,21.8958333333333,22.3,21.6,0.261233140361609,1.19307238224141,24,"RIV","data","Pien_2020",NA
NA,2013-07-20,22.0916666666667,22.4,21.8,0.244801013543416,1.10811473501358,24,"RIV","data","Pien_2020",NA
NA,2013-07-21,22.225,22.6,21.8,0.215184450707032,0.968209002056385,24,"RIV","data","Pien_2020",NA
NA,2013-07-22,22.1958333333333,22.4,21.8,0.170623324433032,0.76871781235081,24,"RIV","data","Pien_2020",NA
NA,2013-07-23,22.1666666666667,22.3,21.9,0.135400640077266,0.610829955235788,21,"RIV","data","Pien_2020",NA
NA,2013-07-24,22.1791666666667,22.5,21.9,0.188769854508114,0.851113377455331,24,"RIV","data","Pien_2020",NA
NA,2013-07-25,22.3875,22.7,22,0.20496553262736,0.915535600792229,24,"RIV","data","Pien_2020",NA
NA,2013-07-26,22.4416666666667,22.7,22.2,0.150120724365619,0.668937501814862,24,"RIV","data","Pien_2020",NA
NA,2013-07-27,22.375,22.6,22.1,0.145213486018824,0.648998820195862,24,"RIV","data","Pien_2020",NA
NA,2013-07-28,22.3125,22.5,22.1,0.119099885007063,0.533780997230534,24,"RIV","data","Pien_2020",NA
NA,2013-07-29,22.0166666666667,22.3,21.8,0.130772509631659,0.593970520658558,24,"RIV","data","Pien_2020",NA
NA,2013-07-30,21.675,21.9,21.4,0.148235232689555,0.683899574115592,20,"RIV","data","Pien_2020",NA
NA,2013-07-31,21.552380952381,21.7,21.2,0.156904581255767,0.72801506990082,21,"RIV","data","Pien_2020",NA
NA,2013-08-01,21.3458333333333,21.7,20.8,0.226464637160105,1.06093134722673,24,"RIV","data","Pien_2020",NA
NA,2013-08-02,21.3791666666667,21.8,20.8,0.271836214541462,1.27150051627268,24,"RIV","data","Pien_2020",NA
NA,2013-08-03,21.55,21.9,21.2,0.257073834766861,1.19291802676037,24,"RIV","data","Pien_2020",NA
NA,2013-08-04,21.6041666666667,21.9,21.2,0.198864530395129,0.920491558241679,24,"RIV","data","Pien_2020",NA
NA,2013-08-05,21.4833333333333,21.8,21.1,0.211961166801573,0.986630722117483,24,"RIV","data","Pien_2020",NA
NA,2013-08-06,21.3333333333333,21.6,21,0.16061476099436,0.752881692161062,24,"RIV","data","Pien_2020",NA
NA,2013-08-07,21.1083333333333,21.4,20.7,0.174247866100506,0.825493246429557,24,"RIV","data","Pien_2020",NA
NA,2013-08-08,21.075,21.3,20.8,0.17507762253653,0.830736049995396,24,"RIV","data","Pien_2020",NA
NA,2013-08-09,21.125,21.4,20.9,0.162186151770387,0.767745097137928,24,"RIV","data","Pien_2020",NA
NA,2013-08-10,21.1791666666667,21.4,20.9,0.141357292199486,0.667435572061316,24,"RIV","data","Pien_2020",NA
NA,2013-08-11,21.3291666666667,21.6,21.1,0.175645806313052,0.823500557044981,24,"RIV","data","Pien_2020",NA
NA,2013-08-12,21.5291666666667,21.8,21.3,0.178103942945555,0.827268169284561,24,"RIV","data","Pien_2020",NA
NA,2013-08-13,21.8041666666667,22.2,21.6,0.189917983823834,0.871016933264287,24,"RIV","data","Pien_2020",NA
NA,2013-08-14,22.0208333333333,22.3,21.8,0.164129235046964,0.745336166722258,24,"RIV","data","Pien_2020",NA
NA,2013-08-15,22.2708333333333,22.6,22,0.205318769481627,0.921917767550802,24,"RIV","data","Pien_2020",NA
NA,2013-08-16,22.5541666666667,22.9,22.2,0.222591782079383,0.986920888583998,24,"RIV","data","Pien_2020",NA
NA,2013-08-17,22.6833333333333,22.9,22.4,0.134056012519967,0.590989033886704,24,"RIV","data","Pien_2020",NA
NA,2013-08-18,22.8416666666667,23.3,22.5,0.255235043707231,1.11740989583611,24,"RIV","data","Pien_2020",NA
NA,2013-08-19,23.1916666666667,23.6,22.9,0.233901998553959,1.00856053993802,24,"RIV","data","Pien_2020",NA
NA,2013-08-20,23.1625,23.4,22.9,0.140843730857071,0.608067915195127,24,"RIV","data","Pien_2020",NA
NA,2013-08-21,22.75,23,22.4,0.186500961648063,0.819784446804672,24,"RIV","data","Pien_2020",NA
NA,2013-08-22,22.2958333333333,22.5,22,0.133446509937475,0.598526675107344,24,"RIV","data","Pien_2020",NA
NA,2013-08-23,21.925,22.2,21.7,0.148177332069148,0.675837318445374,24,"RIV","data","Pien_2020",NA
NA,2013-08-24,21.85,22.1,21.7,0.131876094679158,0.603551920728411,24,"RIV","data","Pien_2020",NA
NA,2013-08-25,21.875,22.1,21.6,0.177543625992134,0.811628004535471,24,"RIV","data","Pien_2020",NA
NA,2013-08-26,21.9,22.2,21.7,0.150361882311223,0.686583937494168,24,"RIV","data","Pien_2020",NA
NA,2013-08-27,21.9125,22.1,21.7,0.145400496380949,0.663550468367136,24,"RIV","data","Pien_2020",NA
NA,2013-08-28,21.9541666666667,22.1,21.7,0.147380509202383,0.671309967898501,24,"RIV","data","Pien_2020",NA
NA,2013-08-29,22.0541666666667,22.3,21.8,0.161458479429574,0.732099661120305,24,"RIV","data","Pien_2020",NA
NA,2013-08-30,22.3,22.7,21.9,0.232191824744673,1.04121894504338,24,"RIV","data","Pien_2020",NA
NA,2013-08-31,22.5041666666667,22.7,22.3,0.168055805086252,0.746776397346797,24,"RIV","data","Pien_2020",NA
NA,2013-09-01,22.4958333333333,22.7,22.2,0.145898018780442,0.648555741939359,24,"RIV","data","Pien_2020",NA
NA,2013-09-02,22.3458333333333,22.5,22.1,0.0931532942621137,0.416870979356839,24,"RIV","data","Pien_2020",NA
NA,2013-09-03,22.2083333333333,22.4,21.9,0.14116492564332,0.635639440044968,24,"RIV","data","Pien_2020",NA
NA,2013-09-04,22.1083333333333,22.3,21.8,0.158571521832364,0.717247742928145,24,"RIV","data","Pien_2020",NA
NA,2013-09-05,21.9791666666667,22.2,21.7,0.179320375589193,0.815865215950832,24,"RIV","data","Pien_2020",NA
NA,2013-09-06,21.8333333333333,22.1,21.5,0.178561076304481,0.817836990707545,24,"RIV","data","Pien_2020",NA
NA,2013-09-07,21.9958333333333,22.3,21.8,0.211576210273327,0.961892223254377,24,"RIV","data","Pien_2020",NA
NA,2013-09-08,22.2458333333333,22.5,22.1,0.171892703304343,0.772696175183413,24,"RIV","data","Pien_2020",NA
NA,2013-09-09,22.4083333333333,22.6,22.2,0.166594187138705,0.743447469566555,24,"RIV","data","Pien_2020",NA
NA,2013-09-10,22.2875,22.5,22.2,0.0797414299606793,0.357785440092784,24,"RIV","data","Pien_2020",NA
NA,2013-09-11,21.85,22.2,21.7,0.106321906614239,0.486599114939307,24,"RIV","data","Pien_2020",NA
NA,2013-09-12,21.5458333333333,21.7,21.3,0.141357292199487,0.656077163563658,24,"RIV","data","Pien_2020",NA
NA,2013-09-13,21.475,21.7,21.2,0.159482859921359,0.742644283685025,24,"RIV","data","Pien_2020",NA
NA,2013-09-14,21.4208333333333,21.6,21.2,0.131807391317017,0.615323359581484,24,"RIV","data","Pien_2020",NA
NA,2013-09-15,21.2458333333333,21.4,20.9,0.138247310428014,0.650703167341114,24,"RIV","data","Pien_2020",NA
NA,2013-09-16,21.2166666666667,21.4,20.9,0.157884566161117,0.7441534932967,24,"RIV","data","Pien_2020",NA
NA,2013-09-17,21.1916666666667,21.3,20.9,0.105980583400786,0.500104994419755,24,"RIV","data","Pien_2020",NA
NA,2013-09-18,21.0666666666667,21.2,20.8,0.127404411454121,0.604767775889816,24,"RIV","data","Pien_2020",NA
NA,2013-09-19,21.0666666666667,21.3,20.8,0.173622946456487,0.824159555964336,24,"RIV","data","Pien_2020",NA
NA,2013-09-20,21.1083333333333,21.2,21,0.0775531608229035,0.367405420400648,24,"RIV","data","Pien_2020",NA
NA,2013-09-21,20.9375,21.1,20.7,0.113492003165901,0.542051358404302,24,"RIV","data","Pien_2020",NA
NA,2013-09-22,20.65,20.9,20.4,0.14142135623731,0.684849182747263,24,"RIV","data","Pien_2020",NA
NA,2013-09-23,20.5125,20.9,20.2,0.234636629335845,1.14387144100351,24,"RIV","data","Pien_2020",NA
NA,2013-09-24,20.4583333333333,20.7,20.3,0.124818709114169,0.610111816444005,24,"RIV","data","Pien_2020",NA
NA,2013-09-25,20.1833333333333,20.4,20,0.100722031037067,0.499035661620479,24,"RIV","data","Pien_2020",NA
NA,2013-09-26,19.5583333333333,20.1,19.4,0.176725448246627,0.903581328913304,24,"RIV","data","Pien_2020",NA
NA,2013-09-27,19,19.4,18.7,0.171945390724219,0.904975740653786,24,"RIV","data","Pien_2020",NA
NA,2013-09-28,18.9291666666667,19.1,18.6,0.162799334115364,0.860044908379648,24,"RIV","data","Pien_2020",NA
NA,2013-09-29,19.025,19.2,18.8,0.142187873267547,0.747373841090915,24,"RIV","data","Pien_2020",NA
NA,2013-09-30,19.1916666666667,19.4,19,0.105980583400786,0.552221884849947,24,"RIV","data","Pien_2020",NA
NA,2013-10-01,19.1625,19.3,18.9,0.117260393995586,0.611926387452503,24,"RIV","data","Pien_2020",NA
NA,2013-10-02,19.1333333333333,19.3,18.9,0.127404411454122,0.665876714917012,24,"RIV","data","Pien_2020",NA
NA,2013-10-03,18.7791666666667,19.1,18.2,0.243130250772256,1.29468072299404,24,"RIV","data","Pien_2020",NA
NA,2013-10-04,17.9875,18.4,17.4,0.252487623459052,1.40368379963337,24,"RIV","data","Pien_2020",NA
NA,2013-10-05,17.7583333333333,18.1,17.3,0.248327740429189,1.39837301039431,24,"RIV","data","Pien_2020",NA
NA,2013-10-06,17.7291666666667,18.1,17.4,0.244022747811092,1.37639152701908,24,"RIV","data","Pien_2020",NA
NA,2013-10-07,17.8,18.1,17.6,0.186500961648063,1.04775821150597,24,"RIV","data","Pien_2020",NA
NA,2013-10-08,17.7458333333333,17.9,17.6,0.097709270027338,0.550604010485117,24,"RIV","data","Pien_2020",NA
NA,2013-10-09,17.5958333333333,17.8,17.4,0.116017864691332,0.659348508783323,24,"RIV","data","Pien_2020",NA
NA,2013-10-10,17.4625,17.7,17.2,0.158285652622362,0.906431797407941,24,"RIV","data","Pien_2020",NA
NA,2013-10-11,17.3833333333333,17.6,17.2,0.116718415024353,0.671438629095033,24,"RIV","data","Pien_2020",NA
NA,2013-10-12,17.3541666666667,17.5,17.2,0.0779027636204909,0.448899478245326,24,"RIV","data","Pien_2020",NA
NA,2013-10-13,17.2666666666667,17.4,17.2,0.0637022057270609,0.368931693399966,24,"RIV","data","Pien_2020",NA
NA,2013-10-14,17.2083333333333,17.3,17.1,0.0653862548158294,0.37996855098787,24,"RIV","data","Pien_2020",NA
NA,2013-10-15,17.1541666666667,17.2,17.1,0.0508977377704041,0.296707725647243,24,"RIV","data","Pien_2020",NA
NA,2013-10-16,17.1541666666667,17.3,17,0.083297093569352,0.48557936499015,24,"RIV","data","Pien_2020",NA
NA,2013-10-17,17.225,17.4,17.1,0.0846989553859917,0.4917210762612,24,"RIV","data","Pien_2020",NA
NA,2013-10-18,17.275,17.5,17.1,0.107339364309813,0.621356667495298,24,"RIV","data","Pien_2020",NA
NA,2013-10-19,17.3625,17.6,17.2,0.127901116696353,0.736651500050987,24,"RIV","data","Pien_2020",NA
NA,2013-10-20,17.4125,17.7,17.3,0.136134524260572,0.781820670556047,24,"RIV","data","Pien_2020",NA
NA,2013-10-21,17.4826086956522,17.7,17.3,0.146635521905795,0.838750809209971,23,"RIV","data","Pien_2020",NA
NA,2013-10-22,17.5125,17.7,17.4,0.132902383267799,0.758900118588433,24,"RIV","data","Pien_2020",NA
NA,2013-10-23,17.4833333333333,17.6,17.4,0.0916831342257098,0.524403055628464,24,"RIV","data","Pien_2020",NA
NA,2013-10-24,17.2416666666667,17.4,17.2,0.0653862548158296,0.379233957365856,24,"RIV","data","Pien_2020",NA
NA,2013-10-25,16.9666666666667,17.2,16.8,0.0963086824686158,0.567634670738404,24,"RIV","data","Pien_2020",NA
NA,2013-10-26,16.925,17.1,16.8,0.0989070710093681,0.584384466820491,24,"RIV","data","Pien_2020",NA
NA,2013-10-27,16.8833333333333,17,16.7,0.086811473228243,0.51418444162829,24,"RIV","data","Pien_2020",NA
NA,2013-10-28,16.5583333333333,16.7,16.4,0.0829702233998113,0.501078349671734,24,"RIV","data","Pien_2020",NA
NA,2013-10-29,16.35,16.5,16.2,0.0722315118514609,0.441782947103737,24,"RIV","data","Pien_2020",NA
NA,2013-10-30,16.2291666666667,16.4,16.1,0.0806450444131924,0.49691426596062,24,"RIV","data","Pien_2020",NA
NA,2013-10-31,16.1541666666667,16.3,16,0.072106000875924,0.44636162523141,24,"RIV","data","Pien_2020",NA
NA,2013-11-01,16.1166666666667,16.3,15.9,0.0916831342257083,0.568871567067476,24,"RIV","data","Pien_2020",NA
NA,2013-11-02,16.0958333333333,16.3,15.9,0.112207752451178,0.697122976657592,24,"RIV","data","Pien_2020",NA
NA,2013-11-03,15.6625,15.9,14.9,0.266723272977493,1.70294188652829,24,"RIV","data","Pien_2020",NA
NA,2013-11-04,14.9625,15.3,14.2,0.304762915694493,2.03684488350538,24,"RIV","data","Pien_2020",NA
NA,2013-11-05,14.3958333333333,14.8,13.9,0.298516865253171,2.07363379625936,24,"RIV","data","Pien_2020",NA
NA,2013-11-06,14.0791666666667,14.7,13.8,0.271836214541462,1.93076920656854,24,"RIV","data","Pien_2020",NA
NA,2013-11-07,14.025,14.6,13.7,0.232659482468711,1.65889114059687,24,"RIV","data","Pien_2020",NA
NA,2013-11-08,13.9875,14.4,13.8,0.182524566541888,1.30491200387409,24,"RIV","data","Pien_2020",NA
NA,2013-11-09,13.9041666666667,14.3,13.7,0.162799334115363,1.1708672516538,24,"RIV","data","Pien_2020",NA
NA,2013-11-10,13.8958333333333,14.2,13.7,0.151741102931409,1.09198994613308,24,"RIV","data","Pien_2020",NA
NA,2013-11-11,13.8583333333333,14.1,13.8,0.0775531608229036,0.559613908523658,24,"RIV","data","Pien_2020",NA
NA,2013-11-12,13.8958333333333,14.1,13.8,0.104170289792062,0.749651260872412,24,"RIV","data","Pien_2020",NA
NA,2013-11-13,13.9958333333333,14.2,13.8,0.126762930621338,0.905719063683269,24,"RIV","data","Pien_2020",NA
NA,2013-11-14,14.0916666666667,14.2,13.9,0.0880546602310505,0.624870445164167,24,"RIV","data","Pien_2020",NA
NA,2013-11-15,13.9583333333333,14.1,13.9,0.071728150235677,0.513873315121268,24,"RIV","data","Pien_2020",NA
NA,2013-11-16,13.8458333333333,14,13.8,0.0658005330140076,0.475237072625995,24,"RIV","data","Pien_2020",NA
NA,2013-11-17,13.8041666666667,14,13.7,0.104170289792063,0.754629325387718,24,"RIV","data","Pien_2020",NA
NA,2013-11-18,13.7291666666667,13.9,13.5,0.112207752451179,0.817294706776416,24,"RIV","data","Pien_2020",NA
NA,2013-11-19,13.625,13.9,13.4,0.122474487139159,0.898895318452543,24,"RIV","data","Pien_2020",NA
NA,2013-11-20,13.5375,13.8,13.4,0.134528160943932,0.993744494507346,24,"RIV","data","Pien_2020",NA
NA,2013-11-21,13.2541666666667,13.4,12.7,0.166757221776128,1.25814942553508,24,"RIV","data","Pien_2020",NA
NA,2013-11-22,12.4541666666667,12.6,12.1,0.147380509202382,1.18338314515128,24,"RIV","data","Pien_2020",NA
NA,2013-11-23,12.1208333333333,12.4,11.8,0.16934443076725,1.39713521430526,24,"RIV","data","Pien_2020",NA
NA,2013-11-24,11.9083333333333,12.1,11.7,0.1282547284209,1.07701661375144,24,"RIV","data","Pien_2020",NA
NA,2013-11-25,11.8125,11.9,11.7,0.0612372435695797,0.518410527573161,24,"RIV","data","Pien_2020",NA
NA,2013-11-26,11.7958333333333,11.9,11.7,0.0358640751178389,0.304040198808949,24,"RIV","data","Pien_2020",NA
NA,2013-11-27,11.7166666666667,11.9,11.6,0.081649658092773,0.696867636638176,24,"RIV","data","Pien_2020",NA
NA,2013-11-28,11.7166666666667,12.2,11.5,0.16061476099436,1.37082299568444,24,"RIV","data","Pien_2020",NA
NA,2013-11-29,11.6791666666667,12,11.5,0.125036226634582,1.07059202255796,24,"RIV","data","Pien_2020",NA
NA,2013-11-30,11.6375,12,11.5,0.124455335099716,1.06943359913827,24,"RIV","data","Pien_2020",NA
NA,2013-12-01,11.6375,12.1,11.4,0.16100904646472,1.38353638208137,24,"RIV","data","Pien_2020",NA
NA,2013-12-02,11.625,12.1,11.4,0.172576385104255,1.48452804390757,24,"RIV","data","Pien_2020",NA
NA,2013-12-03,11.5458333333333,11.9,11.1,0.210546218548155,1.82356883621643,24,"RIV","data","Pien_2020",NA
NA,2013-12-04,10.8958333333333,11.1,10.3,0.231214499821132,2.12204512264136,24,"RIV","data","Pien_2020",NA
NA,2013-12-05,10.275,10.6,9.8,0.204832911757682,1.99350765700907,24,"RIV","data","Pien_2020",NA
NA,2013-12-06,9.84166666666667,10.2,9.6,0.169183889321049,1.7190573004679,24,"RIV","data","Pien_2020",NA
NA,2013-12-07,9.57916666666667,9.8,9.4,0.128466428254255,1.34110233932237,24,"RIV","data","Pien_2020",NA
NA,2013-12-08,9.09583333333333,9.3,8.9,0.126762930621338,1.39363734993683,24,"RIV","data","Pien_2020",NA
NA,2013-12-09,8.5375,8.8,8.2,0.197401599042024,2.31217099902809,24,"RIV","data","Pien_2020",NA
NA,2013-12-10,8.10833333333333,8.5,7.8,0.210417115080595,2.59507233398473,24,"RIV","data","Pien_2020",NA
NA,2013-12-11,7.88333333333333,8.3,7.7,0.216024689946929,2.7402709084177,24,"RIV","data","Pien_2020",NA
NA,2013-12-12,7.7,8.2,7.4,0.222632471556384,2.89133079943356,24,"RIV","data","Pien_2020",NA
NA,2013-12-13,7.55416666666667,8.1,7.3,0.208470969028151,2.75968188454254,24,"RIV","data","Pien_2020",NA
NA,2013-12-14,7.39583333333333,7.9,7.2,0.225502659131466,3.04905003896067,24,"RIV","data","Pien_2020",NA
NA,2013-12-15,7.25833333333333,7.8,7,0.226344613494492,3.11841028924674,24,"RIV","data","Pien_2020",NA
NA,2013-12-16,7.22083333333333,7.8,6.9,0.244911992474789,3.39174138453256,24,"RIV","data","Pien_2020",NA
NA,2013-12-17,7.18333333333333,7.8,6.9,0.227780723440362,3.17096134719761,24,"RIV","data","Pien_2020",NA
NA,2013-12-18,7.25416666666667,7.8,7,0.235868730379876,3.25149312413384,24,"RIV","data","Pien_2020",NA
NA,2013-12-19,7.32083333333333,7.7,7.2,0.128466428254256,1.7548060774628,24,"RIV","data","Pien_2020",NA
NA,2013-12-20,7.21666666666667,7.4,7.1,0.0916831342257086,1.2704360400791,24,"RIV","data","Pien_2020",NA
NA,2013-12-21,7.2875,7.4,7.2,0.0797414299606793,1.09422202347416,24,"RIV","data","Pien_2020",NA
NA,2013-12-22,7.45833333333333,7.7,7.3,0.124818709114169,1.67354693784361,24,"RIV","data","Pien_2020",NA
NA,2013-12-23,7.675,7.9,7.4,0.125974462560438,1.64136107570604,24,"RIV","data","Pien_2020",NA
NA,2013-12-24,7.8875,8.1,7.7,0.111560083246263,1.41439091278938,24,"RIV","data","Pien_2020",NA
NA,2013-12-25,8.05,8.2,7.8,0.12853691738343,1.59673189296186,24,"RIV","data","Pien_2020",NA
NA,2013-12-26,8.14583333333333,8.3,7.9,0.12150922908826,1.49167340057199,24,"RIV","data","Pien_2020",NA
NA,2013-12-27,8.19166666666667,8.3,8,0.0928611242975076,1.13360477270609,24,"RIV","data","Pien_2020",NA
NA,2013-12-28,8.20833333333333,8.4,8,0.12128538629009,1.47758846241734,24,"RIV","data","Pien_2020",NA
NA,2013-12-29,8.275,8.5,8.1,0.125974462560439,1.52235000073038,24,"RIV","data","Pien_2020",NA
NA,2013-12-30,8.32083333333333,8.5,8.2,0.114128709441755,1.37160191617533,24,"RIV","data","Pien_2020",NA
NA,2013-12-31,8.39583333333333,8.6,8.2,0.116017864691332,1.38185049756425,24,"RIV","data","Pien_2020",NA
NA,2014-01-01,8.44583333333333,8.6,8.3,0.102062072615965,1.20843105218706,24,"RIV","data","Pien_2020",NA
NA,2014-01-02,8.52083333333333,8.6,8.4,0.0883627241233129,1.03701974521247,24,"RIV","data","Pien_2020",NA
NA,2014-01-03,8.60833333333333,8.7,8.4,0.0880546602310505,1.02290021565596,24,"RIV","data","Pien_2020",NA
NA,2014-01-04,8.65833333333333,8.7,8.6,0.0503610155185333,0.581647917442156,24,"RIV","data","Pien_2020",NA
NA,2014-01-05,8.62727272727273,8.7,8.6,0.0467099366496912,0.541421815749845,11,"RIV","data","Pien_2020",NA
NA,2014-01-06,8.6,8.6,8.6,0,0,5,"RIV","data","Pien_2020",NA
NA,2014-01-07,8.68235294117647,8.8,8.6,0.0635933773836462,0.73244404845663,17,"RIV","data","Pien_2020",NA
NA,2014-01-08,8.77916666666667,8.9,8.7,0.0721060008759251,0.821330812065592,24,"RIV","data","Pien_2020",NA
NA,2014-01-09,8.95833333333333,9.2,8.8,0.152989532653215,1.70779013194286,24,"RIV","data","Pien_2020",NA
NA,2014-01-10,9.10416666666667,9.4,8.9,0.173152776639507,1.90190692876346,24,"RIV","data","Pien_2020",NA
NA,2014-01-11,9.18333333333333,9.4,9,0.112931940514656,1.2297488985262,24,"RIV","data","Pien_2020",NA
NA,2014-01-12,9.2375,9.4,9.1,0.105552377272263,1.14265090416523,24,"RIV","data","Pien_2020",NA
NA,2014-01-13,9.20833333333333,9.3,9.1,0.0775531608229043,0.842206271379956,24,"RIV","data","Pien_2020",NA
NA,2014-01-14,9.225,9.3,9.1,0.0675663924692182,0.732427018636511,24,"RIV","data","Pien_2020",NA
NA,2014-01-15,9.25,9.3,9.1,0.0589767824619595,0.637586837426589,24,"RIV","data","Pien_2020",NA
NA,2014-01-16,9.26666666666667,9.3,9.2,0.0481543412343084,0.519651164399011,24,"RIV","data","Pien_2020",NA
NA,2014-01-17,9.31666666666667,9.4,9.2,0.0761386987626884,0.817231113731897,24,"RIV","data","Pien_2020",NA
NA,2014-01-18,9.34583333333333,9.5,9.2,0.0721060008759247,0.771530994659916,24,"RIV","data","Pien_2020",NA
NA,2014-01-19,9.3625,9.5,9.2,0.0824225591744732,0.880347761543105,24,"RIV","data","Pien_2020",NA
NA,2014-01-20,9.43333333333333,9.6,9.3,0.0916831342257081,0.971906016526941,24,"RIV","data","Pien_2020",NA
NA,2014-01-21,9.45416666666667,9.6,9.3,0.077902763620491,0.824004551296511,24,"RIV","data","Pien_2020",NA
NA,2014-01-22,9.50833333333333,9.6,9.3,0.0974307632279884,1.02468813210855,24,"RIV","data","Pien_2020",NA
NA,2014-01-23,9.57916666666667,9.7,9.4,0.0977092700273382,1.02001847788435,24,"RIV","data","Pien_2020",NA
NA,2014-01-24,9.71666666666667,9.9,9.6,0.104949953566561,1.08010243807781,24,"RIV","data","Pien_2020",NA
NA,2014-01-25,9.90833333333333,10.2,9.7,0.171734544059104,1.73323341354857,24,"RIV","data","Pien_2020",NA
NA,2014-01-26,10.0791666666667,10.4,9.8,0.212601212043391,2.10931338943422,24,"RIV","data","Pien_2020",NA
NA,2014-01-27,10.1791666666667,10.5,9.9,0.191059213827561,1.87696321402434,24,"RIV","data","Pien_2020",NA
NA,2014-01-28,10.4,10.7,10.2,0.193368312677714,1.85931069882417,24,"RIV","data","Pien_2020",NA
NA,2014-01-29,10.7208333333333,11,10.6,0.12150922908826,1.13339350879061,24,"RIV","data","Pien_2020",NA
NA,2014-01-30,10.925,11.2,10.8,0.118871505343411,1.08806869879552,24,"RIV","data","Pien_2020",NA
NA,2014-01-31,11.0625,11.2,10.9,0.1134920031659,1.02591641279909,24,"RIV","data","Pien_2020",NA
NA,2014-02-01,11.0166666666667,11.2,10.8,0.109014026487486,0.989537305483993,24,"RIV","data","Pien_2020",NA
NA,2014-02-02,10.8541666666667,11,10.7,0.0721060008759245,0.664316322849208,24,"RIV","data","Pien_2020",NA
NA,2014-02-03,10.6958333333333,10.8,10.4,0.0907896118682553,0.848831587393115,24,"RIV","data","Pien_2020",NA
NA,2014-02-04,10.625,10.7,10.6,0.044232586846469,0.416306699731473,24,"RIV","data","Pien_2020",NA
NA,2014-02-05,10.6166666666667,10.7,10.5,0.0637022057270604,0.600020776079062,24,"RIV","data","Pien_2020",NA
NA,2014-02-06,10.6958333333333,10.9,10.6,0.0907896118682555,0.848831587393117,24,"RIV","data","Pien_2020",NA
NA,2014-02-07,10.7208333333333,10.8,10.6,0.0832970935693529,0.776964728202281,24,"RIV","data","Pien_2020",NA
NA,2014-02-08,10.7375,10.8,10.6,0.0769669607265244,0.716805222132939,24,"RIV","data","Pien_2020",NA
NA,2014-02-09,10.9041666666667,11.1,10.8,0.0999093792292342,0.916249561139328,24,"RIV","data","Pien_2020",NA
NA,2014-02-10,11.1,11.3,11,0.110335456873474,0.994013124986254,24,"RIV","data","Pien_2020",NA
NA,2014-02-11,11.2708333333333,11.6,11.1,0.180528611887825,1.60173260085316,24,"RIV","data","Pien_2020",NA
NA,2014-02-12,11.7041666666667,12.1,11.3,0.227422546139897,1.94309046185743,24,"RIV","data","Pien_2020",NA
NA,2014-02-13,12.1875,12.6,11.9,0.200678197944956,1.64659034211246,24,"RIV","data","Pien_2020",NA
NA,2014-02-14,12.6083333333333,12.8,12.4,0.144212001751849,1.14378322605565,24,"RIV","data","Pien_2020",NA
NA,2014-02-15,12.7916666666667,12.9,12.7,0.0583592075121769,0.456228332342751,24,"RIV","data","Pien_2020",NA
NA,2014-02-16,12.9791666666667,13.2,12.8,0.141357292199486,1.08910915338288,24,"RIV","data","Pien_2020",NA
NA,2014-02-17,13.125,13.3,12.9,0.115155849027383,0.877377897351487,24,"RIV","data","Pien_2020",NA
NA,2014-02-18,13.2291666666667,13.5,13.1,0.0954584665735826,0.721575810319994,24,"RIV","data","Pien_2020",NA
