"date","mean","max","min","sd","cv","n","method","category","site"
2005-01-25,8.84916666666667,"9.15","8.68",0.187319653219489,2.11680557362639,48,"ybfmp_logger","data","yb"
2005-01-26,9.66479166666667,"10.08","9.15",0.264888491861325,2.74075739030062,48,"ybfmp_logger","data","yb"
2005-01-27,10.0891666666667,"10.39","9.92",0.1756911377575,1.74138403658214,48,"ybfmp_logger","data","yb"
2005-01-28,10.451875,"10.69","10.23",0.197297229601711,1.88767306920253,48,"ybfmp_logger","data","yb"
2005-01-29,10.613125,"11.01","10.39",0.227606942365047,2.14457987034966,48,"ybfmp_logger","data","yb"
2005-01-30,10.4122916666667,"10.85","10.08",0.211491557935569,2.03117204844181,48,"ybfmp_logger","data","yb"
2005-01-31,10.45375,"10.85","10.23",0.20851679864977,1.99466027645362,48,"ybfmp_logger","data","yb"
2005-02-01,10.6139583333333,"10.85","10.39",0.15784101324115,1.48710790342418,48,"ybfmp_logger","data","yb"
2005-02-02,10.8177083333333,"11.16","10.54",0.203931982646419,1.88516806298086,48,"ybfmp_logger","data","yb"
2005-02-03,11.1252083333333,"11.47","10.85",0.206758051461054,1.85846453626909,48,"ybfmp_logger","data","yb"
2005-02-04,11.4166666666667,"11.78","11.01",0.215350613012414,1.88628274171458,48,"ybfmp_logger","data","yb"
2005-02-05,11.8004166666667,"12.24","11.47",0.309144036754702,2.61977221217925,48,"ybfmp_logger","data","yb"
2005-02-06,12.2241666666667,"12.87","11.93",0.237879223184151,1.9459749663984,48,"ybfmp_logger","data","yb"
2005-02-07,12.1102083333333,"12.4","11.93",0.154224064454085,1.27350463517282,48,"ybfmp_logger","data","yb"
2005-02-08,12.0560416666667,"12.56","11.78",0.174901061190817,1.45073371531549,48,"ybfmp_logger","data","yb"
2005-02-09,12.02,"12.24","11.78",0.155700202926937,1.29534278641379,48,"ybfmp_logger","data","yb"
2005-02-10,12.3475,"12.71","11.93",0.223592524520112,1.81083235084116,48,"ybfmp_logger","data","yb"
2005-02-11,12.39,"12.56","12.24",0.125274167414023,1.01109093958049,48,"ybfmp_logger","data","yb"
2005-02-12,12.525625,"13.02","12.09",0.335850183481684,2.68130479302776,48,"ybfmp_logger","data","yb"
2005-02-13,12.4954166666667,"12.71","12.4",0.110587566792466,0.88502504352235,48,"ybfmp_logger","data","yb"
2005-02-14,12.638125,"12.87","12.4",0.176245190065648,1.39455172397526,48,"ybfmp_logger","data","yb"
2005-02-15,12.685,"12.71","12.56",0.0564932682866033,0.445354893863645,48,"ybfmp_logger","data","yb"
2005-02-16,12.5616666666667,"12.71","12.4",0.0874054707215559,0.695811097690507,48,"ybfmp_logger","data","yb"
2005-02-17,12.42,"12.56","12.24",0.117274001762376,0.944235118859709,48,"ybfmp_logger","data","yb"
2005-02-18,12.765,"13.02","12.56",0.208551233564504,1.63377386262831,48,"ybfmp_logger","data","yb"
2005-02-19,13.0358333333333,"13.33","13.02",0.0567875223533786,0.435626330141624,48,"ybfmp_logger","data","yb"
2005-02-20,12.9477083333333,"13.02","12.71",0.0885879676603115,0.684198047868019,48,"ybfmp_logger","data","yb"
2005-02-21,13.215625,"13.63","12.87",0.263041993654116,1.99038633174077,48,"ybfmp_logger","data","yb"
2005-02-22,13.368125,"13.63","13.02",0.188325840872743,1.40876780305946,48,"ybfmp_logger","data","yb"
2005-02-23,13.6877083333333,"14.09","13.33",0.232783705499546,1.7006769857351,48,"ybfmp_logger","data","yb"
2005-02-24,13.7166666666667,"13.94","13.33",0.204734735833315,1.49259831713231,48,"ybfmp_logger","data","yb"
2005-02-25,13.5914583333333,"13.79","13.48",0.122230852102379,0.899321096416897,48,"ybfmp_logger","data","yb"
2005-02-26,13.9460416666667,"14.09","13.63",0.120225666947237,0.862077353709588,48,"ybfmp_logger","data","yb"
2005-02-27,14.1325,"14.41","13.79",0.158617699100968,1.12236121776733,48,"ybfmp_logger","data","yb"
2005-02-28,13.9929166666667,"14.41","13.63",0.257433803375873,1.83974370396359,48,"ybfmp_logger","data","yb"
2005-03-01,14.6552083333333,"15.03","14.25",0.21809610982447,1.48818157247488,48,"ybfmp_logger","data","yb"
2005-03-02,14.3664583333333,"14.56","14.09",0.178331386282206,1.24130375172869,48,"ybfmp_logger","data","yb"
2005-03-03,14.0295833333333,"14.25","13.79",0.154078707896161,1.09824151035249,48,"ybfmp_logger","data","yb"
2005-03-04,14.2783333333333,"14.56","14.09",0.160892898608656,1.12683248704556,48,"ybfmp_logger","data","yb"
2005-03-05,14.226875,"14.56","13.79",0.225163356774682,1.58266208689316,48,"ybfmp_logger","data","yb"
2005-03-06,15.29875,"15.98","14.56",0.414475443925236,2.7092111703586,48,"ybfmp_logger","data","yb"
2005-03-07,16.0452083333333,"16.78","15.51",0.411163318916821,2.56253026059278,48,"ybfmp_logger","data","yb"
2005-03-08,16.8733333333333,"17.89","16.14",0.64602658970814,3.82868385840462,48,"ybfmp_logger","data","yb"
2005-03-09,17.8058333333333,"19.02","17.09",0.713426950839675,4.00670351948149,48,"ybfmp_logger","data","yb"
2005-03-10,18.62875,"19.51","18.06",0.454741567944939,2.44107397407201,48,"ybfmp_logger","data","yb"
2005-03-11,19.1516666666667,"19.67","18.7",0.287759750067423,1.50253111165655,48,"ybfmp_logger","data","yb"
2005-03-12,19.1808333333333,"19.67","18.86",0.197018557645562,1.02716370150182,48,"ybfmp_logger","data","yb"
2005-03-13,19.2920833333333,"19.67","19.02",0.168875609935852,0.875362225105384,48,"ybfmp_logger","data","yb"
2005-03-14,18.5102083333333,"19.67","17.57",0.723091735398365,3.90644838986612,48,"ybfmp_logger","data","yb"
2005-03-15,17.1879166666667,"17.73","16.46",0.36978405620977,2.15141871688795,48,"ybfmp_logger","data","yb"
2005-03-16,16.305625,"16.62","15.83",0.297835498291512,1.82658130731887,48,"ybfmp_logger","data","yb"
2005-03-17,16.015,"16.62","15.51",0.310209263617389,1.93699196763902,48,"ybfmp_logger","data","yb"
2005-03-18,15.8364583333333,"16.14","15.51",0.180760680898434,1.14142112518908,48,"ybfmp_logger","data","yb"
2005-03-19,15.658125,"15.98","15.35",0.212008191832899,1.3539819859204,48,"ybfmp_logger","data","yb"
2005-03-20,15.2833333333333,"15.51","15.03",0.183272072292179,1.19916295938176,48,"ybfmp_logger","data","yb"
2005-03-21,14.8989583333333,"15.35","14.56",0.212184580258063,1.42415714918367,48,"ybfmp_logger","data","yb"
2005-03-22,14.1525,"14.88","13.48",0.497929756645645,3.51831659880336,48,"ybfmp_logger","data","yb"
2005-03-23,12.9495833333333,"13.48","12.71",0.193104076593849,1.4911991499895,48,"ybfmp_logger","data","yb"
2005-03-24,12.8583333333333,"13.48","12.24",0.352645523505158,2.74254457683856,48,"ybfmp_logger","data","yb"
2005-03-25,13.6741666666667,"14.25","13.02",0.464729769721338,3.39859664614301,48,"ybfmp_logger","data","yb"
2005-03-26,14.6214583333333,"15.19","14.09",0.453797168972412,3.10363821875323,48,"ybfmp_logger","data","yb"
2005-03-27,15.1195833333333,"15.35","14.88",0.188532499973079,1.24694243099565,48,"ybfmp_logger","data","yb"
2005-03-28,14.635,"15.19","13.94",0.465169838578776,3.17847515257107,48,"ybfmp_logger","data","yb"
2005-03-29,14.700625,"15.03","14.25",0.276531759170239,1.88108845147903,48,"ybfmp_logger","data","yb"
2005-03-30,14.2652083333333,"14.88","13.63",0.431518790218986,3.02497362909633,48,"ybfmp_logger","data","yb"
2005-03-31,14.6370833333333,"15.83","13.63",0.793213121889438,5.41920206249723,48,"ybfmp_logger","data","yb"
2005-04-01,16.178125,"17.26","15.35",0.76347095487397,4.71915598917656,48,"ybfmp_logger","data","yb"
2005-04-02,16.5854166666667,"17.26","15.83",0.461818599062139,2.78448596344462,48,"ybfmp_logger","data","yb"
2005-04-03,15.5080434782609,"16.62","14.88",0.487153270725697,3.14129420264128,46,"ybfmp_logger","data","yb"
2005-04-04,14.3758333333333,"15.03","13.63",0.498738123980969,3.46928148383956,48,"ybfmp_logger","data","yb"
2005-04-05,15.5420833333333,"16.62","14.72",0.688748350836604,4.43150597037037,48,"ybfmp_logger","data","yb"
2005-04-06,16.788125,"17.57","15.98",0.545358192851853,3.24847588906952,48,"ybfmp_logger","data","yb"
2005-04-07,16.5825,"17.26","15.98",0.325801793289476,1.96473265966818,48,"ybfmp_logger","data","yb"
2005-04-08,14.9670833333333,"15.83","14.41",0.384270285713415,2.56743600042369,48,"ybfmp_logger","data","yb"
2005-04-09,14.408125,"15.19","13.63",0.534370404048918,3.70881293748436,48,"ybfmp_logger","data","yb"
2005-04-10,15.6145833333333,"16.46","14.88",0.639351261405648,4.09457779152383,48,"ybfmp_logger","data","yb"
2005-04-11,16.2754166666667,"17.09","15.51",0.60841250820627,3.73822999845126,48,"ybfmp_logger","data","yb"
2005-04-12,16.305625,"16.78","15.67",0.387802901517681,2.37833815948595,48,"ybfmp_logger","data","yb"
2005-04-13,15.895,"16.46","15.19",0.373448563777175,2.34947193316876,48,"ybfmp_logger","data","yb"
2005-04-14,15.1920833333333,"15.67","14.72",0.278872794408119,1.83564550226128,48,"ybfmp_logger","data","yb"
2005-04-15,15.0954166666667,"16.14","14.09",0.756801664153329,5.01345329423387,48,"ybfmp_logger","data","yb"
2005-04-16,16.7475,"18.22","15.83",0.943387964235197,5.63300769807551,48,"ybfmp_logger","data","yb"
2005-04-17,17.9360416666667,"19.18","16.94",0.780315646943753,4.35054546284833,48,"ybfmp_logger","data","yb"
2005-04-18,18.2739583333333,"19.02","17.42",0.581808404462797,3.18381159598863,48,"ybfmp_logger","data","yb"
2005-04-19,17.1508333333333,"18.54","16.14",0.655899036513464,3.82429835195645,48,"ybfmp_logger","data","yb"
2005-04-20,16.7910416666667,"17.89","15.98",0.515001506229292,3.06712064952865,48,"ybfmp_logger","data","yb"
2005-04-21,17.5097916666667,"19.02","16.78",0.566142187926632,3.23328911448099,48,"ybfmp_logger","data","yb"
2005-04-22,18.5570833333333,"19.02","18.06",0.315938038184121,1.70251990848483,48,"ybfmp_logger","data","yb"
2005-04-23,18.6345833333333,"19.02","18.22",0.210712654330572,1.1307612870187,48,"ybfmp_logger","data","yb"
2005-04-24,18.4372916666667,"19.18","17.73",0.456754226864804,2.47733905349333,48,"ybfmp_logger","data","yb"
2005-04-25,18.0577083333333,"18.7","17.57",0.364442095236186,2.01820789498217,48,"ybfmp_logger","data","yb"
2005-04-26,18.5147916666667,"19.18","17.73",0.467769672287609,2.52646468137021,48,"ybfmp_logger","data","yb"
2005-04-27,19.1195833333333,"19.99","18.22",0.628307277899113,3.28619754387489,48,"ybfmp_logger","data","yb"
2005-04-28,19.40875,"20.16","18.86",0.529968385247367,2.73056423132539,48,"ybfmp_logger","data","yb"
2005-04-29,19.5566666666667,"20.16","19.02",0.443215203159883,2.26631261203281,48,"ybfmp_logger","data","yb"
2005-04-30,19.4695833333333,"19.83","19.02",0.305641692135794,1.56984197814091,48,"ybfmp_logger","data","yb"
2005-05-01,19.683125,"20.64","18.86",0.612470255465347,3.11165150587291,48,"ybfmp_logger","data","yb"
2005-05-02,20.3154166666667,"20.97","19.67",0.504135908445725,2.48154353276399,48,"ybfmp_logger","data","yb"
2005-05-03,20.6814583333333,"21.3","20.16",0.376145001371462,1.81875472855418,48,"ybfmp_logger","data","yb"
2005-05-04,20.7660416666667,"20.97","20.48",0.195543319283252,0.941649460316431,48,"ybfmp_logger","data","yb"
2005-05-05,20.765,"20.97","20.48",0.146534434265574,0.705679914594623,48,"ybfmp_logger","data","yb"
2005-05-06,20.4335416666667,"20.81","20.16",0.198317278389457,0.970547747544779,48,"ybfmp_logger","data","yb"
2005-05-07,20.3866666666667,"20.97","19.83",0.361276303368885,1.77212052012207,48,"ybfmp_logger","data","yb"
2005-05-08,20.068125,"20.64","19.67",0.303417809334384,1.51193900443805,48,"ybfmp_logger","data","yb"
2005-05-09,19.33625,"19.67","19.02",0.17174480078228,0.888201180592305,48,"ybfmp_logger","data","yb"
2005-05-10,18.811875,"19.18","18.37",0.264363195124,1.40529955213927,48,"ybfmp_logger","data","yb"
2005-05-11,19.0110416666667,"20.16","18.37",0.541114844393217,2.84631875454773,48,"ybfmp_logger","data","yb"
2005-05-12,19.4879166666667,"20.64","18.22",0.858315912513428,4.40434925494907,48,"ybfmp_logger","data","yb"
2005-05-13,20.39625,"21.97","19.18",1.09730351316306,5.37992774732151,48,"ybfmp_logger","data","yb"
2005-05-14,21.668125,"23.31","20.32",1.15739188870605,5.34144919648584,48,"ybfmp_logger","data","yb"
2005-05-15,22.36875,"23.48","21.3",0.78581472831326,3.51300241771784,48,"ybfmp_logger","data","yb"
2005-05-16,22.1395833333333,"23.13","21.47",0.457551105543848,2.06666538685468,48,"ybfmp_logger","data","yb"
2005-05-17,21.4554166666667,"21.97","21.13",0.277181546876912,1.29189542754275,48,"ybfmp_logger","data","yb"
2005-05-18,20.561875,"21.47","19.83",0.630473163246833,3.06622408339139,48,"ybfmp_logger","data","yb"
2005-05-19,19.6904166666667,"20.32","19.51",0.168459330698215,0.855539695020241,48,"ybfmp_logger","data","yb"
2005-05-20,19.7604166666667,"21.13","19.02",0.575924634303103,2.91453689473368,48,"ybfmp_logger","data","yb"
2005-05-21,20.1329166666667,"20.97","19.34",0.497709469783383,2.47211806428138,48,"ybfmp_logger","data","yb"
2005-05-22,18.1572916666667,"19.51","17.42",0.541391978905021,2.98167804342161,48,"ybfmp_logger","data","yb"
2005-05-23,19.319375,"20.97","18.54",0.743792484929969,3.84998212897658,48,"ybfmp_logger","data","yb"
2005-05-24,21.2491666666667,"23.13","20.16",0.987403285505446,4.64678592339517,48,"ybfmp_logger","data","yb"
2005-05-25,23.3854166666667,"25.21","22.3",1.0530663601432,4.50309000328495,48,"ybfmp_logger","data","yb"
2005-05-26,24.5129166666667,"25.38","23.31",0.71538996457767,2.91842041608405,48,"ybfmp_logger","data","yb"
2005-05-27,24.191875,"25.21","23.31",0.555914643111272,2.29793946567297,48,"ybfmp_logger","data","yb"
2005-05-28,22.2583333333333,"24.34","20.64",1.18881906955678,5.34100667715513,48,"ybfmp_logger","data","yb"
2005-05-29,20.2002083333333,"21.3","19.34",0.633411867564566,3.13566997484547,48,"ybfmp_logger","data","yb"
2005-05-30,22.2029166666667,"23.31","21.3",0.63330258417329,2.85233959880627,48,"ybfmp_logger","data","yb"
2005-05-31,24.051875,"25.03","22.97",0.752136407529855,3.12714250980372,48,"ybfmp_logger","data","yb"
2005-06-01,24.786875,"25.38","23.99",0.511186172731119,2.06232602024708,48,"ybfmp_logger","data","yb"
2005-06-02,24.22,"25.21","23.48",0.495413002002563,2.0454706936522,48,"ybfmp_logger","data","yb"
2005-06-03,23.8533333333333,"25.03","23.13",0.533942914046992,2.23844150662518,48,"ybfmp_logger","data","yb"
2005-06-04,23.720625,"24.34","22.97",0.409776307685578,1.7275105849259,48,"ybfmp_logger","data","yb"
2005-06-05,23.288125,"23.64","22.8",0.305402812134359,1.31141005183697,48,"ybfmp_logger","data","yb"
2005-06-06,22.9710416666667,"23.64","22.63",0.296082504195672,1.28893808340141,48,"ybfmp_logger","data","yb"
2005-06-07,22.8354166666667,"23.48","22.3",0.333115265549095,1.45876587413161,48,"ybfmp_logger","data","yb"
2005-06-08,22.1054166666667,"22.63","21.63",0.302183249555723,1.36700996915111,48,"ybfmp_logger","data","yb"
2005-06-09,21.6614583333333,"22.13","21.3",0.233648122259651,1.07863523620709,48,"ybfmp_logger","data","yb"
2005-06-10,21.9322916666667,"23.13","21.3",0.617404448919911,2.81504759422044,48,"ybfmp_logger","data","yb"
2005-06-11,22.5414583333333,"23.64","21.8",0.638935249885385,2.83448941251754,48,"ybfmp_logger","data","yb"
2005-06-12,23.0689583333333,"23.99","22.3",0.501390575165956,2.17344263196087,48,"ybfmp_logger","data","yb"
2005-06-13,23.9327083333333,"25.03","23.13",0.661161903059106,2.76258705805662,48,"ybfmp_logger","data","yb"
2005-06-14,24.7158333333333,"25.38","23.99",0.456181343809363,1.84570488745823,48,"ybfmp_logger","data","yb"
2005-06-15,24.4425,"25.55","23.64",0.481537873281277,1.97008437468048,48,"ybfmp_logger","data","yb"
2005-06-16,22.8835416666667,"23.99","22.13",0.55509818791539,2.42575295380948,48,"ybfmp_logger","data","yb"
2005-06-17,21.765625,"22.3","20.97",0.334440824203052,1.53655511478789,48,"ybfmp_logger","data","yb"
2005-06-18,21.55375,"22.13","20.81",0.330477571904532,1.53327180608725,48,"ybfmp_logger","data","yb"
2005-06-19,21.6022916666667,"22.63","20.64",0.509740190741065,2.35965794095641,48,"ybfmp_logger","data","yb"
2005-06-20,22.07125,"23.13","21.13",0.534171161508401,2.42021254577063,48,"ybfmp_logger","data","yb"
2005-06-21,22.2372916666667,"22.8","21.47",0.35727538447899,1.60664972081353,48,"ybfmp_logger","data","yb"
2005-06-22,22.4741666666667,"23.64","21.3",0.655516146589629,2.91675396161354,48,"ybfmp_logger","data","yb"
2005-06-23,23.1075,"24.17","21.97",0.562658960990562,2.43496250563913,48,"ybfmp_logger","data","yb"
2005-06-24,22.8535416666667,"23.48","21.63",0.455811129154382,1.99448792577831,48,"ybfmp_logger","data","yb"
2005-06-25,22.3625,"22.97","21.13",0.473270648131678,2.11635840416625,48,"ybfmp_logger","data","yb"
2005-06-26,22.2302083333333,"22.97","21.13",0.459567278353598,2.0673098131271,48,"ybfmp_logger","data","yb"
2005-06-27,22.064375,"22.47","21.47",0.327101430361717,1.48248672514729,48,"ybfmp_logger","data","yb"
2005-06-28,22.0777083333333,"23.31","21.3",0.542512827903374,2.45728777512781,48,"ybfmp_logger","data","yb"
2005-06-29,22.993125,"24.68","22.13",0.655916303203779,2.85266271202274,48,"ybfmp_logger","data","yb"
2005-06-30,24.121875,"25.21","23.13",0.602320534761804,2.49698887321903,48,"ybfmp_logger","data","yb"
2005-07-01,24.8475,"25.72","23.82",0.519432996928259,2.09048393974548,48,"ybfmp_logger","data","yb"
2005-07-02,25.0358333333333,"25.72","24.17",0.448054106408482,1.7896512588296,48,"ybfmp_logger","data","yb"
2005-07-03,24.8047916666667,"25.55","24.17",0.451866058027335,1.82168858380119,48,"ybfmp_logger","data","yb"
2005-07-04,25.0489583333333,"26.25","23.82",0.721954320424874,2.88217302618987,48,"ybfmp_logger","data","yb"
2005-07-05,24.99125,"25.89","23.99",0.54111242785069,2.16520753403967,48,"ybfmp_logger","data","yb"
2005-07-06,24.7895833333333,"26.07","23.13",0.839021614443601,3.38457328290552,48,"ybfmp_logger","data","yb"
2005-07-07,24.7035416666667,"25.72","23.13",0.696729409862521,2.82036243735303,48,"ybfmp_logger","data","yb"
2005-07-08,24.1539583333333,"25.03","22.3",0.652640266437711,2.7020012928359,48,"ybfmp_logger","data","yb"
2006-01-14,10.4270833333333,"10.54","10.23",0.0807830786557516,0.774742812282933,24,"ybfmp_logger","data","yb"
2006-01-15,10.0570833333333,"10.23","9.77",0.146539182077894,1.45707435467102,24,"ybfmp_logger","data","yb"
2006-01-16,9.74833333333333,"9.92","9.61",0.10589850213116,1.08632417983751,24,"ybfmp_logger","data","yb"
2006-01-17,9.78583333333333,"9.92","9.61",0.131576285251484,1.34455882058912,24,"ybfmp_logger","data","yb"
2006-01-18,9.77375,"9.92","9.61",0.116238603929496,1.18929381178664,24,"ybfmp_logger","data","yb"
2006-01-19,9.40875,"9.61","9.15",0.1532634134849,1.62894553989531,24,"ybfmp_logger","data","yb"
2006-01-20,9.13125,"9.31","8.84",0.163209987439495,1.78737837031617,24,"ybfmp_logger","data","yb"
2006-01-21,9.28583333333333,"9.61","9.15",0.165999388858662,1.78766280741626,24,"ybfmp_logger","data","yb"
2006-01-22,9.215,"9.46","8.99",0.166993881689537,1.81219622017946,24,"ybfmp_logger","data","yb"
2006-01-23,8.80666666666667,"9.15","8.38",0.279777344184336,3.17688127385696,24,"ybfmp_logger","data","yb"
2006-01-24,8.9825,"9.46","8.53",0.33434231351819,3.72215211264337,24,"ybfmp_logger","data","yb"
2006-01-25,9.32875,"9.77","8.99",0.302458225645905,3.24221600585186,24,"ybfmp_logger","data","yb"
2006-01-26,9.76208333333333,"10.23","9.31",0.350291545240057,3.58828677526201,24,"ybfmp_logger","data","yb"
2006-01-27,9.98666666666667,"10.39","9.61",0.293282274871195,2.93673839991184,24,"ybfmp_logger","data","yb"
2006-01-28,10.0579166666667,"10.23","9.77",0.131644421162419,1.30886370930779,24,"ybfmp_logger","data","yb"
2006-01-29,10.5666666666667,"11.16","10.08",0.415364341550745,3.9308928222468,24,"ybfmp_logger","data","yb"
2006-01-30,11.11,"11.16","11.01",0.0722315118514617,0.650148621525308,24,"ybfmp_logger","data","yb"
