"group","Date","mean","max","min","sd","cv","n","site","category","method","length"
NA,2011-02-08,11.4416666666667,12.3,11,0.367028806672632,3.20782642394143,24,"LIS","data","Pien_2020",NA
NA,2011-02-09,10.4166666666667,10.9,10.1,0.221980544910676,2.13101323114249,24,"LIS","data","Pien_2020",NA
NA,2011-02-10,10.2875,10.6,9.9,0.241935133239578,2.35173884072493,24,"LIS","data","Pien_2020",NA
NA,2011-02-11,10.6416666666667,11.1,10.2,0.266893019874951,2.5080001867654,24,"LIS","data","Pien_2020",NA
NA,2011-02-12,10.8375,11.1,10.4,0.197401599042024,1.82146804191025,24,"LIS","data","Pien_2020",NA
NA,2011-02-13,10.8958333333333,11.1,10.6,0.168055805086252,1.54238597402297,24,"LIS","data","Pien_2020",NA
NA,2011-02-14,10.7833333333333,11,10.6,0.112931940514656,1.04728229225338,24,"LIS","data","Pien_2020",NA
NA,2011-02-15,11.1208333333333,11.4,10.9,0.188769854508114,1.6974434275739,24,"LIS","data","Pien_2020",NA
NA,2011-02-16,11.4833333333333,11.8,11.2,0.209899907133121,1.82786566443937,24,"LIS","data","Pien_2020",NA
NA,2011-02-17,10.7583333333333,11.5,9.8,0.508122431897177,4.72305901066315,24,"LIS","data","Pien_2020",NA
NA,2011-02-18,9.11666666666667,9.7,8.5,0.32659863237109,3.58243472436297,24,"LIS","data","Pien_2020",NA
NA,2011-02-19,8.29166666666667,8.4,8.1,0.0775531608229042,0.935314502386785,24,"LIS","data","Pien_2020",NA
NA,2011-02-20,8.10416666666667,8.2,7.9,0.0999093792292342,1.23281496221163,24,"LIS","data","Pien_2020",NA
NA,2011-02-21,8.47083333333333,8.7,8.1,0.178103942945555,2.10255515528447,24,"LIS","data","Pien_2020",NA
NA,2011-02-22,9.0375,9.3,8.6,0.241034906366187,2.66705290584993,24,"LIS","data","Pien_2020",NA
NA,2011-02-23,9.84166666666667,10.1,9.2,0.260295261555807,2.64482907592691,24,"LIS","data","Pien_2020",NA
NA,2011-02-24,9.9375,10.2,9.5,0.20602342627457,2.07319171093906,24,"LIS","data","Pien_2020",NA
NA,2011-02-25,9.425,9.7,9.2,0.20054274183911,2.12777444922132,24,"LIS","data","Pien_2020",NA
NA,2011-02-26,9.26666666666667,9.4,9.1,0.104949953566561,1.13255345575425,24,"LIS","data","Pien_2020",NA
NA,2011-02-27,9.20416666666667,9.4,8.9,0.165448446368641,1.79753857530439,24,"LIS","data","Pien_2020",NA
NA,2011-02-28,9.56666666666667,9.9,9.2,0.27610122067454,2.88607547743422,24,"LIS","data","Pien_2020",NA
NA,2011-03-01,10.3541666666667,10.8,9.7,0.414916614636543,4.00724295826037,24,"LIS","data","Pien_2020",NA
NA,2011-03-02,11.1,11.3,10.7,0.218691762434075,1.97019605796464,24,"LIS","data","Pien_2020",NA
NA,2011-03-03,11.7541666666667,12.4,11.2,0.534040518464956,4.54341454915241,24,"LIS","data","Pien_2020",NA
NA,2011-03-04,12.675,13.2,12.1,0.393700393700591,3.10611750454115,24,"LIS","data","Pien_2020",NA
NA,2011-03-05,13.1208333333333,13.7,12.4,0.486316381780838,3.70644431970153,24,"LIS","data","Pien_2020",NA
NA,2011-03-06,13.6125,13.9,13.2,0.234636629335846,1.72368506399152,24,"LIS","data","Pien_2020",NA
NA,2011-03-07,13.6916666666667,14.1,13.4,0.266893019874951,1.94930994430883,24,"LIS","data","Pien_2020",NA
NA,2011-03-08,13.95,14.3,13.6,0.228416096288064,1.63739137124061,24,"LIS","data","Pien_2020",NA
NA,2011-03-09,14.4958333333333,14.8,13.9,0.274224862771994,1.89174955634603,24,"LIS","data","Pien_2020",NA
NA,2011-03-10,14.2958333333333,14.5,13.9,0.175645806313052,1.22865035019331,24,"LIS","data","Pien_2020",NA
NA,2011-03-11,14.0583333333333,14.4,13.7,0.188625846969411,1.34173690790334,24,"LIS","data","Pien_2020",NA
NA,2011-03-12,14.4625,14.8,13.8,0.344916499031792,2.38490232692682,24,"LIS","data","Pien_2020",NA
NA,2011-03-13,14.4478260869565,14.8,13.9,0.308765231817714,2.13710512543106,23,"LIS","data","Pien_2020",NA
NA,2011-03-14,14.3625,14.7,13.9,0.276330772177428,1.92397404475146,24,"LIS","data","Pien_2020",NA
NA,2011-03-15,14.7666666666667,14.9,14.5,0.130772509631659,0.885592616015751,24,"LIS","data","Pien_2020",NA
NA,2011-03-16,14.3291666666667,14.5,14.1,0.130147630777904,0.908270758554721,24,"LIS","data","Pien_2020",NA
NA,2011-03-17,14.0708333333333,14.3,13.9,0.145898018780441,1.03688257350624,24,"LIS","data","Pien_2020",NA
NA,2011-03-18,12.6333333333333,13.9,11.3,0.756230162034691,5.98599072850679,24,"LIS","data","Pien_2020",NA
NA,2011-03-19,10.2708333333333,11.2,9.8,0.424754831245822,4.13554399590253,24,"LIS","data","Pien_2020",NA
NA,2011-03-20,9.82083333333333,10.1,9.6,0.199954705015839,2.03602584657621,24,"LIS","data","Pien_2020",NA
NA,2011-03-21,10.4833333333333,11,10.1,0.319873163268991,3.05125433960881,24,"LIS","data","Pien_2020",NA
NA,2011-03-22,10.425,10.8,10,0.299637462103209,2.87422025998282,24,"LIS","data","Pien_2020",NA
NA,2011-03-23,10.6708333333333,10.8,10.6,0.0624093545570846,0.584859238332694,24,"LIS","data","Pien_2020",NA
NA,2011-03-24,10.3708333333333,10.7,10,0.229326360696159,2.21126261820322,24,"LIS","data","Pien_2020",NA
NA,2011-03-25,10.0333333333333,10.4,9.7,0.251373041110421,2.50537914727994,24,"LIS","data","Pien_2020",NA
NA,2011-03-26,10.1375,10.3,9.9,0.137722152554873,1.35854157883969,24,"LIS","data","Pien_2020",NA
NA,2011-03-27,10.2666666666667,10.8,9.9,0.334490744223236,3.25802672944711,24,"LIS","data","Pien_2020",NA
NA,2011-03-28,10.7583333333333,11.2,10.3,0.350051756007676,3.25377309999389,24,"LIS","data","Pien_2020",NA
NA,2011-03-29,11.4041666666667,12,10.9,0.381620306025524,3.34632347263887,24,"LIS","data","Pien_2020",NA
NA,2011-03-30,12.325,13.1,11.8,0.543938935191618,4.41329764861353,24,"LIS","data","Pien_2020",NA
NA,2011-03-31,13.4291666666667,14.2,12.8,0.529543828843908,3.94323670252988,24,"LIS","data","Pien_2020",NA
NA,2011-04-01,14.0833333333333,14.7,13.6,0.443961089821352,3.15238643660131,24,"LIS","data","Pien_2020",NA
NA,2011-04-02,14.3291666666667,14.6,14,0.19886453039513,1.38783039531349,24,"LIS","data","Pien_2020",NA
NA,2011-04-03,13.45,14.3,12.8,0.441341827493896,3.28135187727804,24,"LIS","data","Pien_2020",NA
NA,2011-04-04,13.7565217391304,14.6,13.1,0.575109544471566,4.18063196044438,23,"LIS","data","Pien_2020",NA
NA,2011-04-05,14.1916666666667,14.5,13.8,0.258619523568919,1.82233369514212,24,"LIS","data","Pien_2020",NA
NA,2011-04-06,13.9833333333333,14.5,13.4,0.399637516916938,2.85795602086011,24,"LIS","data","Pien_2020",NA
NA,2011-04-07,13.5958333333333,14.3,13.1,0.330321538565955,2.4295791987689,24,"LIS","data","Pien_2020",NA
NA,2011-04-08,13.2166666666667,14.2,12.3,0.663106435595023,5.01719875607836,24,"LIS","data","Pien_2020",NA
NA,2011-04-09,14.1416666666667,15.1,13.3,0.645328811817912,4.56331511008541,24,"LIS","data","Pien_2020",NA
NA,2011-04-10,14.4791666666667,15.4,13.7,0.631753368681624,4.36318873334071,24,"LIS","data","Pien_2020",NA
NA,2011-04-11,15.15,16.4,14.2,0.876752902575129,5.78714787178303,24,"LIS","data","Pien_2020",NA
NA,2011-04-12,15.9541666666667,17.1,15.1,0.74131444168401,4.64652562037509,24,"LIS","data","Pien_2020",NA
NA,2011-04-13,15.3,15.9,14.7,0.422209509089051,2.75953927509184,24,"LIS","data","Pien_2020",NA
NA,2011-04-14,15.5833333333333,16.8,14.6,0.890855312834692,5.71671858503546,24,"LIS","data","Pien_2020",NA
NA,2011-04-15,16.7958333333333,18.2,15.8,0.975116120918612,5.80570253089722,24,"LIS","data","Pien_2020",NA
NA,2011-04-16,18.5791666666667,20.1,17.5,1.06198303706533,5.71598853769182,24,"LIS","data","Pien_2020",NA
NA,2011-04-17,19.8083333333333,20.9,19,0.703356342779061,3.55081031272559,24,"LIS","data","Pien_2020",NA
NA,2011-04-18,19.7166666666667,20.5,19.4,0.303123832733447,1.53739898258722,24,"LIS","data","Pien_2020",NA
NA,2011-04-19,19.45,20.3,18.8,0.533242745929991,2.74160794822617,24,"LIS","data","Pien_2020",NA
NA,2011-04-20,19.3125,20.2,18.8,0.388209378736695,2.01014565041654,24,"LIS","data","Pien_2020",NA
NA,2011-04-21,18.3541666666667,19,17.8,0.398888855247398,2.17328774709139,24,"LIS","data","Pien_2020",NA
NA,2011-04-22,19.025,19.3,18.6,0.217195564051107,1.141632399743,24,"LIS","data","Pien_2020",NA
NA,2011-04-23,17.9375,18.4,17.8,0.158285652622362,0.882428725420831,24,"LIS","data","Pien_2020",NA
NA,2011-04-24,18.2791666666667,19.1,17.7,0.482727005997014,2.64085893410721,24,"LIS","data","Pien_2020",NA
NA,2011-04-25,18.3791666666667,18.9,17.8,0.38445802243482,2.09181422317744,24,"LIS","data","Pien_2020",NA
NA,2011-04-26,18.4333333333333,19.2,17.7,0.534599945238751,2.9001805347491,24,"LIS","data","Pien_2020",NA
NA,2011-04-27,18.7166666666667,19.8,17.6,0.837525686389569,4.47475878747766,24,"LIS","data","Pien_2020",NA
NA,2011-04-28,18.825,19.6,17.9,0.598730541119764,3.18050752254855,24,"LIS","data","Pien_2020",NA
NA,2011-04-29,18.3625,19.3,17.7,0.437197100113697,2.38092362213041,24,"LIS","data","Pien_2020",NA
NA,2011-04-30,17.2,18.1,16.4,0.501302650926651,2.91455029608518,24,"LIS","data","Pien_2020",NA
NA,2011-05-01,17.3916666666667,18.2,16.4,0.634457431104765,3.64805422772266,24,"LIS","data","Pien_2020",NA
NA,2011-05-02,18.1625,19,17.3,0.659256827964179,3.62976918356052,24,"LIS","data","Pien_2020",NA
NA,2011-05-03,18.9958333333333,19.6,18.3,0.508603515748647,2.67744776880183,24,"LIS","data","Pien_2020",NA
NA,2011-05-04,19.5916666666667,20.2,19,0.458652721392318,2.34106025381022,24,"LIS","data","Pien_2020",NA
NA,2011-05-05,20.7708333333333,21.5,20.2,0.550477394920846,2.65024222228692,24,"LIS","data","Pien_2020",NA
NA,2011-05-06,21.6458333333333,22.3,21.1,0.382189534890361,1.76564943933949,24,"LIS","data","Pien_2020",NA
NA,2011-05-07,20.55,21,20.1,0.288926047405846,1.40596616742504,24,"LIS","data","Pien_2020",NA
NA,2011-05-08,19.6791666666667,20.2,19.2,0.320297642373691,1.62759758987266,24,"LIS","data","Pien_2020",NA
NA,2011-05-09,19.4458333333333,19.9,19,0.271836214541462,1.39791496657276,24,"LIS","data","Pien_2020",NA
NA,2011-05-10,19.7,20.6,18.8,0.626237904508725,3.17887261171941,24,"LIS","data","Pien_2020",NA
NA,2011-05-11,19.6458333333333,20.3,19.1,0.43835578826046,2.2312913930543,24,"LIS","data","Pien_2020",NA
NA,2011-05-12,19.95,20.8,19.2,0.615029161556765,3.08285294013416,24,"LIS","data","Pien_2020",NA
NA,2011-05-13,20.0625,20.9,19.3,0.545186445970152,2.71744022913471,24,"LIS","data","Pien_2020",NA
NA,2011-05-14,18.9333333333333,19.6,18.6,0.271335932758264,1.43311232090632,24,"LIS","data","Pien_2020",NA
NA,2011-05-15,18.0666666666667,18.6,17.8,0.240771706171539,1.33268472050667,24,"LIS","data","Pien_2020",NA
NA,2011-05-16,17.575,17.9,17.2,0.191674543001367,1.09060906401916,24,"LIS","data","Pien_2020",NA
NA,2011-05-17,16.4708333333333,17.1,16.2,0.272634755937184,1.65525781494875,24,"LIS","data","Pien_2020",NA
NA,2011-05-18,16.8166666666667,17.6,16.1,0.64178193957996,3.81634453664991,24,"LIS","data","Pien_2020",NA
NA,2011-05-19,18.2708333333333,19.3,17.4,0.804595046222507,4.40371290976971,24,"LIS","data","Pien_2020",NA
NA,2011-05-20,19.35,20.2,18.5,0.603612314393068,3.1194434852355,24,"LIS","data","Pien_2020",NA
NA,2011-05-21,19.9166666666667,20.7,19,0.627393965866581,3.15009522610836,24,"LIS","data","Pien_2020",NA
NA,2011-05-22,20.4166666666667,21.2,19.6,0.607680312597702,2.97639336782548,24,"LIS","data","Pien_2020",NA
NA,2011-05-23,20.7875,21.6,20.1,0.55349678919771,2.66264240143216,24,"LIS","data","Pien_2020",NA
NA,2011-05-24,21.0458333333333,21.8,20.3,0.494297188081146,2.34867006809493,24,"LIS","data","Pien_2020",NA
NA,2011-05-25,20.2708333333333,21.1,19.7,0.354448949738908,1.74856624742729,24,"LIS","data","Pien_2020",NA
NA,2011-05-26,19.8333333333333,20.7,19,0.575338589661447,2.90086683862915,24,"LIS","data","Pien_2020",NA
NA,2011-05-27,19.8708333333333,20.6,19.3,0.405911927335996,2.04275241267853,24,"LIS","data","Pien_2020",NA
NA,2011-05-28,19.675,20.2,19.2,0.230783165688525,1.17297669981461,24,"LIS","data","Pien_2020",NA
NA,2011-05-29,18.6958333333333,19.2,18,0.421672824609901,2.25543743941111,24,"LIS","data","Pien_2020",NA
NA,2011-05-30,18.9666666666667,19.6,18.2,0.508763775941394,2.68241006647484,24,"LIS","data","Pien_2020",NA
NA,2011-05-31,18.8666666666667,19.3,18.4,0.188048714009375,0.996724632558525,24,"LIS","data","Pien_2020",NA
NA,2011-06-01,17.9875,18.3,17.7,0.177696614927021,0.987889450601921,24,"LIS","data","Pien_2020",NA
NA,2011-06-02,18.1875,19.1,17.3,0.658266828414819,3.619336513621,24,"LIS","data","Pien_2020",NA
NA,2011-06-03,18.6375,19,18.3,0.226144432493542,1.21338394362732,24,"LIS","data","Pien_2020",NA
NA,2011-06-04,17.5791666666667,18.3,17.2,0.290395781899337,1.65193144479358,24,"LIS","data","Pien_2020",NA
NA,2011-06-05,17.7708333333333,18.5,17.2,0.542521621822511,3.05287665269408,24,"LIS","data","Pien_2020",NA
NA,2011-06-06,18.3958333333333,18.8,18.2,0.213621295687051,1.16124826647548,24,"LIS","data","Pien_2020",NA
NA,2011-06-07,18.4,19.1,17.7,0.531609533071195,2.88918224495215,24,"LIS","data","Pien_2020",NA
NA,2011-06-08,19.8583333333333,20.9,18.7,0.88067003477178,4.43476307900183,24,"LIS","data","Pien_2020",NA
NA,2011-06-09,21.2625,22,20.4,0.576203843761231,2.70995340981179,24,"LIS","data","Pien_2020",NA
NA,2011-06-10,22.3416666666667,23.2,21.4,0.629642180418624,2.81824176241085,24,"LIS","data","Pien_2020",NA
NA,2011-06-11,22.8416666666667,23.4,22.3,0.414851116999053,1.81620335789443,24,"LIS","data","Pien_2020",NA
NA,2011-06-12,23.0375,24.2,21.9,0.884067919877496,3.83751674390665,24,"LIS","data","Pien_2020",NA
NA,2011-06-13,23.9791666666667,25.2,22.8,0.954157569097823,3.97911062699353,24,"LIS","data","Pien_2020",NA
NA,2011-06-14,24.9208333333333,25.7,24.1,0.602154946596094,2.41627131220636,24,"LIS","data","Pien_2020",NA
NA,2011-06-15,26.0916666666667,26.9,25.3,0.584522597225006,2.24026546365381,24,"LIS","data","Pien_2020",NA
NA,2011-06-16,26.1958333333333,27,25.5,0.489435492633376,1.86837153224129,24,"LIS","data","Pien_2020",NA
NA,2011-06-17,25.8375,26.4,25.3,0.396520189737629,1.53466933618821,24,"LIS","data","Pien_2020",NA
NA,2011-06-18,25.35,25.7,24.9,0.263752189358315,1.04044256157126,24,"LIS","data","Pien_2020",NA
NA,2011-06-19,25.1,25.3,24.9,0.14142135623731,0.563431698156614,24,"LIS","data","Pien_2020",NA
NA,2011-06-20,25.5208333333333,26.3,24.9,0.577083496834593,2.26122513045391,24,"LIS","data","Pien_2020",NA
NA,2011-06-21,26.55,27.8,25.4,0.922661556490833,3.4751847702103,24,"LIS","data","Pien_2020",NA
NA,2011-06-22,27.15,28.1,26.3,0.664634584139874,2.44800951801058,24,"LIS","data","Pien_2020",NA
NA,2011-06-23,26.3083333333333,26.9,25.5,0.471737460759751,1.79311039883339,24,"LIS","data","Pien_2020",NA
NA,2011-06-24,25.3958333333333,26.6,24.7,0.534447432373863,2.10446897079126,24,"LIS","data","Pien_2020",NA
NA,2011-06-25,24.9791666666667,25.8,24.2,0.548499270077329,2.19582693608939,24,"LIS","data","Pien_2020",NA
NA,2011-06-26,24.7291666666667,25.4,24,0.409112684239681,1.65437311234243,24,"LIS","data","Pien_2020",NA
NA,2011-06-27,24.8041666666667,25.7,24.1,0.50171806275313,2.02271686646651,24,"LIS","data","Pien_2020",NA
NA,2011-06-28,23.25,24.4,22.2,0.750651890605469,3.22861028217406,24,"LIS","data","Pien_2020",NA
NA,2011-06-29,22.0583333333333,22.8,21.3,0.501230370247026,2.27229484056075,24,"LIS","data","Pien_2020",NA
NA,2011-06-30,22.5291666666667,23.8,21.6,0.774304269295524,3.43689707103617,24,"LIS","data","Pien_2020",NA
NA,2011-07-01,24.4625,25.9,22.9,1.12590543274214,4.60257713946709,24,"LIS","data","Pien_2020",NA
NA,2011-07-02,25.4208333333333,26.5,24.3,0.849541649651595,3.341911095171,24,"LIS","data","Pien_2020",NA
NA,2011-07-03,26.8291666666667,28,25.8,0.879465829312052,3.27802141691089,24,"LIS","data","Pien_2020",NA
NA,2011-07-04,28.0916666666667,29.1,27.2,0.713178230462623,2.5387537127118,24,"LIS","data","Pien_2020",NA
NA,2011-07-05,28.3583333333333,29.4,27.3,0.773426406193311,2.72733378616507,24,"LIS","data","Pien_2020",NA
NA,2011-07-06,28.1958333333333,28.9,27.5,0.382757917211918,1.35749815473416,24,"LIS","data","Pien_2020",NA
NA,2011-07-07,27.2333333333333,28.1,26.5,0.409311900491615,1.50298127475501,24,"LIS","data","Pien_2020",NA
NA,2011-07-08,27.1291666666667,28.9,26.1,0.925239882722157,3.41049872298138,24,"LIS","data","Pien_2020",NA
NA,2011-07-09,26.4541666666667,27.3,25.9,0.390071528186113,1.4745182983882,24,"LIS","data","Pien_2020",NA
NA,2011-07-10,25.4333333333333,26.7,24.7,0.570786388633502,2.2442453026219,24,"LIS","data","Pien_2020",NA
NA,2011-07-11,24.4708333333333,25.4,23.8,0.426797138113002,1.74410545116841,24,"LIS","data","Pien_2020",NA
NA,2011-07-12,23.5125,24.3,22.8,0.438686279901609,1.86575770293082,24,"LIS","data","Pien_2020",NA
NA,2011-07-13,23.0791666666667,23.7,22.7,0.30357173304089,1.31534962862996,24,"LIS","data","Pien_2020",NA
NA,2011-07-14,22.525,23.3,21.9,0.395902930571097,1.75761567401153,24,"LIS","data","Pien_2020",NA
NA,2011-07-15,22.2708333333333,22.9,21.7,0.338126766383449,1.51824927842896,24,"LIS","data","Pien_2020",NA
NA,2011-07-16,22.0125,22.9,21.3,0.438686279901609,1.99289621761094,24,"LIS","data","Pien_2020",NA
NA,2011-07-17,22.0541666666667,22.7,21.2,0.432363742463567,1.96046284132356,24,"LIS","data","Pien_2020",NA
NA,2011-07-18,22.0125,23,21.2,0.51525637350234,2.3407444565694,24,"LIS","data","Pien_2020",NA
NA,2011-07-19,23.3083333333333,25.5,21.6,1.43857316589153,6.17192634633479,24,"LIS","data","Pien_2020",NA
NA,2011-07-20,25.2,27.9,23.6,1.54018632413208,6.1118504925876,24,"LIS","data","Pien_2020",NA
NA,2011-07-21,26.1958333333333,27.6,25.2,0.801346240461294,3.05905992859409,24,"LIS","data","Pien_2020",NA
NA,2011-07-22,26.6291666666667,28.8,25.7,1.05520620967067,3.96259568644907,24,"LIS","data","Pien_2020",NA
NA,2011-07-23,25.9625,27.2,25.2,0.618421904668579,2.38198133719241,24,"LIS","data","Pien_2020",NA
NA,2011-07-24,25.0041666666667,25.8,24.3,0.496491312299023,1.9856343101444,24,"LIS","data","Pien_2020",NA
NA,2011-07-25,24.4458333333333,26.6,23.4,1.00994152506864,4.13134423072224,24,"LIS","data","Pien_2020",NA
NA,2011-07-26,24.625,26.4,23.6,0.821054465174271,3.33423133065694,24,"LIS","data","Pien_2020",NA
NA,2011-07-27,25.1958333333333,26.3,23.9,0.843120068125153,3.34626784107883,24,"LIS","data","Pien_2020",NA
NA,2011-07-28,25.85,27.9,24.7,0.998259354642086,3.86173831583012,24,"LIS","data","Pien_2020",NA
NA,2011-07-29,25.7333333333333,27,24.6,0.692611106558028,2.69149393740166,24,"LIS","data","Pien_2020",NA
NA,2011-07-30,25.1125,25.9,24.1,0.557410550437584,2.2196537598311,24,"LIS","data","Pien_2020",NA
NA,2011-07-31,24.4375,25.1,23.8,0.328120470983236,1.34269246438153,24,"LIS","data","Pien_2020",NA
NA,2011-08-01,23.95,25,23.1,0.504759951556829,2.10755720900555,24,"LIS","data","Pien_2020",NA
NA,2011-08-02,23.9958333333333,25.6,22.6,0.96750650673766,4.03197710743251,24,"LIS","data","Pien_2020",NA
NA,2011-08-03,24.325,25.1,23.4,0.501519430461508,2.06174483231863,24,"LIS","data","Pien_2020",NA
NA,2011-08-04,23.4833333333333,24.8,22.4,0.57835348500998,2.46282534425825,24,"LIS","data","Pien_2020",NA
NA,2011-08-05,23.5958333333333,25.1,22.6,0.795355630966516,3.37074609627342,24,"LIS","data","Pien_2020",NA
NA,2011-08-06,24.0708333333333,24.9,23.4,0.464832056316806,1.93110080519358,24,"LIS","data","Pien_2020",NA
NA,2011-08-07,23.7,24.3,23.1,0.367127510131905,1.54906122418525,24,"LIS","data","Pien_2020",NA
NA,2011-08-08,23.7666666666667,24.9,23.2,0.548251502638094,2.30680856649969,24,"LIS","data","Pien_2020",NA
NA,2011-08-09,24.0833333333333,24.9,23.4,0.441013325902051,1.83119720097737,24,"LIS","data","Pien_2020",NA
NA,2011-08-10,24.6875,26.8,23.7,1.0309609278642,4.17604426476637,24,"LIS","data","Pien_2020",NA
NA,2011-08-11,24.4875,25.9,23.4,0.775893594228756,3.16852922604903,24,"LIS","data","Pien_2020",NA
NA,2011-08-12,24.6541666666667,26.6,23.4,1.02532250140337,4.15882035384161,24,"LIS","data","Pien_2020",NA
NA,2011-08-13,25.2541666666667,27.1,23.8,0.970871041750729,3.84439943936933,24,"LIS","data","Pien_2020",NA
NA,2011-08-14,24.9045454545455,25.8,23.7,0.686937491248744,2.75828158559452,22,"LIS","data","Pien_2020",NA
6,2011-08-15,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-16,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-17,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-18,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-19,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-20,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-21,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-22,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-23,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-24,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-25,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-26,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-27,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-28,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-29,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-30,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-08-31,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-01,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-02,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-03,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-04,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-05,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-06,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-07,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-08,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-09,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-10,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-11,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-12,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-13,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-14,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-15,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-16,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-17,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-18,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-19,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
6,2011-09-20,NA,NA,NA,NA,NA,NA,NA,"Over7","NA",37
NA,2011-09-21,23.4708333333333,24.1,22.7,0.504311124351752,2.14867157543796,24,"LIS","data","Pien_2020",NA
NA,2011-09-22,23.7083333333333,24.3,23,0.423152420546654,1.78482567541647,24,"LIS","data","Pien_2020",NA
NA,2011-09-23,23.9625,24.4,23.3,0.364527687264779,1.52124230470435,24,"LIS","data","Pien_2020",NA
NA,2011-09-24,23.4958333333333,24.1,22.8,0.360530004379623,1.53444229563947,24,"LIS","data","Pien_2020",NA
NA,2011-09-25,22.2666666666667,22.7,22.1,0.157884566161117,0.709062422879266,24,"LIS","data","Pien_2020",NA
NA,2011-09-26,22.0416666666667,22.4,21.7,0.260295261555807,1.1809236819167,24,"LIS","data","Pien_2020",NA
NA,2011-09-27,21.9791666666667,22.6,21.4,0.402145514077621,1.82966679390766,24,"LIS","data","Pien_2020",NA
NA,2011-09-28,22.3833333333333,23.1,21.7,0.469659142511809,2.09825380124412,24,"LIS","data","Pien_2020",NA
NA,2011-09-29,22.7583333333333,23.4,22.1,0.42109243709631,1.85027800994351,24,"LIS","data","Pien_2020",NA
NA,2011-09-30,22.2291666666667,22.7,21.8,0.266179355464248,1.1974329018073,24,"LIS","data","Pien_2020",NA
NA,2011-10-01,21.6625,21.9,21.4,0.134528160943932,0.621018631016421,24,"LIS","data","Pien_2020",NA
NA,2011-10-02,21.3875,21.9,21,0.272368835604765,1.27349543240101,24,"LIS","data","Pien_2020",NA
NA,2011-10-03,20.5875,21.1,20.3,0.196297245766853,0.953477817932498,24,"LIS","data","Pien_2020",NA
NA,2011-10-04,20.05,20.3,19.7,0.184154944213456,0.918478524755391,24,"LIS","data","Pien_2020",NA
NA,2011-10-05,18.9739130434783,19.6,18.4,0.326437229528335,1.7204528595673,23,"LIS","data","Pien_2020",NA
NA,2011-10-06,18.1916666666667,18.4,17.9,0.12128538629009,0.666708490829627,24,"LIS","data","Pien_2020",NA
NA,2011-10-07,18.0375,18.6,17.5,0.416833300013327,2.31092612620001,24,"LIS","data","Pien_2020",NA
NA,2011-10-08,17.7875,18.1,17.4,0.20496553262736,1.15230095644335,24,"LIS","data","Pien_2020",NA
NA,2011-10-09,17.9083333333333,18.6,17.3,0.499492496062943,2.7891623791323,24,"LIS","data","Pien_2020",NA
NA,2011-10-10,18.2208333333333,18.3,18.1,0.0588229965875274,0.322833733844193,24,"LIS","data","Pien_2020",NA
NA,2011-10-11,18.625,19.2,18.1,0.440602354490542,2.36565022545257,24,"LIS","data","Pien_2020",NA
