"","Date","temp.mean"
"1",1998-01-23,9.52
"2",1998-01-24,9.42
"3",1998-01-25,9.68
"4",1998-01-26,9.68
"5",1998-03-26,12.83
"6",1998-03-27,12.36
"7",1998-03-28,11.94
"8",1998-03-29,11.54
"9",1998-04-01,11.01
"10",1998-04-02,11.21
"11",1998-04-03,11.2
"12",1998-04-04,11.05
"13",1998-04-05,11.41
"14",1998-04-06,11.64
"15",1998-04-07,11.77
"16",1998-04-08,11.96
"17",1998-04-09,12.35
"18",1998-04-10,12.67
"19",1998-04-11,12.75
"20",1998-04-12,12.36
"21",1998-04-13,12.14
"22",1998-04-14,11.96
"23",1998-04-15,11.84
"24",1998-04-16,12.2
"25",1998-04-17,12.56
"26",1998-04-18,13.22
"27",1998-04-19,13.85
"28",1998-04-20,14.61
"29",1998-04-21,15.25
"30",1998-04-22,15.7
"31",1998-04-23,15.48
"32",1998-04-24,14.86
"33",1998-04-25,14.48
"34",1998-04-26,14.36
"35",1998-04-27,14.69
"36",1998-04-28,15.13
"37",1998-04-29,15.72
"38",1998-04-30,16.32
"39",1998-05-01,16.23
"40",1998-05-02,15.76
"41",1998-05-03,15.48
"42",1998-05-04,15.29
"43",1998-05-05,14.78
"44",1998-05-06,14.38
"45",1999-01-14,7.84461538461538
"46",1999-01-15,8.17041666666667
"47",1999-01-16,8.97
"48",1999-01-17,9.4575
"49",1999-01-18,9.9825
"50",1999-01-19,10.4520833333333
"51",1999-01-20,10.67875
"52",1999-01-21,9.81125
"53",1999-01-22,9.67625
"54",1999-01-23,9.61833333333333
"55",1999-01-24,9.05875
"56",1999-01-25,8.86666666666667
"57",1999-01-26,8.47708333333333
"58",1999-01-27,8.12375
"59",1999-01-28,8.01125
"60",1999-01-29,8.08
"61",1999-01-30,8.08
"62",1999-01-31,8.06125
"63",1999-02-01,8.155
"64",1999-02-02,8.12375
"65",1999-02-03,8.31
"66",1999-02-04,8.64708333333333
"67",1999-02-05,8.71166666666667
"68",1999-02-06,8.59625
"69",1999-02-07,8.53375
"70",1999-02-08,8.77
"71",1999-02-09,8.98958333333333
"72",1999-02-10,8.65458333333333
"73",1999-02-11,8.60375
"74",1999-02-12,8.415
"75",1999-02-13,8.36333333333333
"76",1999-02-14,8.27625
"77",1999-02-15,8.20583333333333
"78",1999-02-16,8.5025
"79",1999-02-17,8.71
"80",1999-02-18,8.89916666666667
"81",1999-02-19,8.95041666666667
"82",1999-02-20,9.02041666666667
"83",1999-02-21,8.83583333333333
"84",1999-02-22,9.02291666666667
"85",1999-02-23,9.31666666666667
"86",1999-02-24,9.74125
"87",1999-02-25,9.85
"88",1999-02-26,9.76583333333333
"89",1999-02-27,9.85
"90",1999-02-28,10.01
"91",1999-03-01,10.0945833333333
"92",1999-03-02,10.34
"93",1999-03-03,10.5891666666667
"94",1999-03-04,10.6241666666667
"95",1999-03-05,10.3920833333333
"96",1999-03-06,10.1079166666667
"97",1999-03-07,9.95666666666667
"98",1999-03-08,9.78125
"99",1999-03-09,9.24125
"100",1999-03-10,9.235
"101",1999-03-11,9.22875
"102",1999-03-12,9.29125
"103",1999-03-13,9.55375
"104",1999-03-14,9.96208333333333
"105",1999-03-15,10.2470833333333
"106",1999-03-16,10.3141666666667
"107",1999-03-17,10.5575
"108",1999-03-18,10.9583333333333
"109",1999-03-19,11.20375
"110",1999-03-20,11.4508333333333
"111",1999-03-21,11.5141666666667
"112",1999-03-22,11.5591666666667
"113",1999-03-23,11.5716666666667
"114",1999-03-24,11.60375
"115",1999-03-25,11.515
"116",1999-03-26,10.1104166666667
"117",1999-03-27,11.4583333333333
"118",1999-03-28,11.63625
"119",1999-03-29,12.0183333333333
"120",1999-03-30,12.2766666666667
"121",1999-03-31,12.0441666666667
"122",1999-04-01,11.67
"123",1999-04-02,11.5395833333333
"124",1999-04-03,11.5533333333333
"125",1999-04-04,11.58
"126",1999-04-05,11.0729166666667
"127",1999-04-06,11.06125
"128",1999-04-07,10.85625
"129",1999-04-08,11.015
"130",1999-04-09,11.2604166666667
"131",1999-04-10,11.2783333333333
"132",1999-04-11,11.41125
"133",1999-04-12,11.4895833333333
"134",1999-04-13,11.8825
"135",1999-04-14,12.4445833333333
"136",1999-04-15,12.9604166666667
"137",1999-04-16,14.0554166666667
"138",1999-04-17,14.8675
"139",1999-04-18,15.2620833333333
"140",1999-04-19,15.6583333333333
"141",1999-04-20,15.7766666666667
"142",1999-04-21,15.8679166666667
"143",1999-04-22,15.9016666666667
"144",1999-04-23,15.86
"145",1999-04-24,15.44875
"146",1999-04-25,15.5658333333333
"147",1999-04-26,15.5020833333333
"148",1999-04-27,15.39
"149",1999-04-28,15.0966666666667
"150",1999-04-29,15.1366666666667
"151",1999-04-30,14.72625
"152",1999-05-01,15.0233333333333
"153",1999-05-02,14.9375
"154",1999-05-03,14.5079166666667
"155",1999-05-04,14.6054166666667
"156",1999-05-05,15.25
"157",1999-05-06,15.8483333333333
"158",1999-05-07,16.24
"159",1999-05-08,16.34
"160",1999-05-09,16.0133333333333
"161",1999-05-10,15.8266666666667
"162",1999-05-11,15.9866666666667
"163",1999-05-12,15.20375
"164",1999-05-13,17.0391666666667
"165",1999-05-14,17.0941666666667
"166",1999-05-15,16.9958333333333
"167",1999-05-16,16.6891666666667
"168",1999-05-17,16.7304166666667
"169",1999-05-18,16.9808333333333
"170",1999-05-19,17.2191666666667
"171",1999-05-20,17.2716666666667
"172",1999-05-21,17.63
"173",1999-05-22,18.3533333333333
"174",1999-05-23,18.6920833333333
"175",1999-05-24,18.7666666666667
"176",1999-05-25,18.9566666666667
"177",1999-05-26,19.3620833333333
"178",1999-05-27,19.43
"179",1999-05-28,19.4766666666667
"180",1999-05-29,19.3233333333333
"181",1999-05-30,19.2270833333333
"182",1999-05-31,19.33
"183",1999-06-01,18.82625
"184",1999-06-02,18.23
"185",1999-06-03,17.6633333333333
"186",1999-06-04,17.24375
"187",1999-06-05,17.2633333333333
"188",1999-06-06,17.4433333333333
"189",1999-06-07,17.7966666666667
"190",1999-06-08,18.18625
"191",1999-06-09,18.6895833333333
"192",1999-06-10,19.0379166666667
"193",1999-06-11,19.36125
"194",1999-06-12,19.4775
"195",1999-06-13,19.6204166666667
"196",1999-06-14,20.1591666666667
"197",1999-06-15,20.2333333333333
"198",1999-06-16,20.19875
"199",1999-06-17,20.6658333333333
"200",1999-06-18,20.9795833333333
"201",1999-06-19,20.9733333333333
"202",1999-06-20,21.07625
"203",1999-06-21,21.125
"204",1999-06-22,21.3995833333333
"205",1999-06-23,21.705
"206",1999-06-24,21.4079166666667
"207",1999-06-25,21.2833333333333
"208",1999-06-26,21.2408333333333
"209",1999-06-27,21.1783333333333
"210",1999-06-28,21.3591666666667
"211",1999-06-29,21.57875
"212",1999-06-30,21.99625
"213",1999-07-01,21.8654166666667
"214",1999-07-02,21.1925
"215",1999-07-03,20.3345833333333
"216",1999-07-04,19.80125
"217",1999-07-05,19.7883333333333
"218",1999-07-06,19.9758333333333
"219",1999-07-07,19.9916666666667
"220",1999-07-08,NA
"221",2000-01-05,8.56846153846154
"222",2000-01-06,8.32375
"223",2000-01-07,8.35458333333333
"224",2000-01-08,8.43625
"225",2000-01-09,8.45791666666667
"226",2000-01-10,8.7425
"227",2000-01-11,9.24125
"228",2000-01-12,9.31625
"229",2000-01-13,9.41541666666667
"230",2000-01-14,9.6075
"231",2000-01-15,9.89791666666667
"232",2000-01-16,10.1266666666667
"233",2000-01-17,10.22
"234",2000-01-18,10.27125
"235",2000-01-19,10.2366666666667
"236",2000-01-20,10.4433333333333
"237",2000-01-21,10.4175
"238",2000-01-22,10.44125
"239",2000-01-23,10.5633333333333
"240",2000-01-24,10.4966666666667
"241",2000-01-25,10.6633333333333
"242",2000-01-26,10.45
"243",2000-01-27,10.45
"244",2000-01-28,10.45
"245",2000-01-29,10.3020833333333
"246",2000-01-30,10.0208333333333
"247",2000-01-31,9.73666666666667
"248",2000-02-01,9.83875
"249",2000-02-02,10.0133333333333
"250",2000-02-03,10.0666666666667
"251",2000-02-04,10.1266666666667
"252",2000-02-05,10.22
"253",2000-02-06,10.3216666666667
"254",2000-02-07,10.4633333333333
"255",2000-02-08,10.6225
"256",2000-02-09,10.79125
"257",2000-02-10,10.9266666666667
"258",2000-02-11,10.81625
"259",2000-02-12,10.6033333333333
"260",2000-02-13,10.39
"261",2000-02-14,10.56125
"262",2000-02-15,4.525
"263",2000-02-16,0
"264",2000-02-17,0
"265",2000-02-18,0
"266",2000-02-19,0
"267",2000-02-20,0
"268",2000-02-21,0
"269",2000-02-22,0
"270",2000-02-23,0
"271",2000-02-24,0
"272",2000-02-25,0
"273",2000-02-26,0
"274",2000-02-27,0
"275",2000-02-28,0
"276",2000-02-29,0
"277",2000-03-01,0
"278",2000-03-02,0
"279",2000-03-03,0
"280",2000-03-04,0
"281",2000-03-05,0
"282",2000-03-06,0
"283",2000-03-07,0
"284",2000-03-08,0
"285",2000-03-09,0
"286",2000-03-10,0
"287",2000-03-11,0
"288",2000-03-12,0
"289",2000-03-13,0
"290",2000-03-14,0
"291",2000-03-15,0
"292",2000-03-16,0
"293",2000-03-17,0
"294",2000-03-18,0
"295",2000-03-19,0
"296",2000-03-20,6.7725
"297",2000-03-21,12.07375
"298",2000-03-22,12.2883333333333
"299",2000-03-23,12.6466666666667
"300",2000-03-24,12.95
"301",2000-03-25,13.25875
"302",2000-03-26,13.5608333333333
"303",2000-03-27,13.74625
"304",2000-03-28,13.7854166666667
"305",2000-03-29,13.9433333333333
"306",2000-03-30,14.1275
"307",2000-03-31,14.0958333333333
"308",2000-04-01,14.2375
"309",2000-04-02,14.7625
"310",2000-04-03,15.3629166666667
"311",2000-04-04,15.7379166666667
"312",2000-04-05,15.9895833333333
"313",2000-04-06,16.0945833333333
"314",2000-04-07,16.3733333333333
"315",2000-04-08,16.4766666666667
"316",2000-04-09,16.41
"317",2000-04-10,16.5033333333333
"318",2000-04-11,16.75
"319",2000-04-12,17.05
"320",2000-04-13,16.8033333333333
"321",2000-04-14,16.4975
"322",2000-04-15,15.8379166666667
"323",2000-04-16,15.23
"324",2000-04-17,14.6533333333333
"325",2000-04-18,14.16625
"326",2000-04-19,14.07
"327",2000-04-20,13.9895833333333
"328",2000-04-21,14.7245833333333
"329",2000-04-22,15.2683333333333
"330",2000-04-23,15.6066666666667
"331",2000-04-24,15.9591666666667
"332",2000-04-25,16.3395833333333
"333",2000-04-26,16.9966666666667
"334",2000-04-27,17.1633333333333
"335",2000-04-28,16.6566666666667
"336",2000-04-29,16.2479166666667
"337",2000-04-30,16.3675
"338",2000-05-01,16.53
"339",2000-05-02,16.8366666666667
"340",2000-05-03,17.1033333333333
"341",2000-05-04,17.1633333333333
"342",2000-05-05,17.03
"343",2000-05-06,16.2733333333333
"344",2000-05-07,15.3545833333333
"345",2000-05-08,15.1304166666667
"346",2000-05-09,15.4291666666667
"347",2000-05-10,15.7066666666667
"348",2000-05-11,15.8716666666667
"349",2000-05-12,16.3458333333333
"350",2000-05-13,16.7366666666667
"351",2000-05-14,16.5033333333333
"352",2000-05-15,15.97
"353",2000-05-16,15.6266666666667
"354",2000-05-17,15.64125
"355",2000-05-18,16.6641666666667
"356",2000-05-19,17.8491666666667
"357",2000-05-20,19.2470833333333
"358",2000-05-21,20.5754166666667
"359",2000-05-22,20.95
"360",2000-06-01,20.15
"361",2000-06-02,20.1120833333333
"362",2000-06-03,20.1325
"363",2000-06-04,20.3433333333333
"364",2000-06-05,20.4166666666667
"365",2000-06-06,20.46375
"366",2000-06-07,20.5170833333333
"367",2000-06-08,20.2704166666667
"368",2000-06-09,19.8758333333333
"369",2000-06-10,20.0041666666667
"370",2000-06-11,20.1725
"371",2000-06-12,20.49875
"372",2000-06-13,21.0779166666667
"373",2000-06-14,21.8933333333333
"374",2000-06-15,22.8025
"375",2000-06-16,23.0679166666667
"376",2000-06-17,22.8554166666667
"377",2000-06-18,22.3295833333333
"378",2000-06-19,21.76875
"379",2000-06-20,22.1645833333333
"380",2000-06-21,22.52125
"381",2000-06-22,22.6533333333333
"382",2000-06-23,22.33125
"383",2000-06-24,21.7541666666667
"384",2000-06-25,21.63
"385",2000-06-26,21.58875
"386",2000-06-27,21.7679166666667
"387",2000-06-28,22.1504166666667
"388",2000-06-29,21.97625
"389",2000-06-30,21.3258333333333
"390",2000-07-01,20.78875
"391",2000-07-02,20.4479166666667
"392",2000-07-03,19.97
"393",2000-07-04,19.8875
"394",2000-07-05,19.8766666666667
"395",2000-07-06,19.8879166666667
"396",2000-07-07,19.7808333333333
"397",2000-07-08,19.7
"398",2000-07-09,19.9891666666667
"399",2000-07-10,20.51125
"400",2000-07-11,20.86375
"401",2000-07-12,21.1879166666667
"402",2000-07-13,21.2704166666667
"403",2000-07-14,21.0833333333333
"404",2000-07-15,20.86375
"405",2000-07-16,20.51375
"406",2000-07-17,20.1366666666667
"407",2000-07-18,20.1566666666667
"408",2000-07-19,20.5983333333333
"409",2000-07-20,20.8008333333333
"410",2000-07-21,20.642
"411",2000-12-28,9.07785714285714
"412",2000-12-29,8.49625
"413",2000-12-30,8.44625
"414",2000-12-31,8.36791666666667
"415",2001-01-01,8.36208333333333
"416",2001-01-02,8.48375
"417",2001-01-03,8.48916666666667
"418",2001-01-04,8.5275
"419",2001-01-05,8.59666666666667
"420",2001-01-06,8.64
"421",2001-01-07,8.64
"422",2001-01-08,8.77625
"423",2001-01-09,8.9625
"424",2001-01-10,8.86166666666667
"425",2001-01-11,8.73666666666667
"426",2001-01-12,8.6475
"427",2001-01-13,8.73208333333333
"428",2001-01-14,8.78166666666667
"429",2001-01-15,8.50833333333333
"430",2001-01-16,7.94
"431",2001-01-17,7.44291666666667
"432",2001-01-18,7.16416666666667
"433",2001-01-19,7.36875
"434",2001-01-20,7.59791666666667
"435",2001-01-21,7.66833333333333
"436",2001-01-22,7.97583333333333
"437",2001-01-23,8.28958333333333
"438",2001-01-24,8.565
"439",2001-01-25,8.69
"440",2001-01-26,8.48291666666667
"441",2001-01-27,8.33041666666667
"442",2001-01-28,7.44416666666667
"443",2001-01-29,7.33083333333333
"444",2001-01-30,7.43208333333333
"445",2001-01-31,7.66916666666667
"446",2001-02-01,8.01458333333333
"447",2001-02-02,8.15083333333333
"448",2001-02-03,8.50125
"449",2001-02-04,9.17583333333333
"450",2001-02-05,9.85333333333333
"451",2001-02-06,10.29625
"452",2001-02-07,10.0608333333333
"453",2001-02-08,9.3675
"454",2001-02-09,8.98291666666667
"455",2001-02-10,8.47708333333333
"456",2001-02-11,8.30416666666667
"457",2001-02-12,8.23208333333333
"458",2001-02-13,7.64416666666667
"459",2001-02-14,7.54583333333333
"460",2001-02-15,7.9
"461",2001-02-16,8.68791666666667
"462",2001-02-17,9.0025
"463",2001-02-18,9.34291666666667
"464",2001-02-19,9.72166666666667
"465",2001-02-20,9.98333333333333
"466",2001-02-21,9.97
"467",2001-02-22,10.0275
"468",2001-02-23,10.0654166666667
"469",2001-02-24,10.0295833333333
"470",2001-02-25,9.46833333333333
"471",2001-02-26,9.53416666666667
"472",2001-02-27,9.67625
"473",2001-02-28,9.82125
"474",2001-03-01,10.2116666666667
"475",2001-03-02,10.5245833333333
"476",2001-03-03,10.5133333333333
"477",2001-03-04,10.3533333333333
"478",2001-03-05,10.30375
"479",2001-03-06,10.5045833333333
"480",2001-03-07,10.48375
"481",2001-03-08,11.3629166666667
"482",2001-03-09,11.9016666666667
"483",2001-03-10,12.33375
"484",2001-03-11,12.5233333333333
"485",2001-03-12,12.73625
"486",2001-03-13,13.09
"487",2001-03-14,13.4925
"488",2001-03-15,13.685
"489",2001-03-16,13.66625
"490",2001-03-17,13.7970833333333
"491",2001-03-18,14.0854166666667
"492",2001-03-19,14.4279166666667
"493",2001-03-20,15.1225
"494",2001-03-21,16.1845833333333
"495",2001-03-22,16.7547826086957
"496",2001-03-23,16.8808333333333
"497",2001-03-24,16.8608333333333
"498",2001-03-25,16.9933333333333
"499",2001-03-26,16.8095833333333
"500",2001-03-27,16.44625
"501",2001-03-28,16.55125
"502",2001-03-29,16.7104166666667
"503",2001-03-30,16.7954166666667
"504",2001-03-31,17.0991666666667
"505",2001-04-01,17.4166666666667
"506",2001-04-02,17.0233333333333
"507",2001-04-03,16.4129166666667
"508",2001-04-04,16.0733333333333
"509",2001-04-05,15.85375
"510",2001-04-06,14.4095238095238
"511",2001-04-07,13.8675
"512",2001-04-08,13.46625
"513",2001-04-09,13.28625
"514",2001-04-10,13.2354166666667
"515",2001-04-11,13.5575
"516",2001-04-12,13.8145833333333
"517",2001-04-13,14.3
"518",2001-04-14,14.8258333333333
"519",2001-04-15,15.1966666666667
"520",2001-04-16,15.57875
"521",2001-04-17,16.1133333333333
"522",2001-04-18,16.8295833333333
"523",2001-04-19,16.6445833333333
"524",2001-04-20,15.7504166666667
"525",2001-04-21,14.7345833333333
"526",2001-04-22,15.2266666666667
"527",2001-04-23,15.8829166666667
"528",2001-04-24,16.9091666666667
"529",2001-04-25,18.2745833333333
"530",2001-04-26,19.3945833333333
"531",2001-04-27,19.8233333333333
"532",2001-04-28,19.78875
"533",2001-04-29,19.6529166666667
"534",2001-04-30,19.8016666666667
"535",2001-05-01,20.1541666666667
"536",2001-05-02,19.05125
"537",2001-05-03,17.7766666666667
"538",2001-05-04,17.6833333333333
"539",2001-05-05,18.37375
"540",2001-05-06,19.25375
"541",2001-05-07,20.1875
"542",2001-05-08,21.33875
"543",2001-05-09,22.2829166666667
"544",2001-05-10,22.7629166666667
"545",2001-05-11,23.1091666666667
"546",2001-05-12,22.70125
"547",2001-05-13,21.3245833333333
"548",2001-05-14,20.7928
"549",2001-05-15,20.4333333333333
"550",2001-05-16,20.49625
"551",2001-05-17,20.8508333333333
"552",2001-05-18,21.2833333333333
"553",2001-05-19,21.5258333333333
"554",2001-05-20,21.8445833333333
"555",2001-05-21,22.1704166666667
"556",2001-05-22,22.5533333333333
"557",2001-05-23,22.8554166666667
"558",2001-05-24,23.09625
"559",2001-05-25,23.13875
"560",2001-05-26,22.5191666666667
"561",2001-05-27,21.7541666666667
"562",2001-05-28,20.9254166666667
"563",2001-05-29,20.8691666666667
"564",2001-05-30,21.4558333333333
"565",2001-05-31,22.1025
"566",2001-06-01,22.31625
"567",2001-06-02,21.58625
"568",2001-06-03,20.95375
"569",2001-06-04,20.4379166666667
"570",2001-06-05,20.0233333333333
"571",2001-06-06,20.0566666666667
"572",2001-06-07,20.5304166666667
"573",2001-06-08,21.0975
"574",2001-06-09,21.03625
"575",2001-06-10,20.9675
"576",2001-06-11,20.8044
"577",2001-06-12,20.97375
"578",2001-06-13,20.8645833333333
"579",2001-06-14,20.56875
"580",2001-06-15,20.8708333333333
"581",2001-06-16,21.3608333333333
"582",2001-06-17,21.955
"583",2001-06-18,22.4629166666667
"584",2001-06-19,22.7295833333333
"585",2001-06-20,22.7791666666667
"586",2001-06-21,22.6520833333333
"587",2001-06-22,22.66125
"588",2001-06-23,22.115
"589",2001-06-24,21.0695833333333
"590",2001-06-25,20.6241666666667
"591",2001-06-26,19.8633333333333
"592",2001-06-27,19.3025
"593",2001-06-28,18.8154166666667
"594",2001-06-29,19.4254166666667
"595",2001-06-30,20.2258333333333
"596",2001-07-01,21.0929166666667
"597",2001-07-02,21.7444444444444
"598",2001-12-27,10.9689655172414
"599",2001-12-28,9.40625
"600",2001-12-29,9.79291666666667
"601",2001-12-30,10.2377083333333
"602",2001-12-31,10.755
"603",2002-01-01,11.0858333333333
"604",2002-01-02,11.58875
"605",2002-01-03,11.76
"606",2002-01-04,11.7033333333333
"607",2002-01-05,11.544375
"608",2002-01-06,11.1972916666667
"609",2002-01-07,10.855625
"610",2002-01-08,10.7225
"611",2002-01-09,10.7485416666667
"612",2002-01-10,10.7122916666667
"613",2002-01-11,10.6133333333333
"614",2002-01-12,10.410625
"615",2002-01-13,10.241875
"616",2002-01-14,10.2895833333333
"617",2002-01-15,9.83979166666667
"618",2002-01-16,9.19270833333333
"619",2002-01-17,8.7425
"620",2002-01-18,8.32916666666667
"621",2002-01-19,8.256875
"622",2002-01-20,8.20916666666667
"623",2002-01-21,8.238125
"624",2002-01-22,8.2225
"625",2002-01-23,8.09083333333333
"626",2002-01-24,7.99333333333333
"627",2002-01-25,7.95333333333333
"628",2002-01-26,8.01666666666667
"629",2002-01-27,8.11
"630",2002-01-28,8.04291666666667
"631",2002-01-29,7.86183673469388
"632",2002-01-30,7.46333333333333
"633",2002-01-31,7.255625
"634",2002-02-01,7.344375
"635",2002-02-02,7.63458333333333
"636",2002-02-03,7.955
"637",2002-02-04,8.27729166666667
"638",2002-02-05,8.5875
"639",2002-02-06,8.86104166666667
"640",2002-02-07,9.32375
"641",2002-02-08,9.68
"642",2002-02-09,9.701875
"643",2002-02-10,9.86895833333333
"644",2002-02-11,10.0722916666667
"645",2002-02-12,10.3566666666667
"646",2002-02-13,10.44375
"647",2002-02-14,10.6542553191489
"648",2002-02-15,10.9883333333333
"649",2002-02-16,11.1933333333333
"650",2002-02-17,11.3564583333333
"651",2002-02-18,11.3227083333333
"652",2002-02-19,11.31875
"653",2002-02-20,11.398125
"654",2002-02-21,11.7116666666667
"655",2002-02-22,11.8252083333333
"656",2002-02-23,11.3420833333333
"657",2002-02-24,11.7916666666667
"658",2002-02-25,12.1539583333333
"659",2002-02-26,12.4435416666667
"660",2002-02-27,12.5820833333333
"661",2002-02-28,12.7391666666667
"662",2002-03-01,12.3025
"663",2002-03-02,11.7466666666667
"664",2002-03-03,11.545625
"665",2002-03-04,11.604375
"666",2002-03-05,11.7052083333333
"667",2002-03-06,11.8489583333333
"668",2002-03-07,12.046875
"669",2002-03-08,11.6820833333333
"670",2002-03-09,11.2545833333333
"671",2002-03-10,10.943125
"672",2002-03-11,10.95875
"673",2002-03-12,11.225625
"674",2002-03-13,10.930625
"675",2002-03-14,11.2033333333333
"676",2002-03-15,11.470625
"677",2002-03-16,11.6783333333333
"678",2002-03-17,11.435
"679",2002-03-18,11.01125
"680",2002-03-19,11.1697916666667
"681",2002-03-20,11.585
"682",2002-03-21,12.1235416666667
"683",2002-03-22,12.404375
"684",2002-03-23,12.46375
"685",2002-03-24,12.7391666666667
"686",2002-03-25,12.759375
"687",2002-03-26,12.985625
"688",2002-03-27,13.5552083333333
"689",2002-03-28,14.1410416666667
"690",2002-03-29,14.889375
"691",2002-03-30,15.5116666666667
"692",2002-03-31,15.9747916666667
"693",2002-04-01,16.446875
"694",2002-04-02,16.9010416666667
"695",2002-04-03,17.0977083333333
"696",2002-04-04,16.71875
"697",2002-04-05,16.023125
"698",2002-04-06,16.1139583333333
"699",2002-04-07,16.2552083333333
"700",2002-04-08,16.5766666666667
"701",2002-04-09,16.165
"702",2002-04-10,15.725625
"703",2002-04-11,16.1372916666667
"704",2002-04-12,16.7833333333333
"705",2002-04-13,17.2
"706",2002-04-14,17.7566666666667
"707",2002-04-15,17.4233333333333
"708",2002-04-16,16.4335416666667
"709",2002-04-17,15.2860416666667
"710",2002-04-18,14.92125
"711",2002-04-19,14.9189583333333
"712",2002-04-20,15.2558333333333
"713",2002-04-21,15.5314583333333
"714",2002-04-22,16.1025
"715",2002-04-23,16.7725
"716",2002-04-24,17.3066666666667
"717",2002-04-25,17.53
"718",2002-04-26,17.1073913043478
"719",2002-04-27,16.3635416666667
"720",2002-04-28,15.765
"721",2002-04-29,15.4670833333333
"722",2002-04-30,15.1933333333333
"723",2002-05-01,15.3189583333333
"724",2002-05-02,15.9347916666667
"725",2002-05-03,16.375625
"726",2002-05-04,16.898125
"727",2002-05-05,17.7433333333333
"728",2002-05-06,18.445
"729",2002-05-07,18.6160416666667
"730",2002-05-08,18.4433333333333
"731",2002-05-09,18.1966666666667
"732",2002-05-10,17.9833333333333
"733",2002-05-11,17.8733333333333
"734",2002-05-12,18.1966666666667
"735",2002-05-13,18.5789583333333
"736",2002-05-14,18.921875
"737",2002-05-15,19.354375
"738",2002-05-16,19.8722916666667
"739",2002-05-17,20.0439583333333
"740",2002-05-18,19.89375
"741",2002-05-19,18.7497916666667
"742",2002-05-20,17.088125
"743",2002-05-21,16.0564583333333
"744",2002-05-22,16.0477083333333
"745",2002-05-23,16.9258333333333
"746",2002-05-24,17.97
"747",2002-05-25,19.2820833333333
"748",2002-05-26,19.8402083333333
"749",2002-05-27,20.2141666666667
"750",2002-05-28,20.5947916666667
"751",2002-05-29,21.1195833333333
"752",2002-05-30,21.9429166666667
"753",2002-05-31,22.45625
"754",2002-06-01,22.1064583333333
"755",2002-06-02,21.37625
"756",2002-06-03,21.5897916666667
"757",2002-06-04,22.03625
"758",2002-06-05,22.8577083333333
"759",2002-06-06,23.5033333333333
"760",2002-06-07,23.3785416666667
"761",2002-06-08,22.5766666666667
"762",2002-06-09,20.6720833333333
"763",2002-06-10,19.6902083333333
"764",2002-06-11,19.89125
"765",2002-06-12,20.325625
"766",2002-06-13,20.5583333333333
"767",2002-06-14,20.4941666666667
"768",2002-06-15,20.8116666666667
"769",2002-06-16,20.8691666666667
"770",2002-06-17,21.0425
"771",2002-06-18,21.596875
"772",2002-06-19,22.1825
"773",2002-06-20,22.2010416666667
"774",2002-06-21,21.5585416666667
"775",2002-06-22,20.8870833333333
"776",2002-06-23,21.066875
"777",2002-06-24,20.9495652173913
"778",2003-01-03,8.9775
"779",2003-01-04,9.11666666666667
"780",2003-01-05,9.384375
"781",2003-01-06,9.73604166666667
"782",2003-01-07,9.92
"783",2003-01-08,9.88895833333333
"784",2003-01-09,9.74
"785",2003-01-10,9.68
"786",2003-01-11,9.92125
"787",2003-01-12,10.1327083333333
"788",2003-01-13,10.4669565217391
"789",2003-01-14,10.7325
"790",2003-01-15,11.0220833333333
"791",2003-01-16,10.96375
"792",2003-01-17,10.815
"793",2003-01-18,10.335
"794",2003-01-19,9.9525
"795",2003-01-20,9.84
"796",2003-01-21,9.84
"797",2003-01-22,9.87
"798",2003-01-23,10.2
"799",2003-01-24,10.2
"800",2003-01-25,10.71
"801",2003-01-26,10.9272916666667
"802",2003-01-27,11.0804166666667
"803",2003-01-28,11.2408333333333
"804",2003-01-29,11.2554166666667
"805",2003-01-30,10.96375
"806",2003-01-31,10.8465306122449
"807",2003-02-01,10.92
"808",2003-02-02,10.71
"809",2003-02-03,10.5
"810",2003-02-04,10.275
"811",2003-02-05,9.855
"812",2003-02-06,9.555
"813",2003-02-07,9.2175
"814",2003-02-08,8.9925
"815",2003-02-09,8.91
"816",2003-02-10,9.0825
"817",2003-02-11,9.1275
"818",2003-02-12,9.135
"819",2003-02-13,9.4575
"820",2003-02-14,9.8025
"821",2003-02-15,10.4516666666667
"822",2003-02-16,2.60354166666667
"823",2003-02-17,2.64
"824",2003-02-18,10.6365957446809
"825",2003-02-19,10.53
"826",2003-02-20,10.365
"827",2003-02-21,10.455
"828",2003-02-22,10.5525
"829",2003-02-23,10.7775
"830",2003-02-24,11.0147916666667
"831",2003-02-25,11.0804166666667
"832",2003-02-26,11.0220833333333
"833",2003-02-27,10.92
"834",2003-02-28,10.92625
"835",2003-03-01,11.0583333333333
"836",2003-03-02,11.2502083333333
"837",2003-03-03,11.36
"838",2003-03-04,11.435
"839",2003-03-05,11.538125
"840",2003-03-06,11.715
"841",2003-03-07,12.0066666666667
"842",2003-03-08,12.3283333333333
"843",2003-03-09,12.6722916666667
"844",2003-03-10,13.090625
"845",2003-03-11,13.499375
"846",2003-03-12,14.06625
"847",2003-03-13,14.285
"848",2003-03-14,14.2485416666667
"849",2003-03-15,14.3360416666667
"850",2003-03-16,13.7560416666667
"851",2003-03-17,13.0104166666667
"852",2003-03-18,12.5782978723404
"853",2003-03-19,12.515
"854",2003-03-20,12.701875
"855",2003-03-21,13.3152083333333
"856",2003-03-22,13.7354166666667
"857",2003-03-23,14.088125
