Date,Time,Temp.F,Temp.C,Batt.V
2013/3/28,12:30:00 PM,61.93,16.63,3.54
2013/3/28,12:45:00 PM,61.93,16.63,3.54
2013/3/28,1:00:00 PM,61.93,16.63,3.54
2013/3/28,1:15:00 PM,61.93,16.63,3.54
2013/3/28,1:30:00 PM,61.98,16.65,3.54
2013/3/28,1:45:00 PM,62.02,16.68,3.54
2013/3/28,2:00:00 PM,62.06,16.7,3.54
2013/3/28,2:15:00 PM,62.28,16.82,3.54
2013/3/28,2:30:00 PM,62.32,16.84,3.54
2013/3/28,2:45:00 PM,62.32,16.84,3.54
2013/3/28,3:00:00 PM,62.32,16.84,3.54
2013/3/28,3:15:00 PM,62.45,16.92,3.54
2013/3/28,3:30:00 PM,62.53,16.96,3.54
2013/3/28,3:45:00 PM,62.66,17.03,3.54
2013/3/28,4:00:00 PM,62.75,17.08,3.54
2013/3/28,4:15:00 PM,62.62,17.01,3.54
2013/3/28,4:30:00 PM,62.62,17.01,3.54
2013/3/28,4:45:00 PM,62.62,17.01,3.54
2013/3/28,5:00:00 PM,62.62,17.01,3.54
2013/3/28,5:15:00 PM,62.66,17.03,3.54
2013/3/28,5:30:00 PM,62.75,17.08,3.54
2013/3/28,5:45:00 PM,62.79,17.11,3.54
2013/3/28,6:00:00 PM,62.88,17.15,3.57
2013/3/28,6:15:00 PM,62.92,17.18,3.57
2013/3/28,6:30:00 PM,62.88,17.15,3.54
2013/3/28,6:45:00 PM,62.88,17.15,3.57
2013/3/28,7:00:00 PM,62.88,17.15,3.57
2013/3/28,7:15:00 PM,62.88,17.15,3.54
2013/3/28,7:30:00 PM,62.79,17.11,3.54
2013/3/28,7:45:00 PM,62.7,17.06,3.54
2013/3/28,8:00:00 PM,62.58,16.99,3.54
2013/3/28,8:15:00 PM,62.53,16.96,3.54
2013/3/28,8:30:00 PM,62.53,16.96,3.54
2013/3/28,8:45:00 PM,62.49,16.94,3.54
2013/3/28,9:00:00 PM,62.45,16.92,3.54
2013/3/28,9:15:00 PM,62.36,16.87,3.54
2013/3/28,9:30:00 PM,62.36,16.87,3.54
2013/3/28,9:45:00 PM,62.32,16.84,3.54
2013/3/28,10:00:00 PM,62.32,16.84,3.54
2013/3/28,10:15:00 PM,62.32,16.84,3.54
2013/3/28,10:30:00 PM,62.32,16.84,3.54
2013/3/28,10:45:00 PM,62.36,16.87,3.54
2013/3/28,11:00:00 PM,62.45,16.92,3.54
2013/3/28,11:15:00 PM,62.49,16.94,3.54
2013/3/28,11:30:00 PM,62.53,16.96,3.54
2013/3/28,11:45:00 PM,62.58,16.99,3.54
2013/3/29,12:00:00 AM,62.53,16.96,3.54
2013/3/29,12:15:00 AM,62.53,16.96,3.54
2013/3/29,12:30:00 AM,62.49,16.94,3.54
2013/3/29,12:45:00 AM,62.49,16.94,3.54
2013/3/29,1:00:00 AM,62.45,16.92,3.54
2013/3/29,1:15:00 AM,62.45,16.92,3.54
2013/3/29,1:30:00 AM,62.45,16.92,3.54
2013/3/29,1:45:00 AM,62.41,16.89,3.54
2013/3/29,2:00:00 AM,62.41,16.89,3.54
2013/3/29,2:15:00 AM,62.41,16.89,3.54
2013/3/29,2:30:00 AM,62.36,16.87,3.54
2013/3/29,2:45:00 AM,62.36,16.87,3.54
2013/3/29,3:00:00 AM,62.36,16.87,3.54
2013/3/29,3:15:00 AM,62.32,16.84,3.54
2013/3/29,3:30:00 AM,62.32,16.84,3.54
2013/3/29,3:45:00 AM,62.28,16.82,3.54
2013/3/29,4:00:00 AM,62.23,16.8,3.54
2013/3/29,4:15:00 AM,62.19,16.77,3.54
2013/3/29,4:30:00 AM,62.11,16.73,3.54
2013/3/29,4:45:00 AM,62.02,16.68,3.54
2013/3/29,5:00:00 AM,61.89,16.61,3.54
2013/3/29,5:15:00 AM,61.85,16.58,3.54
2013/3/29,5:30:00 AM,61.8,16.56,3.54
2013/3/29,5:45:00 AM,61.76,16.53,3.54
2013/3/29,6:00:00 AM,61.72,16.51,3.54
2013/3/29,6:15:00 AM,61.72,16.51,3.54
2013/3/29,6:30:00 AM,61.72,16.51,3.54
2013/3/29,6:45:00 AM,61.68,16.49,3.54
2013/3/29,7:00:00 AM,61.68,16.49,3.54
2013/3/29,7:15:00 AM,61.68,16.49,3.54
2013/3/29,7:30:00 AM,61.68,16.49,3.54
2013/3/29,7:45:00 AM,61.72,16.51,3.51
2013/3/29,8:00:00 AM,61.76,16.53,3.54
2013/3/29,8:15:00 AM,61.85,16.58,3.54
2013/3/29,8:30:00 AM,61.93,16.63,3.54
2013/3/29,8:45:00 AM,61.98,16.65,3.54
2013/3/29,9:00:00 AM,62.06,16.7,3.54
2013/3/29,9:15:00 AM,62.06,16.7,3.54
2013/3/29,9:30:00 AM,62.11,16.73,3.54
2013/3/29,9:45:00 AM,62.15,16.75,3.54
2013/3/29,10:00:00 AM,62.19,16.77,3.54
2013/3/29,10:15:00 AM,62.28,16.82,3.54
2013/3/29,10:30:00 AM,62.36,16.87,3.54
2013/3/29,10:45:00 AM,62.45,16.92,3.54
2013/3/29,11:00:00 AM,62.53,16.96,3.54
2013/3/29,11:15:00 AM,62.66,17.03,3.54
2013/3/29,11:30:00 AM,62.79,17.11,3.54
2013/3/29,11:45:00 AM,62.92,17.18,3.57
2013/3/29,12:00:00 PM,63.05,17.25,3.57
2013/3/29,12:15:00 PM,63.09,17.27,3.57
2013/3/29,12:30:00 PM,63.18,17.32,3.57
2013/3/29,12:45:00 PM,63.26,17.37,3.57
2013/3/29,1:00:00 PM,63.3,17.39,3.57
2013/3/29,1:15:00 PM,63.39,17.44,3.57
2013/3/29,1:30:00 PM,63.43,17.46,3.57
2013/3/29,1:45:00 PM,63.48,17.49,3.57
2013/3/29,2:00:00 PM,63.56,17.53,3.57
2013/3/29,2:15:00 PM,63.6,17.56,3.57
2013/3/29,2:30:00 PM,63.69,17.61,3.57
2013/3/29,2:45:00 PM,63.73,17.63,3.57
2013/3/29,3:00:00 PM,63.9,17.72,3.57
2013/3/29,3:15:00 PM,63.99,17.77,3.57
2013/3/29,3:30:00 PM,63.99,17.77,3.57
2013/3/29,3:45:00 PM,63.99,17.77,3.57
2013/3/29,4:00:00 PM,64.07,17.82,3.57
2013/3/29,4:15:00 PM,64.07,17.82,3.57
2013/3/29,4:30:00 PM,64.29,17.94,3.57
2013/3/29,4:45:00 PM,64.33,17.96,3.57
2013/3/29,5:00:00 PM,64.25,17.92,3.57
2013/3/29,5:15:00 PM,64.2,17.89,3.57
2013/3/29,5:30:00 PM,64.16,17.87,3.57
2013/3/29,5:45:00 PM,64.12,17.84,3.57
2013/3/29,6:00:00 PM,64.12,17.84,3.57
2013/3/29,6:15:00 PM,64.2,17.89,3.57
2013/3/29,6:30:00 PM,64.29,17.94,3.57
2013/3/29,6:45:00 PM,64.38,17.99,3.57
2013/3/29,7:00:00 PM,64.5,18.06,3.57
2013/3/29,7:15:00 PM,64.55,18.08,3.57
2013/3/29,7:30:00 PM,64.55,18.08,3.57
2013/3/29,7:45:00 PM,64.55,18.08,3.57
2013/3/29,8:00:00 PM,64.5,18.06,3.57
2013/3/29,8:15:00 PM,64.5,18.06,3.57
2013/3/29,8:30:00 PM,64.46,18.03,3.57
2013/3/29,8:45:00 PM,64.38,17.99,3.57
2013/3/29,9:00:00 PM,64.2,17.89,3.57
2013/3/29,9:15:00 PM,64.07,17.82,3.57
2013/3/29,9:30:00 PM,64.03,17.8,3.57
2013/3/29,9:45:00 PM,64.03,17.8,3.57
2013/3/29,10:00:00 PM,64.03,17.8,3.57
2013/3/29,10:15:00 PM,63.95,17.75,3.57
2013/3/29,10:30:00 PM,63.9,17.72,3.57
2013/3/29,10:45:00 PM,63.9,17.72,3.57
2013/3/29,11:00:00 PM,63.86,17.7,3.54
2013/3/29,11:15:00 PM,63.82,17.68,3.57
2013/3/29,11:30:00 PM,63.82,17.68,3.57
2013/3/29,11:45:00 PM,63.86,17.7,3.57
2013/3/30,12:00:00 AM,63.9,17.72,3.57
2013/3/30,12:15:00 AM,63.99,17.77,3.57
2013/3/30,12:30:00 AM,64.03,17.8,3.57
2013/3/30,12:45:00 AM,64.12,17.84,3.57
2013/3/30,1:00:00 AM,64.16,17.87,3.57
2013/3/30,1:15:00 AM,64.16,17.87,3.57
2013/3/30,1:30:00 AM,64.16,17.87,3.57
2013/3/30,1:45:00 AM,64.12,17.84,3.57
2013/3/30,2:00:00 AM,64.12,17.84,3.57
2013/3/30,2:15:00 AM,64.07,17.82,3.57
2013/3/30,2:30:00 AM,64.07,17.82,3.57
2013/3/30,2:45:00 AM,64.07,17.82,3.57
2013/3/30,3:00:00 AM,64.03,17.8,3.57
2013/3/30,3:15:00 AM,63.99,17.77,3.57
2013/3/30,3:30:00 AM,63.99,17.77,3.57
2013/3/30,3:45:00 AM,63.9,17.72,3.57
2013/3/30,4:00:00 AM,63.82,17.68,3.57
2013/3/30,4:15:00 AM,63.73,17.63,3.57
2013/3/30,4:30:00 AM,63.65,17.58,3.57
2013/3/30,4:45:00 AM,63.56,17.53,3.57
2013/3/30,5:00:00 AM,63.52,17.51,3.57
2013/3/30,5:15:00 AM,63.52,17.51,3.57
2013/3/30,5:30:00 AM,63.48,17.49,3.57
2013/3/30,5:45:00 AM,63.48,17.49,3.57
2013/3/30,6:00:00 AM,63.52,17.51,3.57
2013/3/30,6:15:00 AM,63.52,17.51,3.57
2013/3/30,6:30:00 AM,63.56,17.53,3.57
2013/3/30,6:45:00 AM,63.6,17.56,3.57
2013/3/30,7:00:00 AM,63.65,17.58,3.57
2013/3/30,7:15:00 AM,63.65,17.58,3.57
2013/3/30,7:30:00 AM,63.65,17.58,3.57
2013/3/30,7:45:00 AM,63.6,17.56,3.57
2013/3/30,8:00:00 AM,63.56,17.53,3.57
2013/3/30,8:15:00 AM,63.48,17.49,3.57
2013/3/30,8:30:00 AM,63.48,17.49,3.57
2013/3/30,8:45:00 AM,63.43,17.46,3.57
2013/3/30,9:00:00 AM,63.43,17.46,3.57
2013/3/30,9:15:00 AM,63.48,17.49,3.57
2013/3/30,9:30:00 AM,63.56,17.53,3.57
2013/3/30,9:45:00 AM,63.65,17.58,3.57
2013/3/30,10:00:00 AM,63.78,17.65,3.57
2013/3/30,10:15:00 AM,63.9,17.72,3.57
2013/3/30,10:30:00 AM,63.95,17.75,3.57
2013/3/30,10:45:00 AM,63.99,17.77,3.57
2013/3/30,11:00:00 AM,64.03,17.8,3.57
2013/3/30,11:15:00 AM,64.07,17.82,3.57
2013/3/30,11:30:00 AM,64.16,17.87,3.57
2013/3/30,11:45:00 AM,64.25,17.92,3.57
2013/3/30,12:00:00 PM,64.42,18.01,3.57
2013/3/30,12:15:00 PM,64.55,18.08,3.57
2013/3/30,12:30:00 PM,64.72,18.18,3.57
2013/3/30,12:45:00 PM,64.89,18.27,3.57
2013/3/30,1:00:00 PM,65.02,18.34,3.57
2013/3/30,1:15:00 PM,65.15,18.41,3.57
2013/3/30,1:30:00 PM,65.27,18.49,3.57
2013/3/30,1:45:00 PM,65.32,18.51,3.57
2013/3/30,2:00:00 PM,65.32,18.51,3.57
2013/3/30,2:15:00 PM,65.32,18.51,3.54
2013/3/30,2:30:00 PM,65.32,18.51,3.57
2013/3/30,2:45:00 PM,65.32,18.51,3.57
2013/3/30,3:00:00 PM,65.32,18.51,3.57
2013/3/30,3:15:00 PM,65.32,18.51,3.57
2013/3/30,3:30:00 PM,65.32,18.51,3.57
2013/3/30,3:45:00 PM,65.32,18.51,3.57
2013/3/30,4:00:00 PM,65.27,18.49,3.57
2013/3/30,4:15:00 PM,65.32,18.51,3.57
2013/3/30,4:30:00 PM,65.32,18.51,3.57
2013/3/30,4:45:00 PM,65.27,18.49,3.57
2013/3/30,5:00:00 PM,65.32,18.51,3.57
2013/3/30,5:15:00 PM,65.32,18.51,3.57
2013/3/30,5:30:00 PM,65.32,18.51,3.57
2013/3/30,5:45:00 PM,65.32,18.51,3.57
2013/3/30,6:00:00 PM,65.32,18.51,3.57
2013/3/30,6:15:00 PM,65.32,18.51,3.57
2013/3/30,6:30:00 PM,65.32,18.51,3.57
2013/3/30,6:45:00 PM,65.27,18.49,3.57
2013/3/30,7:00:00 PM,65.27,18.49,3.57
2013/3/30,7:15:00 PM,65.23,18.46,3.57
2013/3/30,7:30:00 PM,65.27,18.49,3.57
2013/3/30,7:45:00 PM,65.27,18.49,3.57
2013/3/30,8:00:00 PM,65.23,18.46,3.57
2013/3/30,8:15:00 PM,65.19,18.44,3.57
2013/3/30,8:30:00 PM,65.15,18.41,3.57
2013/3/30,8:45:00 PM,65.15,18.41,3.57
2013/3/30,9:00:00 PM,65.15,18.41,3.57
2013/3/30,9:15:00 PM,65.15,18.41,3.57
2013/3/30,9:30:00 PM,65.15,18.41,3.57
2013/3/30,9:45:00 PM,65.1,18.39,3.57
2013/3/30,10:00:00 PM,65.06,18.37,3.57
2013/3/30,10:15:00 PM,65.02,18.34,3.57
2013/3/30,10:30:00 PM,64.97,18.32,3.57
2013/3/30,10:45:00 PM,64.93,18.3,3.57
2013/3/30,11:00:00 PM,64.85,18.25,3.57
2013/3/30,11:15:00 PM,64.85,18.25,3.57
2013/3/30,11:30:00 PM,64.8,18.22,3.57
2013/3/30,11:45:00 PM,64.76,18.2,3.57
2013/3/31,12:00:00 AM,64.72,18.18,3.57
2013/3/31,12:15:00 AM,64.67,18.15,3.57
2013/3/31,12:30:00 AM,64.67,18.15,3.57
2013/3/31,12:45:00 AM,64.67,18.15,3.57
2013/3/31,1:00:00 AM,64.63,18.13,3.57
2013/3/31,1:15:00 AM,64.63,18.13,3.57
2013/3/31,1:30:00 AM,64.59,18.11,3.57
2013/3/31,1:45:00 AM,64.59,18.11,3.57
2013/3/31,2:00:00 AM,64.55,18.08,3.57
2013/3/31,2:15:00 AM,64.55,18.08,3.57
2013/3/31,2:30:00 AM,64.5,18.06,3.57
2013/3/31,2:45:00 AM,64.5,18.06,3.57
2013/3/31,3:00:00 AM,64.46,18.03,3.57
2013/3/31,3:15:00 AM,64.46,18.03,3.57
2013/3/31,3:30:00 AM,64.46,18.03,3.57
2013/3/31,3:45:00 AM,64.46,18.03,3.57
2013/3/31,4:00:00 AM,64.5,18.06,3.57
2013/3/31,4:15:00 AM,64.5,18.06,3.57
2013/3/31,4:30:00 AM,64.46,18.03,3.57
2013/3/31,4:45:00 AM,64.46,18.03,3.57
2013/3/31,5:00:00 AM,64.5,18.06,3.57
2013/3/31,5:15:00 AM,64.5,18.06,3.57
2013/3/31,5:30:00 AM,64.5,18.06,3.54
2013/3/31,5:45:00 AM,64.46,18.03,3.57
2013/3/31,6:00:00 AM,64.46,18.03,3.57
2013/3/31,6:15:00 AM,64.46,18.03,3.57
2013/3/31,6:30:00 AM,64.5,18.06,3.57
2013/3/31,6:45:00 AM,64.5,18.06,3.57
2013/3/31,7:00:00 AM,64.46,18.03,3.57
2013/3/31,7:15:00 AM,64.46,18.03,3.57
2013/3/31,7:30:00 AM,64.46,18.03,3.57
2013/3/31,7:45:00 AM,64.42,18.01,3.57
2013/3/31,8:00:00 AM,64.42,18.01,3.57
2013/3/31,8:15:00 AM,64.46,18.03,3.57
2013/3/31,8:30:00 AM,64.46,18.03,3.57
2013/3/31,8:45:00 AM,64.5,18.06,3.57
2013/3/31,9:00:00 AM,64.5,18.06,3.57
2013/3/31,9:15:00 AM,64.55,18.08,3.57
2013/3/31,9:30:00 AM,64.55,18.08,3.57
2013/3/31,9:45:00 AM,64.55,18.08,3.57
2013/3/31,10:00:00 AM,64.59,18.11,3.57
2013/3/31,10:15:00 AM,64.59,18.11,3.57
2013/3/31,10:30:00 AM,64.59,18.11,3.57
2013/3/31,10:45:00 AM,64.67,18.15,3.57
2013/3/31,11:00:00 AM,64.67,18.15,3.57
2013/3/31,11:15:00 AM,64.67,18.15,3.57
2013/3/31,11:30:00 AM,64.72,18.18,3.57
2013/3/31,11:45:00 AM,64.8,18.22,3.57
2013/3/31,12:00:00 PM,64.89,18.27,3.57
2013/3/31,12:15:00 PM,65.02,18.34,3.57
2013/3/31,12:30:00 PM,65.15,18.41,3.57
2013/3/31,12:45:00 PM,65.27,18.49,3.57
2013/3/31,1:00:00 PM,65.36,18.53,3.57
2013/3/31,1:15:00 PM,65.49,18.6,3.57
2013/3/31,1:30:00 PM,65.62,18.68,3.57
2013/3/31,1:45:00 PM,65.75,18.75,3.57
2013/3/31,2:00:00 PM,65.83,18.79,3.57
2013/3/31,2:15:00 PM,65.87,18.82,3.57
2013/3/31,2:30:00 PM,65.92,18.84,3.57
2013/3/31,2:45:00 PM,65.87,18.82,3.57
2013/3/31,3:00:00 PM,65.83,18.79,3.57
2013/3/31,3:15:00 PM,65.79,18.77,3.57
2013/3/31,3:30:00 PM,65.7,18.72,3.57
2013/3/31,3:45:00 PM,65.62,18.68,3.57
2013/3/31,4:00:00 PM,65.57,18.65,3.57
2013/3/31,4:15:00 PM,65.53,18.63,3.57
2013/3/31,4:30:00 PM,65.53,18.63,3.57
2013/3/31,4:45:00 PM,65.53,18.63,3.57
2013/3/31,5:00:00 PM,65.53,18.63,3.57
2013/3/31,5:15:00 PM,65.53,18.63,3.57
2013/3/31,5:30:00 PM,65.53,18.63,3.57
2013/3/31,5:45:00 PM,65.75,18.75,3.57
2013/3/31,6:00:00 PM,65.53,18.63,3.57
2013/3/31,6:15:00 PM,65.49,18.6,3.57
2013/3/31,6:30:00 PM,65.49,18.6,3.57
2013/3/31,6:45:00 PM,65.49,18.6,3.57
2013/3/31,7:00:00 PM,65.53,18.63,3.57
2013/3/31,7:15:00 PM,65.53,18.63,3.57
2013/3/31,7:30:00 PM,65.53,18.63,3.57
2013/3/31,7:45:00 PM,65.57,18.65,3.57
2013/3/31,8:00:00 PM,65.62,18.68,3.57
2013/3/31,8:15:00 PM,65.62,18.68,3.57
2013/3/31,8:30:00 PM,65.62,18.68,3.57
2013/3/31,8:45:00 PM,65.62,18.68,3.54
2013/3/31,9:00:00 PM,65.62,18.68,3.57
2013/3/31,9:15:00 PM,65.62,18.68,3.57
2013/3/31,9:30:00 PM,65.62,18.68,3.57
2013/3/31,9:45:00 PM,65.57,18.65,3.57
2013/3/31,10:00:00 PM,65.57,18.65,3.57
2013/3/31,10:15:00 PM,65.57,18.65,3.57
2013/3/31,10:30:00 PM,65.49,18.6,3.57
2013/3/31,10:45:00 PM,65.44,18.58,3.57
2013/3/31,11:00:00 PM,65.36,18.53,3.57
2013/3/31,11:15:00 PM,65.32,18.51,3.57
2013/3/31,11:30:00 PM,65.27,18.49,3.57
2013/3/31,11:45:00 PM,65.19,18.44,3.57
2013/4/1,12:00:00 AM,65.19,18.44,3.57
2013/4/1,12:15:00 AM,65.15,18.41,3.57
2013/4/1,12:30:00 AM,65.1,18.39,3.57
2013/4/1,12:45:00 AM,65.1,18.39,3.57
2013/4/1,1:00:00 AM,65.1,18.39,3.57
2013/4/1,1:15:00 AM,65.06,18.37,3.57
2013/4/1,1:30:00 AM,65.02,18.34,3.57
2013/4/1,1:45:00 AM,64.97,18.32,3.57
2013/4/1,2:00:00 AM,64.97,18.32,3.57
2013/4/1,2:15:00 AM,64.93,18.3,3.57
2013/4/1,2:30:00 AM,64.93,18.3,3.57
2013/4/1,2:45:00 AM,64.97,18.32,3.57
2013/4/1,3:00:00 AM,64.97,18.32,3.57
2013/4/1,3:15:00 AM,64.97,18.32,3.57
2013/4/1,3:30:00 AM,64.97,18.32,3.57
2013/4/1,3:45:00 AM,64.97,18.32,3.57
2013/4/1,4:00:00 AM,64.93,18.3,3.57
2013/4/1,4:15:00 AM,64.8,18.22,3.57
2013/4/1,4:30:00 AM,64.85,18.25,3.57
2013/4/1,4:45:00 AM,64.85,18.25,3.57
2013/4/1,5:00:00 AM,64.85,18.25,3.57
2013/4/1,5:15:00 AM,64.85,18.25,3.57
2013/4/1,5:30:00 AM,64.8,18.22,3.57
2013/4/1,5:45:00 AM,64.76,18.2,3.57
2013/4/1,6:00:00 AM,64.76,18.2,3.57
2013/4/1,6:15:00 AM,64.76,18.2,3.57
2013/4/1,6:30:00 AM,64.76,18.2,3.57
2013/4/1,6:45:00 AM,64.76,18.2,3.57
2013/4/1,7:00:00 AM,64.76,18.2,3.57
2013/4/1,7:15:00 AM,64.8,18.22,3.57
2013/4/1,7:30:00 AM,64.8,18.22,3.57
2013/4/1,7:45:00 AM,64.8,18.22,3.57
2013/4/1,8:00:00 AM,64.8,18.22,3.57
2013/4/1,8:15:00 AM,64.85,18.25,3.57
2013/4/1,8:30:00 AM,64.85,18.25,3.57
2013/4/1,8:45:00 AM,64.85,18.25,3.57
2013/4/1,9:00:00 AM,64.85,18.25,3.57
2013/4/1,9:15:00 AM,64.85,18.25,3.57
2013/4/1,9:30:00 AM,64.93,18.3,3.57
2013/4/1,9:45:00 AM,64.93,18.3,3.57
2013/4/1,10:00:00 AM,64.97,18.32,3.57
2013/4/1,10:15:00 AM,64.97,18.32,3.57
2013/4/1,10:30:00 AM,64.97,18.32,3.57
2013/4/1,10:45:00 AM,65.02,18.34,3.57
2013/4/1,11:00:00 AM,65.02,18.34,3.57
2013/4/1,11:15:00 AM,65.06,18.37,3.57
2013/4/1,11:30:00 AM,65.15,18.41,3.57
2013/4/1,11:45:00 AM,65.27,18.49,3.57
2013/4/1,12:00:00 PM,65.4,18.56,3.54
2013/4/1,12:15:00 PM,65.53,18.63,3.57
2013/4/1,12:30:00 PM,65.66,18.7,3.57
2013/4/1,12:45:00 PM,65.83,18.79,3.57
2013/4/1,1:00:00 PM,65.96,18.87,3.57
2013/4/1,1:15:00 PM,66.13,18.96,3.57
2013/4/1,1:30:00 PM,66.26,19.03,3.57
2013/4/1,1:45:00 PM,66.39,19.1,3.57
2013/4/1,2:00:00 PM,66.47,19.15,3.57
2013/4/1,2:15:00 PM,66.52,19.18,3.57
2013/4/1,2:30:00 PM,66.56,19.2,3.57
2013/4/1,2:45:00 PM,66.56,19.2,3.57
2013/4/1,3:00:00 PM,66.52,19.18,3.57
2013/4/1,3:15:00 PM,66.52,19.18,3.57
2013/4/1,3:30:00 PM,66.52,19.18,3.57
2013/4/1,3:45:00 PM,66.52,19.18,3.57
2013/4/1,4:00:00 PM,66.52,19.18,3.57
2013/4/1,4:15:00 PM,66.52,19.18,3.57
2013/4/1,4:30:00 PM,66.52,19.18,3.57
2013/4/1,4:45:00 PM,66.52,19.18,3.57
2013/4/1,5:00:00 PM,66.56,19.2,3.57
2013/4/1,5:15:00 PM,66.52,19.18,3.57
2013/4/1,5:30:00 PM,66.52,19.18,3.57
2013/4/1,5:45:00 PM,66.52,19.18,3.57
2013/4/1,6:00:00 PM,66.47,19.15,3.57
2013/4/1,6:15:00 PM,66.47,19.15,3.57
2013/4/1,6:30:00 PM,66.52,19.18,3.57
2013/4/1,6:45:00 PM,66.47,19.15,3.57
2013/4/1,7:00:00 PM,66.47,19.15,3.57
2013/4/1,7:15:00 PM,66.47,19.15,3.57
2013/4/1,7:30:00 PM,66.47,19.15,3.57
2013/4/1,7:45:00 PM,66.43,19.13,3.57
2013/4/1,8:00:00 PM,66.39,19.1,3.57
2013/4/1,8:15:00 PM,66.39,19.1,3.57
2013/4/1,8:30:00 PM,66.34,19.08,3.57
2013/4/1,8:45:00 PM,66.34,19.08,3.57
2013/4/1,9:00:00 PM,66.3,19.06,3.57
2013/4/1,9:15:00 PM,66.3,19.06,3.57
2013/4/1,9:30:00 PM,66.3,19.06,3.57
2013/4/1,9:45:00 PM,66.26,19.03,3.57
2013/4/1,10:00:00 PM,66.3,19.06,3.57
2013/4/1,10:15:00 PM,66.3,19.06,3.57
2013/4/1,10:30:00 PM,66.3,19.06,3.57
2013/4/1,10:45:00 PM,66.3,19.06,3.57
2013/4/1,11:00:00 PM,66.21,19.01,3.57
2013/4/1,11:15:00 PM,66.17,18.99,3.57
2013/4/1,11:30:00 PM,66.09,18.94,3.57
2013/4/1,11:45:00 PM,66.04,18.91,3.57
2013/4/2,12:00:00 AM,66,18.89,3.57
2013/4/2,12:15:00 AM,65.96,18.87,3.57
2013/4/2,12:30:00 AM,65.92,18.84,3.57
2013/4/2,12:45:00 AM,65.87,18.82,3.57
2013/4/2,1:00:00 AM,65.83,18.79,3.57
2013/4/2,1:15:00 AM,65.79,18.77,3.57
2013/4/2,1:30:00 AM,65.7,18.72,3.57
2013/4/2,1:45:00 AM,65.66,18.7,3.57
2013/4/2,2:00:00 AM,65.62,18.68,3.57
2013/4/2,2:15:00 AM,65.62,18.68,3.57
2013/4/2,2:30:00 AM,65.62,18.68,3.57
2013/4/2,2:45:00 AM,65.57,18.65,3.57
2013/4/2,3:00:00 AM,65.53,18.63,3.57
2013/4/2,3:15:00 AM,65.49,18.6,3.54
2013/4/2,3:30:00 AM,65.49,18.6,3.57
2013/4/2,3:45:00 AM,65.49,18.6,3.57
2013/4/2,4:00:00 AM,65.49,18.6,3.57
2013/4/2,4:15:00 AM,65.53,18.63,3.57
2013/4/2,4:30:00 AM,65.53,18.63,3.57
2013/4/2,4:45:00 AM,65.53,18.63,3.57
2013/4/2,5:00:00 AM,65.53,18.63,3.57
2013/4/2,5:15:00 AM,65.49,18.6,3.57
2013/4/2,5:30:00 AM,65.4,18.56,3.57
2013/4/2,5:45:00 AM,65.36,18.53,3.57
2013/4/2,6:00:00 AM,65.32,18.51,3.57
2013/4/2,6:15:00 AM,65.27,18.49,3.57
2013/4/2,6:30:00 AM,65.23,18.46,3.57
2013/4/2,6:45:00 AM,65.19,18.44,3.57
2013/4/2,7:00:00 AM,65.19,18.44,3.57
2013/4/2,7:15:00 AM,65.19,18.44,3.57
2013/4/2,7:30:00 AM,65.19,18.44,3.57
2013/4/2,7:45:00 AM,65.19,18.44,3.57
2013/4/2,8:00:00 AM,65.19,18.44,3.57
2013/4/2,8:15:00 AM,65.19,18.44,3.57
2013/4/2,8:30:00 AM,65.19,18.44,3.57
2013/4/2,8:45:00 AM,65.23,18.46,3.57
2013/4/2,9:00:00 AM,65.27,18.49,3.57
2013/4/2,9:15:00 AM,65.27,18.49,3.57
2013/4/2,9:30:00 AM,65.36,18.53,3.57
2013/4/2,9:45:00 AM,65.36,18.53,3.57
2013/4/2,10:00:00 AM,65.32,18.51,3.57
2013/4/2,10:15:00 AM,65.36,18.53,3.57
2013/4/2,10:30:00 AM,65.49,18.6,3.57
2013/4/2,10:45:00 AM,65.62,18.68,3.57
2013/4/2,11:00:00 AM,65.57,18.65,3.57
2013/4/2,11:15:00 AM,65.62,18.68,3.57
2013/4/2,11:30:00 AM,65.66,18.7,3.57
2013/4/2,11:45:00 AM,65.75,18.75,3.57
2013/4/2,12:00:00 PM,65.79,18.77,3.57
2013/4/2,12:15:00 PM,65.96,18.87,3.57
2013/4/2,12:30:00 PM,66.09,18.94,3.57
2013/4/2,12:45:00 PM,66.26,19.03,3.57
2013/4/2,1:00:00 PM,66.39,19.1,3.57
2013/4/2,1:15:00 PM,66.56,19.2,3.57
2013/4/2,1:30:00 PM,66.64,19.25,3.57
2013/4/2,1:45:00 PM,66.81,19.34,3.57
2013/4/2,2:00:00 PM,66.94,19.41,3.57
2013/4/2,2:15:00 PM,67.07,19.48,3.57
2013/4/2,2:30:00 PM,67.16,19.53,3.57
2013/4/2,2:45:00 PM,67.24,19.58,3.57
2013/4/2,3:00:00 PM,67.33,19.63,3.54
2013/4/2,3:15:00 PM,67.37,19.65,3.54
2013/4/2,3:30:00 PM,67.37,19.65,3.54
2013/4/2,3:45:00 PM,67.33,19.63,3.54
2013/4/2,4:00:00 PM,67.33,19.63,3.54
2013/4/2,4:15:00 PM,67.33,19.63,3.54
2013/4/2,4:30:00 PM,67.29,19.6,3.57
2013/4/2,4:45:00 PM,67.24,19.58,3.57
2013/4/2,5:00:00 PM,67.2,19.56,3.57
