Date,Time,Temp.C
2010/6/1,18:45,21.65
2010/6/1,19:00,21.6
2010/6/1,19:15,21.58
2010/6/1,19:30,21.63
2010/6/1,19:45,21.63
2010/6/1,20:00,21.63
2010/6/1,20:15,21.6
2010/6/1,20:30,21.63
2010/6/1,20:45,21.7
2010/6/1,21:00,21.82
2010/6/1,21:15,21.94
2010/6/1,21:30,22.03
2010/6/1,21:45,22.08
2010/6/1,22:00,22.08
2010/6/1,22:15,22.06
2010/6/1,22:30,21.99
2010/6/1,22:45,21.96
2010/6/1,23:00,21.84
2010/6/1,23:15,21.68
2010/6/1,23:30,21.56
2010/6/1,23:45,21.41
2010/6/2,0:00,21.34
2010/6/2,0:15,21.27
2010/6/2,0:30,21.27
2010/6/2,0:45,21.2
2010/6/2,1:00,21.15
2010/6/2,1:15,21.1
2010/6/2,1:30,21.1
2010/6/2,1:45,21.08
2010/6/2,2:00,21.08
2010/6/2,2:15,21.06
2010/6/2,2:30,21.03
2010/6/2,2:45,21.03
2010/6/2,3:00,21.01
2010/6/2,3:15,20.98
2010/6/2,3:30,20.94
2010/6/2,3:45,20.94
2010/6/2,4:00,20.91
2010/6/2,4:15,20.94
2010/6/2,4:30,20.94
2010/6/2,4:45,20.94
2010/6/2,5:00,20.94
2010/6/2,5:15,20.91
2010/6/2,5:30,20.91
2010/6/2,5:45,20.89
2010/6/2,6:00,20.89
2010/6/2,6:15,20.89
2010/6/2,6:30,20.89
2010/6/2,6:45,20.91
2010/6/2,7:00,20.94
2010/6/2,7:15,20.98
2010/6/2,7:30,21.01
2010/6/2,7:45,21.08
2010/6/2,8:00,21.08
2010/6/2,8:15,21.01
2010/6/2,8:30,21.15
2010/6/2,8:45,21.2
2010/6/2,9:00,21.27
2010/6/2,9:15,21.39
2010/6/2,9:30,21.27
2010/6/2,9:45,21.29
2010/6/2,10:00,21.22
2010/6/2,10:15,21.25
2010/6/2,10:30,21.2
2010/6/2,10:45,21.29
2010/6/2,11:00,21.22
2010/6/2,11:15,21.27
2010/6/2,11:30,21.29
2010/6/2,11:45,21.29
2010/6/2,12:00,21.32
2010/6/2,12:15,21.37
2010/6/2,12:30,21.39
2010/6/2,12:45,21.41
2010/6/2,13:00,21.49
2010/6/2,13:15,21.58
2010/6/2,13:30,21.63
2010/6/2,13:45,21.63
2010/6/2,14:00,21.68
2010/6/2,14:15,21.68
2010/6/2,14:30,21.75
2010/6/2,14:45,21.8
2010/6/2,15:00,21.84
2010/6/2,15:15,21.84
2010/6/2,15:30,21.89
2010/6/2,15:45,21.87
2010/6/2,16:00,21.89
2010/6/2,16:15,21.87
2010/6/2,16:30,21.89
2010/6/2,16:45,21.94
2010/6/2,17:00,21.94
2010/6/2,17:15,21.94
2010/6/2,17:30,21.92
2010/6/2,17:45,21.89
2010/6/2,18:00,21.87
2010/6/2,18:15,21.87
2010/6/2,18:30,21.84
2010/6/2,18:45,21.84
2010/6/2,19:00,21.82
2010/6/2,19:15,21.82
2010/6/2,19:30,21.77
2010/6/2,19:45,21.77
2010/6/2,20:00,21.77
2010/6/2,20:15,21.77
2010/6/2,20:30,21.75
2010/6/2,20:45,21.72
2010/6/2,21:00,21.72
2010/6/2,21:15,21.8
2010/6/2,21:30,21.92
2010/6/2,21:45,22.03
2010/6/2,22:00,22.13
2010/6/2,22:15,22.18
2010/6/2,22:30,22.18
2010/6/2,22:45,22.18
2010/6/2,23:00,22.15
2010/6/2,23:15,22.11
2010/6/2,23:30,22.11
2010/6/2,23:45,22.06
2010/6/3,0:00,21.96
2010/6/3,0:15,21.84
2010/6/3,0:30,21.7
2010/6/3,0:45,21.56
2010/6/3,1:00,21.49
2010/6/3,1:15,21.46
2010/6/3,1:30,21.44
2010/6/3,1:45,21.41
2010/6/3,2:00,21.39
2010/6/3,2:15,21.37
2010/6/3,2:30,21.34
2010/6/3,2:45,21.32
2010/6/3,3:00,21.32
2010/6/3,3:15,21.29
2010/6/3,3:30,21.29
2010/6/3,3:45,21.27
2010/6/3,4:00,21.25
2010/6/3,4:15,21.25
2010/6/3,4:30,21.22
2010/6/3,4:45,21.22
2010/6/3,5:00,21.22
2010/6/3,5:15,21.18
2010/6/3,5:30,21.2
2010/6/3,5:45,21.18
2010/6/3,6:00,21.18
2010/6/3,6:15,21.18
2010/6/3,6:30,21.2
2010/6/3,6:45,21.18
2010/6/3,7:00,21.18
2010/6/3,7:15,21.2
2010/6/3,7:30,21.22
2010/6/3,7:45,21.27
2010/6/3,8:00,21.29
2010/6/3,8:15,21.32
2010/6/3,8:30,21.39
2010/6/3,8:45,21.53
2010/6/3,9:00,21.68
2010/6/3,9:15,22.11
2010/6/3,9:30,21.99
2010/6/3,9:45,21.96
2010/6/3,10:00,21.96
2010/6/3,10:15,21.96
2010/6/3,10:30,21.87
2010/6/3,10:45,21.89
2010/6/3,11:00,21.8
2010/6/3,11:15,21.87
2010/6/3,11:30,21.92
2010/6/3,11:45,22.03
2010/6/3,12:00,22.11
2010/6/3,12:15,22.25
2010/6/3,12:30,22.2
2010/6/3,12:45,22.2
2010/6/3,13:00,22.11
2010/6/3,13:15,22.2
2010/6/3,13:30,22.32
2010/6/3,13:45,22.39
2010/6/3,14:00,22.42
2010/6/3,14:15,22.47
2010/6/3,14:30,22.44
2010/6/3,14:45,22.49
2010/6/3,15:00,22.47
2010/6/3,15:15,22.51
2010/6/3,15:30,22.54
2010/6/3,15:45,22.54
2010/6/3,16:00,22.49
2010/6/3,16:15,22.51
2010/6/3,16:30,22.51
2010/6/3,16:45,22.47
2010/6/3,17:00,22.44
2010/6/3,17:15,22.42
2010/6/3,17:30,22.39
2010/6/3,17:45,22.39
2010/6/3,18:00,22.37
2010/6/3,18:15,22.39
2010/6/3,18:30,22.44
2010/6/3,18:45,22.44
2010/6/3,19:00,22.42
2010/6/3,19:15,22.42
2010/6/3,19:30,22.42
2010/6/3,19:45,22.42
2010/6/3,20:00,22.39
2010/6/3,20:15,22.39
2010/6/3,20:30,22.39
2010/6/3,20:45,22.39
2010/6/3,21:00,22.35
2010/6/3,21:15,22.32
2010/6/3,21:30,22.32
2010/6/3,21:45,22.39
2010/6/3,22:00,22.56
2010/6/3,22:15,22.73
2010/6/3,22:30,22.87
2010/6/3,22:45,22.94
2010/6/3,23:00,22.97
2010/6/3,23:15,22.92
2010/6/3,23:30,22.9
2010/6/3,23:45,22.9
2010/6/4,0:00,22.9
2010/6/4,0:15,22.87
2010/6/4,0:30,22.82
2010/6/4,0:45,22.71
2010/6/4,1:00,22.59
2010/6/4,1:15,22.44
2010/6/4,1:30,22.27
2010/6/4,1:45,22.15
2010/6/4,2:00,22.11
2010/6/4,2:15,22.08
2010/6/4,2:30,22.06
2010/6/4,2:45,22.06
2010/6/4,3:00,22.03
2010/6/4,3:15,22.01
2010/6/4,3:30,21.99
2010/6/4,3:45,21.96
2010/6/4,4:00,21.94
2010/6/4,4:15,21.92
2010/6/4,4:30,21.89
2010/6/4,4:45,21.87
2010/6/4,5:00,21.87
2010/6/4,5:15,21.82
2010/6/4,5:30,21.8
2010/6/4,5:45,21.77
2010/6/4,6:00,21.77
2010/6/4,6:15,21.77
2010/6/4,6:30,21.75
2010/6/4,6:45,21.75
2010/6/4,7:00,21.77
2010/6/4,7:15,21.77
2010/6/4,7:30,21.8
2010/6/4,7:45,21.82
2010/6/4,8:00,21.84
2010/6/4,8:15,21.87
2010/6/4,8:30,21.89
2010/6/4,8:45,21.92
2010/6/4,9:00,21.94
2010/6/4,9:15,21.96
2010/6/4,9:30,21.96
2010/6/4,9:45,22.01
2010/6/4,10:00,22.08
2010/6/4,10:15,22.15
2010/6/4,10:30,22.35
2010/6/4,10:45,22.82
2010/6/4,11:00,23.06
2010/6/4,11:15,22.44
2010/6/4,11:30,22.3
2010/6/4,11:45,22.27
2010/6/4,12:00,22.2
2010/6/4,12:15,22.3
2010/6/4,12:30,22.32
2010/6/4,12:45,22.23
2010/6/4,13:00,22.23
2010/6/4,13:15,22.35
2010/6/4,13:30,22.27
2010/6/4,13:45,22.3
2010/6/4,14:00,22.37
2010/6/4,14:15,22.42
2010/6/4,14:30,22.44
2010/6/4,14:45,22.49
2010/6/4,15:00,22.47
2010/6/4,15:15,22.47
2010/6/4,15:30,22.54
2010/6/4,15:45,22.54
2010/6/4,16:00,22.56
2010/6/4,16:15,22.56
2010/6/4,16:30,22.59
2010/6/4,16:45,22.61
2010/6/4,17:00,22.61
2010/6/4,17:15,22.63
2010/6/4,17:30,22.66
2010/6/4,17:45,22.66
2010/6/4,18:00,22.66
2010/6/4,18:15,22.61
2010/6/4,18:30,22.59
2010/6/4,18:45,22.56
2010/6/4,19:00,22.54
2010/6/4,19:15,22.51
2010/6/4,19:30,22.49
2010/6/4,19:45,22.49
2010/6/4,20:00,22.49
2010/6/4,20:15,22.47
2010/6/4,20:30,22.47
2010/6/4,20:45,22.54
2010/6/4,21:00,22.56
2010/6/4,21:15,22.59
2010/6/4,21:30,22.59
2010/6/4,21:45,22.63
2010/6/4,22:00,22.73
2010/6/4,22:15,22.9
2010/6/4,22:30,23.11
2010/6/4,22:45,23.33
2010/6/4,23:00,23.5
2010/6/4,23:15,23.57
2010/6/4,23:30,23.57
2010/6/4,23:45,23.52
2010/6/5,0:00,23.5
2010/6/5,0:15,23.45
2010/6/5,0:30,23.4
2010/6/5,0:45,23.35
2010/6/5,1:00,23.4
2010/6/5,1:15,23.4
2010/6/5,1:30,23.45
2010/6/5,1:45,23.4
2010/6/5,2:00,23.3
2010/6/5,2:15,23.11
2010/6/5,2:30,22.92
2010/6/5,2:45,22.75
2010/6/5,3:00,22.61
2010/6/5,3:15,22.47
2010/6/5,3:30,22.37
2010/6/5,3:45,22.32
2010/6/5,4:00,22.27
2010/6/5,4:15,22.23
2010/6/5,4:30,22.18
2010/6/5,4:45,22.13
2010/6/5,5:00,22.08
2010/6/5,5:15,22.06
2010/6/5,5:30,22.03
2010/6/5,5:45,22.01
2010/6/5,6:00,21.99
2010/6/5,6:15,21.99
2010/6/5,6:30,21.99
2010/6/5,6:45,21.96
2010/6/5,7:00,22.01
2010/6/5,7:15,22.03
2010/6/5,7:30,22.11
2010/6/5,7:45,22.18
2010/6/5,8:00,22.25
2010/6/5,8:15,22.27
2010/6/5,8:30,22.42
2010/6/5,8:45,22.32
2010/6/5,9:00,22.44
2010/6/5,9:15,22.23
2010/6/5,9:30,22.3
2010/6/5,9:45,22.39
2010/6/5,10:00,22.44
2010/6/5,10:15,22.51
2010/6/5,10:30,22.63
2010/6/5,10:45,22.82
2010/6/5,11:00,23.18
2010/6/5,11:15,23.06
2010/6/5,11:30,23.4
2010/6/5,11:45,23.4
2010/6/5,12:00,24.1
2010/6/5,12:15,24.39
2010/6/5,12:30,24.39
2010/6/5,12:45,24.29
2010/6/5,13:00,24.1
2010/6/5,13:15,23.71
2010/6/5,13:30,23.71
2010/6/5,13:45,23.69
2010/6/5,14:00,23.81
2010/6/5,14:15,23.93
2010/6/5,14:30,24.03
2010/6/5,14:45,24.05
2010/6/5,15:00,23.98
2010/6/5,15:15,24.07
2010/6/5,15:30,23.95
2010/6/5,15:45,23.86
2010/6/5,16:00,23.83
2010/6/5,16:15,23.71
2010/6/5,16:30,23.71
2010/6/5,16:45,23.71
2010/6/5,17:00,23.67
2010/6/5,17:15,23.62
2010/6/5,17:30,23.71
2010/6/5,17:45,23.69
2010/6/5,18:00,23.74
2010/6/5,18:15,23.71
2010/6/5,18:30,23.64
2010/6/5,18:45,23.57
2010/6/5,19:00,23.5
2010/6/5,19:15,23.45
2010/6/5,19:30,23.4
2010/6/5,19:45,23.35
2010/6/5,20:00,23.33
2010/6/5,20:15,23.3
2010/6/5,20:30,23.28
2010/6/5,20:45,23.23
2010/6/5,21:00,23.21
2010/6/5,21:15,23.28
2010/6/5,21:30,23.35
2010/6/5,21:45,23.38
2010/6/5,22:00,23.4
2010/6/5,22:15,23.5
2010/6/5,22:30,23.74
2010/6/5,22:45,24.07
2010/6/5,23:00,24.46
2010/6/5,23:15,24.77
2010/6/5,23:30,24.94
2010/6/5,23:45,24.99
2010/6/6,0:00,24.97
2010/6/6,0:15,24.9
2010/6/6,0:30,24.8
2010/6/6,0:45,24.75
2010/6/6,1:00,24.68
2010/6/6,1:15,24.61
2010/6/6,1:30,24.61
2010/6/6,1:45,24.61
2010/6/6,2:00,24.68
2010/6/6,2:15,24.75
2010/6/6,2:30,24.77
2010/6/6,2:45,24.63
2010/6/6,3:00,24.44
2010/6/6,3:15,24.15
2010/6/6,3:30,23.93
2010/6/6,3:45,23.76
2010/6/6,4:00,23.55
2010/6/6,4:15,23.28
2010/6/6,4:30,23.11
2010/6/6,4:45,23.02
2010/6/6,5:00,22.92
2010/6/6,5:15,22.87
2010/6/6,5:30,22.8
2010/6/6,5:45,22.75
2010/6/6,6:00,22.71
2010/6/6,6:15,22.68
2010/6/6,6:30,22.66
2010/6/6,6:45,22.66
2010/6/6,7:00,22.68
2010/6/6,7:15,22.68
2010/6/6,7:30,22.73
2010/6/6,7:45,22.73
2010/6/6,8:00,22.8
2010/6/6,8:15,22.9
2010/6/6,8:30,22.97
2010/6/6,8:45,23.06
2010/6/6,9:00,23.16
2010/6/6,9:15,23.33
2010/6/6,9:30,23.57
2010/6/6,9:45,23.42
2010/6/6,10:00,23.38
2010/6/6,10:15,23.09
2010/6/6,10:30,23.14
2010/6/6,10:45,23.18
2010/6/6,11:00,23.23
2010/6/6,11:15,23.3
2010/6/6,11:30,23.42
2010/6/6,11:45,23.62
2010/6/6,12:00,23.76
2010/6/6,12:15,24.1
2010/6/6,12:30,24.15
2010/6/6,12:45,24.34
2010/6/6,13:00,24.56
2010/6/6,13:15,24.58
2010/6/6,13:30,24.8
2010/6/6,13:45,25.09
2010/6/6,14:00,24.85
2010/6/6,14:15,24.68
2010/6/6,14:30,24.36
2010/6/6,14:45,24.32
2010/6/6,15:00,24.24
2010/6/6,15:15,24.17
2010/6/6,15:30,24.1
2010/6/6,15:45,24.1
2010/6/6,16:00,24.12
2010/6/6,16:15,24.12
2010/6/6,16:30,24.1
2010/6/6,16:45,24.07
2010/6/6,17:00,24.03
2010/6/6,17:15,24
2010/6/6,17:30,24
2010/6/6,17:45,24
2010/6/6,18:00,24.03
2010/6/6,18:15,24.03
2010/6/6,18:30,24
2010/6/6,18:45,24.03
2010/6/6,19:00,23.98
2010/6/6,19:15,23.98
2010/6/6,19:30,23.93
2010/6/6,19:45,23.93
2010/6/6,20:00,23.86
2010/6/6,20:15,23.83
2010/6/6,20:30,23.79
2010/6/6,20:45,23.69
2010/6/6,21:00,23.69
2010/6/6,21:15,23.64
2010/6/6,21:30,23.64
2010/6/6,21:45,23.64
2010/6/6,22:00,23.74
2010/6/6,22:15,23.86
2010/6/6,22:30,23.93
2010/6/6,22:45,23.98
2010/6/6,23:00,24.05
2010/6/6,23:15,24.17
2010/6/6,23:30,24.32
2010/6/6,23:45,24.41
2010/6/7,0:00,24.51
2010/6/7,0:15,24.53
2010/6/7,0:30,24.56
2010/6/7,0:45,24.56
2010/6/7,1:00,24.56
2010/6/7,1:15,24.53
2010/6/7,1:30,24.51
2010/6/7,1:45,24.46
2010/6/7,2:00,24.41
2010/6/7,2:15,24.41
2010/6/7,2:30,24.41
2010/6/7,2:45,24.36
2010/6/7,3:00,24.34
2010/6/7,3:15,24.34
2010/6/7,3:30,24.29
2010/6/7,3:45,24.2
2010/6/7,4:00,24.05
2010/6/7,4:15,23.93
2010/6/7,4:30,23.81
2010/6/7,4:45,23.64
2010/6/7,5:00,23.5
2010/6/7,5:15,23.4
2010/6/7,5:30,23.33
2010/6/7,5:45,23.23
2010/6/7,6:00,23.11
2010/6/7,6:15,23.02
2010/6/7,6:30,22.94
2010/6/7,6:45,22.9
2010/6/7,7:00,22.87
2010/6/7,7:15,22.85
2010/6/7,7:30,22.82
2010/6/7,7:45,22.82
2010/6/7,8:00,22.85
2010/6/7,8:15,22.87
2010/6/7,8:30,22.9
2010/6/7,8:45,22.97
2010/6/7,9:00,23.04
2010/6/7,9:15,23.02
2010/6/7,9:30,23.16
2010/6/7,9:45,23.33
2010/6/7,10:00,23.59
2010/6/7,10:15,23.5
2010/6/7,10:30,23.59
2010/6/7,10:45,23.76
2010/6/7,11:00,23.38
2010/6/7,11:15,23.67
2010/6/7,11:30,23.47
2010/6/7,11:45,23.4
2010/6/7,12:00,23.47
2010/6/7,12:15,23.55
2010/6/7,12:30,23.59
2010/6/7,12:45,23.64
2010/6/7,13:00,23.74
2010/6/7,13:15,23.86
2010/6/7,13:30,24.17
2010/6/7,13:45,24.15
2010/6/7,14:00,24.34
2010/6/7,14:15,24.73
2010/6/7,14:30,24.87
2010/6/7,14:45,24.61
2010/6/7,15:00,24.99
2010/6/7,15:15,24.75
2010/6/7,15:30,24.53
2010/6/7,15:45,24.32
2010/6/7,16:00,24.22
2010/6/7,16:15,24.17
2010/6/7,16:30,24.05
2010/6/7,16:45,24
2010/6/7,17:00,24.03
2010/6/7,17:15,24.03
2010/6/7,17:30,24
2010/6/7,17:45,24.03
2010/6/7,18:00,24.03
2010/6/7,18:15,24.03
2010/6/7,18:30,24.03
2010/6/7,18:45,24.03
2010/6/7,19:00,24
2010/6/7,19:15,23.98
2010/6/7,19:30,23.98
2010/6/7,19:45,23.95
2010/6/7,20:00,23.91
2010/6/7,20:15,23.93
2010/6/7,20:30,23.91
2010/6/7,20:45,23.88
2010/6/7,21:00,23.88
2010/6/7,21:15,23.83
2010/6/7,21:30,23.79
2010/6/7,21:45,23.74
2010/6/7,22:00,23.71
2010/6/7,22:15,23.71
2010/6/7,22:30,23.69
2010/6/7,22:45,23.74
2010/6/7,23:00,23.79
2010/6/7,23:15,23.81
2010/6/7,23:30,23.79
2010/6/7,23:45,23.79
2010/6/8,0:00,23.88
2010/6/8,0:15,24
2010/6/8,0:30,24.1
2010/6/8,0:45,24.15
2010/6/8,1:00,24.12
2010/6/8,1:15,24.03
2010/6/8,1:30,23.98
2010/6/8,1:45,23.91
2010/6/8,2:00,23.83
2010/6/8,2:15,23.79
2010/6/8,2:30,23.74
2010/6/8,2:45,23.74
2010/6/8,3:00,23.76
2010/6/8,3:15,23.79
2010/6/8,3:30,23.81
2010/6/8,3:45,23.83
2010/6/8,4:00,23.86
2010/6/8,4:15,23.86
2010/6/8,4:30,23.76
2010/6/8,4:45,23.67
2010/6/8,5:00,23.55
2010/6/8,5:15,23.42
2010/6/8,5:30,23.33
2010/6/8,5:45,23.26
2010/6/8,6:00,23.21
2010/6/8,6:15,23.16
2010/6/8,6:30,23.11
2010/6/8,6:45,23.04
2010/6/8,7:00,22.99
2010/6/8,7:15,22.97
2010/6/8,7:30,22.94
2010/6/8,7:45,22.92
2010/6/8,8:00,22.92
2010/6/8,8:15,22.92
2010/6/8,8:30,22.94
2010/6/8,8:45,22.94
2010/6/8,9:00,22.97
2010/6/8,9:15,22.99
2010/6/8,9:30,23.02
2010/6/8,9:45,23.04
2010/6/8,10:00,23.09
2010/6/8,10:15,23.16
2010/6/8,10:30,23.26
2010/6/8,10:45,23.47
2010/6/8,11:00,23.5
2010/6/8,11:15,23.86
2010/6/8,11:30,23.93
2010/6/8,11:45,23.79
2010/6/8,12:00,23.5
2010/6/8,12:15,23.47
2010/6/8,12:30,23.55
2010/6/8,12:45,23.57
2010/6/8,13:00,23.59
2010/6/8,13:15,23.67
2010/6/8,13:30,23.69
2010/6/8,13:45,23.74
2010/6/8,14:00,23.79
2010/6/8,14:15,23.79
2010/6/8,14:30,23.79
2010/6/8,14:45,23.79
2010/6/8,15:00,23.69
2010/6/8,15:15,23.62
2010/6/8,15:30,23.57
2010/6/8,15:45,23.67
2010/6/8,16:00,23.57
2010/6/8,16:15,23.42
2010/6/8,16:30,23.59
2010/6/8,16:45,23.64
2010/6/8,17:00,23.67
2010/6/8,17:15,23.69
2010/6/8,17:30,23.71
2010/6/8,17:45,23.71
2010/6/8,18:00,23.69
2010/6/8,18:15,23.67
2010/6/8,18:30,23.67
2010/6/8,18:45,23.59
2010/6/8,19:00,23.57
2010/6/8,19:15,23.55
2010/6/8,19:30,23.5
2010/6/8,19:45,23.47
2010/6/8,20:00,23.45
2010/6/8,20:15,23.4
2010/6/8,20:30,23.35
2010/6/8,20:45,23.33
2010/6/8,21:00,23.33
2010/6/8,21:15,23.33
2010/6/8,21:30,23.33
2010/6/8,21:45,23.33
2010/6/8,22:00,23.35
2010/6/8,22:15,23.3
2010/6/8,22:30,23.28
2010/6/8,22:45,23.23
2010/6/8,23:00,23.11
2010/6/8,23:15,22.97
2010/6/8,23:30,22.8
2010/6/8,23:45,22.51
2010/6/9,0:00,22.35
2010/6/9,0:15,22.3
2010/6/9,0:30,22.25
2010/6/9,0:45,22.11
2010/6/9,1:00,21.72
2010/6/9,1:15,21.41
2010/6/9,1:30,21.37
2010/6/9,1:45,21.46
2010/6/9,2:00,21.58
2010/6/9,2:15,21.65
2010/6/9,2:30,21.7
2010/6/9,2:45,21.72
2010/6/9,3:00,21.7
2010/6/9,3:15,21.7
2010/6/9,3:30,21.65
2010/6/9,3:45,21.6
2010/6/9,4:00,21.56
2010/6/9,4:15,21.51
2010/6/9,4:30,21.44
2010/6/9,4:45,21.34
2010/6/9,5:00,21.27
2010/6/9,5:15,21.22
2010/6/9,5:30,21.22
2010/6/9,5:45,21.37
2010/6/9,6:00,21.53
2010/6/9,6:15,21.7
2010/6/9,6:30,21.8
2010/6/9,6:45,21.87
2010/6/9,7:00,21.92
2010/6/9,7:15,22.01
2010/6/9,7:30,22.11
2010/6/9,7:45,22.2
2010/6/9,8:00,22.3
2010/6/9,8:15,22.37
2010/6/9,8:30,22.44
2010/6/9,8:45,22.47
2010/6/9,9:00,22.49
2010/6/9,9:15,22.54
2010/6/9,9:30,22.51
2010/6/9,9:45,22.54
2010/6/9,10:00,22.56
2010/6/9,10:15,22.56
2010/6/9,10:30,22.59
2010/6/9,10:45,22.59
2010/6/9,11:00,22.59
2010/6/9,11:15,22.61
2010/6/9,11:30,22.63
2010/6/9,11:45,22.8
2010/6/9,12:00,22.99
2010/6/9,12:15,22.99
2010/6/9,12:30,23.04
2010/6/9,12:45,22.85
2010/6/9,13:00,22.85
2010/6/9,13:15,22.9
2010/6/9,13:30,22.9
2010/6/9,13:45,22.94
2010/6/9,14:00,22.97
2010/6/9,14:15,22.94
2010/6/9,14:30,22.92
2010/6/9,14:45,22.85
2010/6/9,15:00,22.75
2010/6/9,15:15,22.68
2010/6/9,15:30,22.59
2010/6/9,15:45,22.51
2010/6/9,16:00,22.39
2010/6/9,16:15,22.37
2010/6/9,16:30,22.27
2010/6/9,16:45,22.25
2010/6/9,17:00,22.2
2010/6/9,17:15,22.15
2010/6/9,17:30,22.25
2010/6/9,17:45,22.32
2010/6/9,18:00,22.37
2010/6/9,18:15,22.44
2010/6/9,18:30,22.51
2010/6/9,18:45,22.51
2010/6/9,19:00,22.54
2010/6/9,19:15,22.54
2010/6/9,19:30,22.56
2010/6/9,19:45,22.59
2010/6/9,20:00,22.59
2010/6/9,20:15,22.56
2010/6/9,20:30,22.54
2010/6/9,20:45,22.51
2010/6/9,21:00,22.51
2010/6/9,21:15,22.49
2010/6/9,21:30,22.47
2010/6/9,21:45,22.44
2010/6/9,22:00,22.42
2010/6/9,22:15,22.39
2010/6/9,22:30,22.37
2010/6/9,22:45,22.3
2010/6/9,23:00,22.2
2010/6/9,23:15,22.08
2010/6/9,23:30,21.99
2010/6/9,23:45,21.84
2010/6/10,0:00,21.63
2010/6/10,0:15,21.37
2010/6/10,0:30,21.1
2010/6/10,0:45,20.89
2010/6/10,1:00,20.82
2010/6/10,1:15,20.7
2010/6/10,1:30,20.48
2010/6/10,1:45,20.17
2010/6/10,2:00,20.06
2010/6/10,2:15,20.06
2010/6/10,2:30,20.08
2010/6/10,2:45,20.1
2010/6/10,3:00,20.08
2010/6/10,3:15,20.03
2010/6/10,3:30,20.01
2010/6/10,3:45,19.98
2010/6/10,4:00,19.98
2010/6/10,4:15,19.98
2010/6/10,4:30,19.94
2010/6/10,4:45,19.96
2010/6/10,5:00,19.96
2010/6/10,5:15,19.96
2010/6/10,5:30,19.96
2010/6/10,5:45,19.94
2010/6/10,6:00,19.96
2010/6/10,6:15,20.08
2010/6/10,6:30,20.27
2010/6/10,6:45,20.44
2010/6/10,7:00,20.58
2010/6/10,7:15,20.72
2010/6/10,7:30,20.87
2010/6/10,7:45,21.06
2010/6/10,8:00,21.25
2010/6/10,8:15,21.37
2010/6/10,8:30,21.46
2010/6/10,8:45,21.58
2010/6/10,9:00,21.65
2010/6/10,9:15,21.7
2010/6/10,9:30,21.77
2010/6/10,9:45,21.82
2010/6/10,10:00,21.87
2010/6/10,10:15,21.89
2010/6/10,10:30,21.99
2010/6/10,10:45,22.01
2010/6/10,11:00,22.08
2010/6/10,11:15,22.08
2010/6/10,11:30,22.13
2010/6/10,11:45,22.2
2010/6/10,12:00,22.27
2010/6/10,12:15,22.27
2010/6/10,12:30,22.42
2010/6/10,12:45,22.49
2010/6/10,13:00,22.66
2010/6/10,13:15,22.68
2010/6/10,13:30,22.49
2010/6/10,13:45,22.56
2010/6/10,14:00,22.47
2010/6/10,14:15,22.56
2010/6/10,14:30,22.56
2010/6/10,14:45,22.54
2010/6/10,15:00,22.54
2010/6/10,15:15,22.56
2010/6/10,15:30,22.59
2010/6/10,15:45,22.54
2010/6/10,16:00,22.49
2010/6/10,16:15,22.44
2010/6/10,16:30,22.42
2010/6/10,16:45,22.39
2010/6/10,17:00,22.32
2010/6/10,17:15,22.25
2010/6/10,17:30,22.27
2010/6/10,17:45,22.25
2010/6/10,18:00,22.2
2010/6/10,18:15,22.25
2010/6/10,18:30,22.3
2010/6/10,18:45,22.32
2010/6/10,19:00,22.37
2010/6/10,19:15,22.39
2010/6/10,19:30,22.39
2010/6/10,19:45,22.42
2010/6/10,20:00,22.44
2010/6/10,20:15,22.47
2010/6/10,20:30,22.47
2010/6/10,20:45,22.47
2010/6/10,21:00,22.47
2010/6/10,21:15,22.47
2010/6/10,21:30,22.47
2010/6/10,21:45,22.44
2010/6/10,22:00,22.44
2010/6/10,22:15,22.42
2010/6/10,22:30,22.42
2010/6/10,22:45,22.39
2010/6/10,23:00,22.37
2010/6/10,23:15,22.35
2010/6/10,23:30,22.3
2010/6/10,23:45,22.25
2010/6/11,0:00,22.15
2010/6/11,0:15,22.06
2010/6/11,0:30,21.96
2010/6/11,0:45,21.82
2010/6/11,1:00,21.65
2010/6/11,1:15,21.46
2010/6/11,1:30,21.22
2010/6/11,1:45,20.98
2010/6/11,2:00,20.79
2010/6/11,2:15,20.67
2010/6/11,2:30,20.6
2010/6/11,2:45,20.51
2010/6/11,3:00,20.44
2010/6/11,3:15,20.34
2010/6/11,3:30,20.22
2010/6/11,3:45,20.17
2010/6/11,4:00,20.13
2010/6/11,4:15,20.1
2010/6/11,4:30,20.08
2010/6/11,4:45,20.06
2010/6/11,5:00,20.06
2010/6/11,5:15,20.1
2010/6/11,5:30,20.15
2010/6/11,5:45,20.17
2010/6/11,6:00,20.2
2010/6/11,6:15,20.25
2010/6/11,6:30,20.32
2010/6/11,6:45,20.41
2010/6/11,7:00,20.48
2010/6/11,7:15,20.63
2010/6/11,7:30,20.79
2010/6/11,7:45,20.94
2010/6/11,8:00,21.06
2010/6/11,8:15,21.18
2010/6/11,8:30,21.25
2010/6/11,8:45,21.29
2010/6/11,9:00,21.34
2010/6/11,9:15,21.39
2010/6/11,9:30,21.41
2010/6/11,9:45,21.44
2010/6/11,10:00,21.46
2010/6/11,10:15,21.51
2010/6/11,10:30,21.58
2010/6/11,10:45,21.63
2010/6/11,11:00,21.65
2010/6/11,11:15,21.72
2010/6/11,11:30,21.75
2010/6/11,11:45,21.77
