"Date Time, GMT-08:00","Temp, F?","Temp, C?",Bat.
6/16/2015 23:14,75.81,24.34,3.51
6/16/2015 23:29,75.77,24.32,3.51
6/16/2015 23:44,75.77,24.32,3.51
6/16/2015 23:59,75.77,24.32,3.51
6/17/2015 0:14,75.72,24.29,3.51
6/17/2015 0:29,75.72,24.29,3.51
6/17/2015 0:44,75.68,24.27,3.51
6/17/2015 0:59,75.59,24.22,3.51
6/17/2015 1:14,75.59,24.22,3.51
6/17/2015 1:29,75.51,24.17,3.51
6/17/2015 1:44,75.51,24.17,3.51
6/17/2015 1:59,75.42,24.12,3.51
6/17/2015 2:14,75.33,24.07,3.51
6/17/2015 2:29,75.29,24.05,3.51
6/17/2015 2:44,75.16,23.98,3.51
6/17/2015 2:59,75.16,23.98,3.51
6/17/2015 3:14,75.12,23.95,3.51
6/17/2015 3:29,75.07,23.93,3.51
6/17/2015 3:44,74.99,23.88,3.51
6/17/2015 3:59,74.94,23.86,3.51
6/17/2015 4:14,74.90,23.83,3.51
6/17/2015 4:29,74.86,23.81,3.51
6/17/2015 4:44,74.86,23.81,3.51
6/17/2015 4:59,74.77,23.76,3.51
6/17/2015 5:14,74.73,23.74,3.51
6/17/2015 5:29,74.77,23.76,3.51
6/17/2015 5:44,74.81,23.79,3.51
6/17/2015 5:59,74.81,23.79,3.51
6/17/2015 6:14,74.77,23.76,3.51
6/17/2015 6:29,74.77,23.76,3.51
6/17/2015 6:44,74.73,23.74,3.51
6/17/2015 6:59,74.68,23.71,3.51
6/17/2015 7:14,74.55,23.64,3.51
6/17/2015 7:29,74.47,23.59,3.51
6/17/2015 7:44,74.42,23.57,3.51
6/17/2015 7:59,74.08,23.38,3.51
6/17/2015 8:14,73.99,23.33,3.51
6/17/2015 8:29,73.95,23.30,3.51
6/17/2015 8:44,73.95,23.30,3.51
6/17/2015 8:59,73.99,23.33,3.51
6/17/2015 9:14,73.99,23.33,3.51
6/17/2015 9:29,74.03,23.35,3.51
6/17/2015 9:44,74.08,23.38,3.51
6/17/2015 9:59,74.21,23.45,3.51
6/17/2015 10:14,74.30,23.50,3.51
6/17/2015 10:29,74.38,23.55,3.51
6/17/2015 10:44,74.47,23.59,3.48
6/17/2015 10:59,74.55,23.64,3.51
6/17/2015 11:14,74.60,23.67,3.51
6/17/2015 11:29,74.60,23.67,3.51
6/17/2015 11:44,74.68,23.71,3.51
6/17/2015 11:59,74.73,23.74,3.51
6/17/2015 12:14,74.81,23.79,3.51
6/17/2015 12:29,74.90,23.83,3.51
6/17/2015 12:44,74.90,23.83,3.51
6/17/2015 12:59,74.73,23.74,3.51
6/17/2015 13:14,74.51,23.62,3.51
6/17/2015 13:29,74.21,23.45,3.51
6/17/2015 13:44,74.16,23.42,3.51
6/17/2015 13:59,74.21,23.45,3.51
6/17/2015 14:14,74.30,23.50,3.51
6/17/2015 14:29,74.47,23.59,3.51
6/17/2015 14:44,74.68,23.71,3.51
6/17/2015 14:59,74.90,23.83,3.51
6/17/2015 15:14,75.12,23.95,3.51
6/17/2015 15:29,75.29,24.05,3.51
6/17/2015 15:44,75.38,24.10,3.51
6/17/2015 15:59,75.51,24.17,3.51
6/17/2015 16:14,75.59,24.22,3.51
6/17/2015 16:29,75.72,24.29,3.51
6/17/2015 16:44,75.72,24.29,3.51
6/17/2015 16:59,75.72,24.29,3.51
6/17/2015 17:14,75.77,24.32,3.51
6/17/2015 17:29,75.77,24.32,3.51
6/17/2015 17:44,75.77,24.32,3.51
6/17/2015 17:59,75.77,24.32,3.51
6/17/2015 18:14,75.81,24.34,3.51
6/17/2015 18:29,75.77,24.32,3.51
6/17/2015 18:44,75.77,24.32,3.51
6/17/2015 18:59,75.77,24.32,3.51
6/17/2015 19:14,75.81,24.34,3.51
6/17/2015 19:29,75.85,24.36,3.51
6/17/2015 19:44,75.85,24.36,3.51
6/17/2015 19:59,75.85,24.36,3.51
6/17/2015 20:14,75.85,24.36,3.51
6/17/2015 20:29,75.85,24.36,3.51
6/17/2015 20:44,75.85,24.36,3.51
6/17/2015 20:59,75.85,24.36,3.51
6/17/2015 21:14,75.85,24.36,3.51
6/17/2015 21:29,75.85,24.36,3.51
6/17/2015 21:44,75.85,24.36,3.51
6/17/2015 21:59,75.81,24.34,3.51
6/17/2015 22:14,75.81,24.34,3.51
6/17/2015 22:29,75.81,24.34,3.51
6/17/2015 22:44,75.81,24.34,3.51
6/17/2015 22:59,75.77,24.32,3.51
6/17/2015 23:14,75.77,24.32,3.51
6/17/2015 23:29,75.77,24.32,3.51
6/17/2015 23:44,75.77,24.32,3.51
6/17/2015 23:59,75.72,24.29,3.51
6/18/2015 0:14,75.68,24.27,3.51
6/18/2015 0:29,75.68,24.27,3.51
6/18/2015 0:44,75.64,24.24,3.51
6/18/2015 0:59,75.59,24.22,3.51
6/18/2015 1:14,75.59,24.22,3.51
6/18/2015 1:29,75.55,24.20,3.51
6/18/2015 1:44,75.46,24.15,3.51
6/18/2015 1:59,75.42,24.12,3.48
6/18/2015 2:14,75.38,24.10,3.51
6/18/2015 2:29,75.33,24.07,3.51
6/18/2015 2:44,75.25,24.03,3.51
6/18/2015 2:59,75.25,24.03,3.51
6/18/2015 3:14,75.07,23.93,3.51
6/18/2015 3:29,74.99,23.88,3.51
6/18/2015 3:44,74.90,23.83,3.51
6/18/2015 3:59,74.86,23.81,3.51
6/18/2015 4:14,74.68,23.71,3.51
6/18/2015 4:29,74.64,23.69,3.51
6/18/2015 4:44,74.60,23.67,3.51
6/18/2015 4:59,74.51,23.62,3.51
6/18/2015 5:14,74.47,23.59,3.51
6/18/2015 5:29,74.38,23.55,3.51
6/18/2015 5:44,74.34,23.52,3.51
6/18/2015 5:59,74.30,23.50,3.51
6/18/2015 6:14,74.38,23.55,3.51
6/18/2015 6:29,74.34,23.52,3.51
6/18/2015 6:44,74.30,23.50,3.51
6/18/2015 6:59,74.30,23.50,3.51
6/18/2015 7:14,74.34,23.52,3.51
6/18/2015 7:29,74.25,23.47,3.51
6/18/2015 7:44,74.12,23.40,3.51
6/18/2015 7:59,74.12,23.40,3.51
6/18/2015 8:14,74.03,23.35,3.51
6/18/2015 8:29,73.73,23.18,3.51
6/18/2015 8:44,73.73,23.18,3.51
6/18/2015 8:59,73.73,23.18,3.51
6/18/2015 9:14,73.77,23.21,3.51
6/18/2015 9:29,73.77,23.21,3.51
6/18/2015 9:44,73.86,23.26,3.51
6/18/2015 9:59,73.90,23.28,3.51
6/18/2015 10:14,73.99,23.33,3.51
6/18/2015 10:29,74.08,23.38,3.51
6/18/2015 10:44,74.16,23.42,3.51
6/18/2015 10:59,74.21,23.45,3.51
6/18/2015 11:14,74.38,23.55,3.51
6/18/2015 11:29,74.42,23.57,3.51
6/18/2015 11:44,74.55,23.64,3.51
6/18/2015 11:59,74.55,23.64,3.51
6/18/2015 12:14,74.64,23.69,3.51
6/18/2015 12:29,74.77,23.76,3.51
6/18/2015 12:44,74.77,23.76,3.51
6/18/2015 12:59,74.94,23.86,3.51
6/18/2015 13:14,74.90,23.83,3.51
6/18/2015 13:29,74.73,23.74,3.51
6/18/2015 13:44,74.42,23.57,3.51
6/18/2015 13:59,74.21,23.45,3.51
6/18/2015 14:14,74.12,23.40,3.51
6/18/2015 14:29,74.12,23.40,3.51
6/18/2015 14:44,74.21,23.45,3.51
6/18/2015 14:59,74.34,23.52,3.51
6/18/2015 15:14,74.51,23.62,3.51
6/18/2015 15:29,74.81,23.79,3.51
6/18/2015 15:44,74.99,23.88,3.51
6/18/2015 15:59,75.12,23.95,3.51
6/18/2015 16:14,75.20,24.00,3.51
6/18/2015 16:29,75.29,24.05,3.51
6/18/2015 16:44,75.33,24.07,3.51
6/18/2015 16:59,75.42,24.12,3.51
6/18/2015 17:14,75.42,24.12,3.48
6/18/2015 17:29,75.42,24.12,3.51
6/18/2015 17:44,75.46,24.15,3.51
6/18/2015 17:59,75.42,24.12,3.51
6/18/2015 18:14,75.38,24.10,3.51
6/18/2015 18:29,75.46,24.15,3.51
6/18/2015 18:44,75.46,24.15,3.51
6/18/2015 18:59,75.46,24.15,3.51
6/18/2015 19:14,75.42,24.12,3.51
6/18/2015 19:29,75.46,24.15,3.51
6/18/2015 19:44,75.46,24.15,3.51
6/18/2015 19:59,75.46,24.15,3.51
6/18/2015 20:14,75.46,24.15,3.51
6/18/2015 20:29,75.46,24.15,3.51
6/18/2015 20:44,75.46,24.15,3.51
6/18/2015 20:59,75.46,24.15,3.51
6/18/2015 21:14,75.46,24.15,3.51
6/18/2015 21:29,75.46,24.15,3.51
6/18/2015 21:44,75.46,24.15,3.51
6/18/2015 21:59,75.42,24.12,3.51
6/18/2015 22:14,75.42,24.12,3.51
6/18/2015 22:29,75.33,24.07,3.51
6/18/2015 22:44,75.33,24.07,3.51
6/18/2015 22:59,75.33,24.07,3.51
6/18/2015 23:14,75.29,24.05,3.51
6/18/2015 23:29,75.25,24.03,3.51
6/18/2015 23:44,75.25,24.03,3.51
6/18/2015 23:59,75.20,24.00,3.51
6/19/2015 0:14,75.16,23.98,3.51
6/19/2015 0:29,75.12,23.95,3.51
6/19/2015 0:44,75.12,23.95,3.51
6/19/2015 0:59,75.07,23.93,3.51
6/19/2015 1:14,75.07,23.93,3.51
6/19/2015 1:29,75.03,23.91,3.51
6/19/2015 1:44,74.94,23.86,3.51
6/19/2015 1:59,74.90,23.83,3.51
6/19/2015 2:14,74.81,23.79,3.51
6/19/2015 2:29,74.81,23.79,3.51
6/19/2015 2:44,74.77,23.76,3.51
6/19/2015 2:59,74.73,23.74,3.51
6/19/2015 3:14,74.64,23.69,3.51
6/19/2015 3:29,74.55,23.64,3.51
6/19/2015 3:44,74.51,23.62,3.51
6/19/2015 3:59,74.34,23.52,3.51
6/19/2015 4:14,74.21,23.45,3.51
6/19/2015 4:29,74.12,23.40,3.51
6/19/2015 4:44,74.03,23.35,3.51
6/19/2015 4:59,73.95,23.30,3.51
6/19/2015 5:14,73.82,23.23,3.51
6/19/2015 5:29,73.69,23.16,3.51
6/19/2015 5:44,73.60,23.11,3.51
6/19/2015 5:59,73.56,23.09,3.51
6/19/2015 6:14,73.47,23.04,3.51
6/19/2015 6:29,73.43,23.02,3.51
6/19/2015 6:44,73.39,22.99,3.51
6/19/2015 6:59,73.34,22.97,3.51
6/19/2015 7:14,73.34,22.97,3.51
6/19/2015 7:29,73.39,22.99,3.51
6/19/2015 7:44,73.43,23.02,3.51
6/19/2015 7:59,73.43,23.02,3.51
6/19/2015 8:14,73.39,22.99,3.51
6/19/2015 8:29,73.43,23.02,3.46
6/19/2015 8:44,73.47,23.04,3.51
6/19/2015 8:59,73.52,23.06,3.51
6/19/2015 9:14,73.56,23.09,3.51
6/19/2015 9:29,73.60,23.11,3.51
6/19/2015 9:44,73.60,23.11,3.51
6/19/2015 9:59,73.69,23.16,3.51
6/19/2015 10:14,73.77,23.21,3.51
6/19/2015 10:29,73.82,23.23,3.51
6/19/2015 10:44,73.82,23.23,3.51
6/19/2015 10:59,73.99,23.33,3.51
6/19/2015 11:14,73.90,23.28,3.51
6/19/2015 11:29,74.16,23.42,3.51
6/19/2015 11:44,74.12,23.40,3.51
6/19/2015 11:59,74.16,23.42,3.51
6/19/2015 12:14,74.34,23.52,3.51
6/19/2015 12:29,74.34,23.52,3.51
6/19/2015 12:44,74.47,23.59,3.51
6/19/2015 12:59,74.51,23.62,3.51
6/19/2015 13:14,74.64,23.69,3.51
6/19/2015 13:29,74.77,23.76,3.51
6/19/2015 13:44,74.64,23.69,3.51
6/19/2015 13:59,74.64,23.69,3.51
6/19/2015 14:14,74.51,23.62,3.51
6/19/2015 14:29,74.30,23.50,3.51
6/19/2015 14:44,74.21,23.45,3.51
6/19/2015 14:59,74.25,23.47,3.51
6/19/2015 15:14,74.25,23.47,3.51
6/19/2015 15:29,74.34,23.52,3.51
6/19/2015 15:44,74.42,23.57,3.51
6/19/2015 15:59,74.60,23.67,3.51
6/19/2015 16:14,74.68,23.71,3.51
6/19/2015 16:29,74.81,23.79,3.51
6/19/2015 16:44,74.90,23.83,3.51
