Date,Time,Temp.F,Batt.V
2014/4/19,3:30:00 PM,70.072,3.54
2014/4/19,3:45:00 PM,70.072,3.54
2014/4/19,4:00:00 PM,70.029,3.54
2014/4/19,4:15:00 PM,69.985,3.54
2014/4/19,4:30:00 PM,69.942,3.54
2014/4/19,4:45:00 PM,69.901,3.54
2014/4/19,5:00:00 PM,69.942,3.54
2014/4/19,5:15:00 PM,69.901,3.54
2014/4/19,5:30:00 PM,69.901,3.54
2014/4/19,5:45:00 PM,69.901,3.54
2014/4/19,6:00:00 PM,69.901,3.54
2014/4/19,6:15:00 PM,69.901,3.54
2014/4/19,6:30:00 PM,69.901,3.54
2014/4/19,6:45:00 PM,69.901,3.54
2014/4/19,7:00:00 PM,69.858,3.54
2014/4/19,7:15:00 PM,69.814,3.54
2014/4/19,7:30:00 PM,69.771,3.54
2014/4/19,7:45:00 PM,69.728,3.54
2014/4/19,8:00:00 PM,69.728,3.54
2014/4/19,8:15:00 PM,69.728,3.54
2014/4/19,8:30:00 PM,69.643,3.54
2014/4/19,8:45:00 PM,69.6,3.54
2014/4/19,9:00:00 PM,69.514,3.54
2014/4/19,9:15:00 PM,69.386,3.54
2014/4/19,9:30:00 PM,69.343,3.54
2014/4/19,9:45:00 PM,69.213,3.54
2014/4/19,10:00:00 PM,69.213,3.54
2014/4/19,10:15:00 PM,69.256,3.54
2014/4/19,10:30:00 PM,69.256,3.54
2014/4/19,10:45:00 PM,69.3,3.51
2014/4/19,11:00:00 PM,69.386,3.54
2014/4/19,11:15:00 PM,69.386,3.54
2014/4/19,11:30:00 PM,69.386,3.54
2014/4/19,11:45:00 PM,69.3,3.54
2014/4/20,12:00:00 AM,69.3,3.54
2014/4/20,12:15:00 AM,69.256,3.54
2014/4/20,12:30:00 AM,69.213,3.54
2014/4/20,12:45:00 AM,69.17,3.54
2014/4/20,1:00:00 AM,69.129,3.54
2014/4/20,1:15:00 AM,69.085,3.54
2014/4/20,1:30:00 AM,69.042,3.54
2014/4/20,1:45:00 AM,68.956,3.54
2014/4/20,2:00:00 AM,68.871,3.54
2014/4/20,2:15:00 AM,68.828,3.54
2014/4/20,2:30:00 AM,68.742,3.54
2014/4/20,2:45:00 AM,68.698,3.54
2014/4/20,3:00:00 AM,68.614,3.54
2014/4/20,3:15:00 AM,68.571,3.54
2014/4/20,3:30:00 AM,68.571,3.54
2014/4/20,3:45:00 AM,68.527,3.54
2014/4/20,4:00:00 AM,68.527,3.54
2014/4/20,4:15:00 AM,68.527,3.54
2014/4/20,4:30:00 AM,68.614,3.54
2014/4/20,4:45:00 AM,68.614,3.54
2014/4/20,5:00:00 AM,68.614,3.54
2014/4/20,5:15:00 AM,68.614,3.54
2014/4/20,5:30:00 AM,68.614,3.54
2014/4/20,5:45:00 AM,68.614,3.54
2014/4/20,6:00:00 AM,68.614,3.54
2014/4/20,6:15:00 AM,68.571,3.54
2014/4/20,6:30:00 AM,68.571,3.54
2014/4/20,6:45:00 AM,68.527,3.54
2014/4/20,7:00:00 AM,68.527,3.54
2014/4/20,7:15:00 AM,68.4,3.54
2014/4/20,7:30:00 AM,68.227,3.54
2014/4/20,7:45:00 AM,68.099,3.54
2014/4/20,8:00:00 AM,67.928,3.54
2014/4/20,8:15:00 AM,67.842,3.54
2014/4/20,8:30:00 AM,67.757,3.54
2014/4/20,8:45:00 AM,67.714,3.54
2014/4/20,9:00:00 AM,67.842,3.54
2014/4/20,9:15:00 AM,68.013,3.54
2014/4/20,9:30:00 AM,68.27,3.54
2014/4/20,9:45:00 AM,68.614,3.54
2014/4/20,10:00:00 AM,68.956,3.54
2014/4/20,10:15:00 AM,69.129,3.54
2014/4/20,10:30:00 AM,69.129,3.54
2014/4/20,10:45:00 AM,69.085,3.54
2014/4/20,11:00:00 AM,69.129,3.54
2014/4/20,11:15:00 AM,69.213,3.54
2014/4/20,11:30:00 AM,69.256,3.54
2014/4/20,11:45:00 AM,69.3,3.54
2014/4/20,12:00:00 PM,69.3,3.54
2014/4/20,12:15:00 PM,69.343,3.54
2014/4/20,12:30:00 PM,69.386,3.54
2014/4/20,12:45:00 PM,69.427,3.54
2014/4/20,1:00:00 PM,69.427,3.54
2014/4/20,1:15:00 PM,69.471,3.54
2014/4/20,1:30:00 PM,69.557,3.54
2014/4/20,1:45:00 PM,69.643,3.54
2014/4/20,2:00:00 PM,69.685,3.51
2014/4/20,2:15:00 PM,69.771,3.54
2014/4/20,2:30:00 PM,69.814,3.54
2014/4/20,2:45:00 PM,69.901,3.54
2014/4/20,3:00:00 PM,69.942,3.54
2014/4/20,3:15:00 PM,70.029,3.54
2014/4/20,3:30:00 PM,70.072,3.54
2014/4/20,3:45:00 PM,70.115,3.54
2014/4/20,4:00:00 PM,70.158,3.54
2014/4/20,4:15:00 PM,70.158,3.54
2014/4/20,4:30:00 PM,70.201,3.54
2014/4/20,4:45:00 PM,70.243,3.54
2014/4/20,5:00:00 PM,70.286,3.54
2014/4/20,5:15:00 PM,70.286,3.54
2014/4/20,5:30:00 PM,70.286,3.54
2014/4/20,5:45:00 PM,70.243,3.54
2014/4/20,6:00:00 PM,70.201,3.54
2014/4/20,6:15:00 PM,70.158,3.54
2014/4/20,6:30:00 PM,70.115,3.54
2014/4/20,6:45:00 PM,70.115,3.54
2014/4/20,7:00:00 PM,70.115,3.54
2014/4/20,7:15:00 PM,70.158,3.54
2014/4/20,7:30:00 PM,70.072,3.54
2014/4/20,7:45:00 PM,69.985,3.54
2014/4/20,8:00:00 PM,69.942,3.54
2014/4/20,8:15:00 PM,70.029,3.54
2014/4/20,8:30:00 PM,70.158,3.54
2014/4/20,8:45:00 PM,70.201,3.54
2014/4/20,9:00:00 PM,70.201,3.54
2014/4/20,9:15:00 PM,70.201,3.54
2014/4/20,9:30:00 PM,70.329,3.54
2014/4/20,9:45:00 PM,70.543,3.54
2014/4/20,10:00:00 PM,70.759,3.54
2014/4/20,10:15:00 PM,70.887,3.54
2014/4/20,10:30:00 PM,70.887,3.54
2014/4/20,10:45:00 PM,70.846,3.54
2014/4/20,11:00:00 PM,70.803,3.54
2014/4/20,11:15:00 PM,70.759,3.54
2014/4/20,11:30:00 PM,70.716,3.54
2014/4/20,11:45:00 PM,70.716,3.54
2014/4/21,12:00:00 AM,70.716,3.54
2014/4/21,12:15:00 AM,70.587,3.54
2014/4/21,12:30:00 AM,70.329,3.54
2014/4/21,12:45:00 AM,70.029,3.54
2014/4/21,1:00:00 AM,69.771,3.54
2014/4/21,1:15:00 AM,69.728,3.54
2014/4/21,1:30:00 AM,69.643,3.54
2014/4/21,1:45:00 AM,69.557,3.54
2014/4/21,2:00:00 AM,69.427,3.54
2014/4/21,2:15:00 AM,69.3,3.54
2014/4/21,2:30:00 AM,69.256,3.54
2014/4/21,2:45:00 AM,69.17,3.54
2014/4/21,3:00:00 AM,69.129,3.54
2014/4/21,3:15:00 AM,69.129,3.54
2014/4/21,3:30:00 AM,69.085,3.54
2014/4/21,3:45:00 AM,69.042,3.54
2014/4/21,4:00:00 AM,69.042,3.54
2014/4/21,4:15:00 AM,68.956,3.54
2014/4/21,4:30:00 AM,68.956,3.54
2014/4/21,4:45:00 AM,68.913,3.54
2014/4/21,5:00:00 AM,68.871,3.54
2014/4/21,5:15:00 AM,68.871,3.51
2014/4/21,5:30:00 AM,68.913,3.54
2014/4/21,5:45:00 AM,68.871,3.54
2014/4/21,6:00:00 AM,68.871,3.54
2014/4/21,6:15:00 AM,68.913,3.54
2014/4/21,6:30:00 AM,68.913,3.54
2014/4/21,6:45:00 AM,68.956,3.54
2014/4/21,7:00:00 AM,69.042,3.54
2014/4/21,7:15:00 AM,69.042,3.54
2014/4/21,7:30:00 AM,69.042,3.54
2014/4/21,7:45:00 AM,69.129,3.54
2014/4/21,8:00:00 AM,69.256,3.54
2014/4/21,8:15:00 AM,69.256,3.54
2014/4/21,8:30:00 AM,69.213,3.54
2014/4/21,8:45:00 AM,69.085,3.54
2014/4/21,9:00:00 AM,68.956,3.54
2014/4/21,9:15:00 AM,68.785,3.54
2014/4/21,9:30:00 AM,68.614,3.54
2014/4/21,9:45:00 AM,68.527,3.54
2014/4/21,10:00:00 AM,68.571,3.54
2014/4/21,10:15:00 AM,68.698,3.54
2014/4/21,10:30:00 AM,69.085,3.54
2014/4/21,10:45:00 AM,69.386,3.54
2014/4/21,11:00:00 AM,69.471,3.54
2014/4/21,11:15:00 AM,69.643,3.54
2014/4/21,11:30:00 AM,69.6,3.54
2014/4/21,11:45:00 AM,69.557,3.54
2014/4/21,12:00:00 PM,69.471,3.54
2014/4/21,12:15:00 PM,69.6,3.54
2014/4/21,12:30:00 PM,69.557,3.54
2014/4/21,12:45:00 PM,69.427,3.54
2014/4/21,1:00:00 PM,69.386,3.54
2014/4/21,1:15:00 PM,69.427,3.54
2014/4/21,1:30:00 PM,69.386,3.54
2014/4/21,1:45:00 PM,69.343,3.54
2014/4/21,2:00:00 PM,69.343,3.54
2014/4/21,2:15:00 PM,69.3,3.54
2014/4/21,2:30:00 PM,69.256,3.54
2014/4/21,2:45:00 PM,69.256,3.54
2014/4/21,3:00:00 PM,69.3,3.54
2014/4/21,3:15:00 PM,69.471,3.54
2014/4/21,3:30:00 PM,69.514,3.54
2014/4/21,3:45:00 PM,69.514,3.54
2014/4/21,4:00:00 PM,69.514,3.54
2014/4/21,4:15:00 PM,69.514,3.54
2014/4/21,4:30:00 PM,69.471,3.54
2014/4/21,4:45:00 PM,69.343,3.54
2014/4/21,5:00:00 PM,69.386,3.54
2014/4/21,5:15:00 PM,69.3,3.54
2014/4/21,5:30:00 PM,69.213,3.54
2014/4/21,5:45:00 PM,69.17,3.54
2014/4/21,6:00:00 PM,69.129,3.54
2014/4/21,6:15:00 PM,69.085,3.54
2014/4/21,6:30:00 PM,69.042,3.54
2014/4/21,6:45:00 PM,69.042,3.54
2014/4/21,7:00:00 PM,68.999,3.54
2014/4/21,7:15:00 PM,69.085,3.54
2014/4/21,7:30:00 PM,69.042,3.54
2014/4/21,7:45:00 PM,68.913,3.54
2014/4/21,8:00:00 PM,68.871,3.54
2014/4/21,8:15:00 PM,68.871,3.54
2014/4/21,8:30:00 PM,68.871,3.51
2014/4/21,8:45:00 PM,68.785,3.54
2014/4/21,9:00:00 PM,68.443,3.54
2014/4/21,9:15:00 PM,68.356,3.54
2014/4/21,9:30:00 PM,68.443,3.54
2014/4/21,9:45:00 PM,68.443,3.54
2014/4/21,10:00:00 PM,68.227,3.54
2014/4/21,10:15:00 PM,68.099,3.54
2014/4/21,10:30:00 PM,67.928,3.54
2014/4/21,10:45:00 PM,67.842,3.54
2014/4/21,11:00:00 PM,67.757,3.54
2014/4/21,11:15:00 PM,67.671,3.54
2014/4/21,11:30:00 PM,67.671,3.54
2014/4/21,11:45:00 PM,67.627,3.54
2014/4/22,12:00:00 AM,67.586,3.54
2014/4/22,12:15:00 AM,67.5,3.54
2014/4/22,12:30:00 AM,67.5,3.54
2014/4/22,12:45:00 AM,67.5,3.54
2014/4/22,1:00:00 AM,67.5,3.54
2014/4/22,1:15:00 AM,67.5,3.54
2014/4/22,1:30:00 AM,67.456,3.54
2014/4/22,1:45:00 AM,67.5,3.54
2014/4/22,2:00:00 AM,67.456,3.54
2014/4/22,2:15:00 AM,67.5,3.54
2014/4/22,2:30:00 AM,67.543,3.54
2014/4/22,2:45:00 AM,67.543,3.54
2014/4/22,3:00:00 AM,67.543,3.54
2014/4/22,3:15:00 AM,67.543,3.54
2014/4/22,3:30:00 AM,67.5,3.54
2014/4/22,3:45:00 AM,67.456,3.54
2014/4/22,4:00:00 AM,67.413,3.54
2014/4/22,4:15:00 AM,67.413,3.54
2014/4/22,4:30:00 AM,67.372,3.54
2014/4/22,4:45:00 AM,67.413,3.54
2014/4/22,5:00:00 AM,67.372,3.54
2014/4/22,5:15:00 AM,67.372,3.54
2014/4/22,5:30:00 AM,67.372,3.54
2014/4/22,5:45:00 AM,67.329,3.54
2014/4/22,6:00:00 AM,67.329,3.54
2014/4/22,6:15:00 AM,67.242,3.57
2014/4/22,6:30:00 AM,67.199,3.57
2014/4/22,6:45:00 AM,67.199,3.57
2014/4/22,7:00:00 AM,67.158,3.57
2014/4/22,7:15:00 AM,67.071,3.57
2014/4/22,7:30:00 AM,67.071,3.57
2014/4/22,7:45:00 AM,67.028,3.57
2014/4/22,8:00:00 AM,66.985,3.57
2014/4/22,8:15:00 AM,66.985,3.57
2014/4/22,8:30:00 AM,66.857,3.57
2014/4/22,8:45:00 AM,66.643,3.57
2014/4/22,9:00:00 AM,66.429,3.57
2014/4/22,9:15:00 AM,66.301,3.57
2014/4/22,9:30:00 AM,66.214,3.57
2014/4/22,9:45:00 AM,66.173,3.57
2014/4/22,10:00:00 AM,66.13,3.57
2014/4/22,10:15:00 AM,66.043,3.57
2014/4/22,10:30:00 AM,65.872,3.57
2014/4/22,10:45:00 AM,65.615,3.57
2014/4/22,11:00:00 AM,65.444,3.57
2014/4/22,11:15:00 AM,65.745,3.57
2014/4/22,11:30:00 AM,65.872,3.57
2014/4/22,11:45:00 AM,66.515,3.54
2014/4/22,12:00:00 PM,67.413,3.54
2014/4/22,12:15:00 PM,67.714,3.54
2014/4/22,12:30:00 PM,67.714,3.54
2014/4/22,12:45:00 PM,67.757,3.54
2014/4/22,1:00:00 PM,68.013,3.54
2014/4/22,1:15:00 PM,68.142,3.54
2014/4/22,1:30:00 PM,68.227,3.54
2014/4/22,1:45:00 PM,68.185,3.54
2014/4/22,2:00:00 PM,68.313,3.54
2014/4/22,2:15:00 PM,68.4,3.54
2014/4/22,2:30:00 PM,68.484,3.54
2014/4/22,2:45:00 PM,68.571,3.54
2014/4/22,3:00:00 PM,68.443,3.54
2014/4/22,3:15:00 PM,68.657,3.54
2014/4/22,3:30:00 PM,68.698,3.54
2014/4/22,3:45:00 PM,68.742,3.54
2014/4/22,4:00:00 PM,68.742,3.54
2014/4/22,4:15:00 PM,68.742,3.54
2014/4/22,4:30:00 PM,68.698,3.54
2014/4/22,4:45:00 PM,68.614,3.54
2014/4/22,5:00:00 PM,68.571,3.54
2014/4/22,5:15:00 PM,68.527,3.54
2014/4/22,5:30:00 PM,68.484,3.54
2014/4/22,5:45:00 PM,68.4,3.54
2014/4/22,6:00:00 PM,68.313,3.54
2014/4/22,6:15:00 PM,68.185,3.54
2014/4/22,6:30:00 PM,68.142,3.54
2014/4/22,6:45:00 PM,68.056,3.54
2014/4/22,7:00:00 PM,68.013,3.54
2014/4/22,7:15:00 PM,67.971,3.54
2014/4/22,7:30:00 PM,67.928,3.54
2014/4/22,7:45:00 PM,67.928,3.54
2014/4/22,8:00:00 PM,67.885,3.54
2014/4/22,8:15:00 PM,67.885,3.54
2014/4/22,8:30:00 PM,67.928,3.54
2014/4/22,8:45:00 PM,67.842,3.54
2014/4/22,9:00:00 PM,67.842,3.54
2014/4/22,9:15:00 PM,67.842,3.54
2014/4/22,9:30:00 PM,67.885,3.54
2014/4/22,9:45:00 PM,67.842,3.54
2014/4/22,10:00:00 PM,67.627,3.54
2014/4/22,10:15:00 PM,67.071,3.57
2014/4/22,10:30:00 PM,66.9,3.57
2014/4/22,10:45:00 PM,66.943,3.57
2014/4/22,11:00:00 PM,66.729,3.57
2014/4/22,11:15:00 PM,66.344,3.57
2014/4/22,11:30:00 PM,65.745,3.57
2014/4/22,11:45:00 PM,65.403,3.57
2014/4/23,12:00:00 AM,65.273,3.57
2014/4/23,12:15:00 AM,65.145,3.57
2014/4/23,12:30:00 AM,65.102,3.57
2014/4/23,12:45:00 AM,65.059,3.57
2014/4/23,1:00:00 AM,65.059,3.57
2014/4/23,1:15:00 AM,65.059,3.57
2014/4/23,1:30:00 AM,65.017,3.57
2014/4/23,1:45:00 AM,64.974,3.57
2014/4/23,2:00:00 AM,64.931,3.57
2014/4/23,2:15:00 AM,65.017,3.57
2014/4/23,2:30:00 AM,65.188,3.57
2014/4/23,2:45:00 AM,65.487,3.57
2014/4/23,3:00:00 AM,65.872,3.54
2014/4/23,3:15:00 AM,66.258,3.57
2014/4/23,3:30:00 AM,66.429,3.57
2014/4/23,3:45:00 AM,66.472,3.57
2014/4/23,4:00:00 AM,66.515,3.57
2014/4/23,4:15:00 AM,66.643,3.57
2014/4/23,4:30:00 AM,66.814,3.57
2014/4/23,4:45:00 AM,66.814,3.57
2014/4/23,5:00:00 AM,66.729,3.57
2014/4/23,5:15:00 AM,66.643,3.57
2014/4/23,5:30:00 AM,66.558,3.57
2014/4/23,5:45:00 AM,66.472,3.57
2014/4/23,6:00:00 AM,66.429,3.57
2014/4/23,6:15:00 AM,66.344,3.57
2014/4/23,6:30:00 AM,66.258,3.57
2014/4/23,6:45:00 AM,66.173,3.57
2014/4/23,7:00:00 AM,66.087,3.57
2014/4/23,7:15:00 AM,66.043,3.57
2014/4/23,7:30:00 AM,66.043,3.57
2014/4/23,7:45:00 AM,66.043,3.57
2014/4/23,8:00:00 AM,66.043,3.57
2014/4/23,8:15:00 AM,66.087,3.57
2014/4/23,8:30:00 AM,66.258,3.57
2014/4/23,8:45:00 AM,66.301,3.57
2014/4/23,9:00:00 AM,66.385,3.57
2014/4/23,9:15:00 AM,66.515,3.57
2014/4/23,9:30:00 AM,66.6,3.57
2014/4/23,9:45:00 AM,66.686,3.57
2014/4/23,10:00:00 AM,66.729,3.57
2014/4/23,10:15:00 AM,66.729,3.57
2014/4/23,10:30:00 AM,66.558,3.57
2014/4/23,10:45:00 AM,66.385,3.57
2014/4/23,11:00:00 AM,66.258,3.57
2014/4/23,11:15:00 AM,66.173,3.57
2014/4/23,11:30:00 AM,66.087,3.57
2014/4/23,11:45:00 AM,66.043,3.57
2014/4/23,12:00:00 PM,65.788,3.57
2014/4/23,12:15:00 PM,65.615,3.57
2014/4/23,12:30:00 PM,66.301,3.57
2014/4/23,12:45:00 PM,66.814,3.57
2014/4/23,1:00:00 PM,67.158,3.57
2014/4/23,1:15:00 PM,68.056,3.54
2014/4/23,1:30:00 PM,67.885,3.54
2014/4/23,1:45:00 PM,67.798,3.54
2014/4/23,2:00:00 PM,67.928,3.54
2014/4/23,2:15:00 PM,67.798,3.54
2014/4/23,2:30:00 PM,67.757,3.54
2014/4/23,2:45:00 PM,67.798,3.54
2014/4/23,3:00:00 PM,67.842,3.54
2014/4/23,3:15:00 PM,67.885,3.54
2014/4/23,3:30:00 PM,67.885,3.54
2014/4/23,3:45:00 PM,67.885,3.54
2014/4/23,4:00:00 PM,67.842,3.54
2014/4/23,4:15:00 PM,67.842,3.54
2014/4/23,4:30:00 PM,67.842,3.54
2014/4/23,4:45:00 PM,67.842,3.54
2014/4/23,5:00:00 PM,67.842,3.54
2014/4/23,5:15:00 PM,67.842,3.54
2014/4/23,5:30:00 PM,67.798,3.54
2014/4/23,5:45:00 PM,67.757,3.54
2014/4/23,6:00:00 PM,67.671,3.54
2014/4/23,6:15:00 PM,67.627,3.51
2014/4/23,6:30:00 PM,67.586,3.54
2014/4/23,6:45:00 PM,67.543,3.54
2014/4/23,7:00:00 PM,67.5,3.54
2014/4/23,7:15:00 PM,67.413,3.54
2014/4/23,7:30:00 PM,67.372,3.54
2014/4/23,7:45:00 PM,67.329,3.54
2014/4/23,8:00:00 PM,67.372,3.54
2014/4/23,8:15:00 PM,67.329,3.54
2014/4/23,8:30:00 PM,67.329,3.54
2014/4/23,8:45:00 PM,67.285,3.57
2014/4/23,9:00:00 PM,67.329,3.54
2014/4/23,9:15:00 PM,67.329,3.54
2014/4/23,9:30:00 PM,67.242,3.57
2014/4/23,9:45:00 PM,67.242,3.57
2014/4/23,10:00:00 PM,67.242,3.57
2014/4/23,10:15:00 PM,67.242,3.57
2014/4/23,10:30:00 PM,67.242,3.57
2014/4/23,10:45:00 PM,66.9,3.57
2014/4/23,11:00:00 PM,66.772,3.57
2014/4/23,11:15:00 PM,66.857,3.57
2014/4/23,11:30:00 PM,66.857,3.57
2014/4/23,11:45:00 PM,66.686,3.57
2014/4/24,12:00:00 AM,66.515,3.57
2014/4/24,12:15:00 AM,66.385,3.57
2014/4/24,12:30:00 AM,66.344,3.57
2014/4/24,12:45:00 AM,66.301,3.57
2014/4/24,1:00:00 AM,66.301,3.57
2014/4/24,1:15:00 AM,66.301,3.57
2014/4/24,1:30:00 AM,66.214,3.57
2014/4/24,1:45:00 AM,66.043,3.57
2014/4/24,2:00:00 AM,65.916,3.57
2014/4/24,2:15:00 AM,65.829,3.57
2014/4/24,2:30:00 AM,65.872,3.57
2014/4/24,2:45:00 AM,65.959,3.57
2014/4/24,3:00:00 AM,65.959,3.57
2014/4/24,3:15:00 AM,66.087,3.57
2014/4/24,3:30:00 AM,66.087,3.57
2014/4/24,3:45:00 AM,66.043,3.57
2014/4/24,4:00:00 AM,66.043,3.57
2014/4/24,4:15:00 AM,66.087,3.57
2014/4/24,4:30:00 AM,66.13,3.57
2014/4/24,4:45:00 AM,66.13,3.57
2014/4/24,5:00:00 AM,66.173,3.57
2014/4/24,5:15:00 AM,66.173,3.57
2014/4/24,5:30:00 AM,66.214,3.57
2014/4/24,5:45:00 AM,66.173,3.57
2014/4/24,6:00:00 AM,66.214,3.57
2014/4/24,6:15:00 AM,66.214,3.57
2014/4/24,6:30:00 AM,66.214,3.57
2014/4/24,6:45:00 AM,66.214,3.57
2014/4/24,7:00:00 AM,66.173,3.57
2014/4/24,7:15:00 AM,66.173,3.57
2014/4/24,7:30:00 AM,66.13,3.57
2014/4/24,7:45:00 AM,66.13,3.57
2014/4/24,8:00:00 AM,66.087,3.57
2014/4/24,8:15:00 AM,66.087,3.57
2014/4/24,8:30:00 AM,66.087,3.57
2014/4/24,8:45:00 AM,66.13,3.57
2014/4/24,9:00:00 AM,66.13,3.57
2014/4/24,9:15:00 AM,66.258,3.57
2014/4/24,9:30:00 AM,66.258,3.54
2014/4/24,9:45:00 AM,66.385,3.57
2014/4/24,10:00:00 AM,66.429,3.57
2014/4/24,10:15:00 AM,66.472,3.57
2014/4/24,10:30:00 AM,66.558,3.57
2014/4/24,10:45:00 AM,66.515,3.57
2014/4/24,11:00:00 AM,66.472,3.57
2014/4/24,11:15:00 AM,66.472,3.57
2014/4/24,11:30:00 AM,66.214,3.57
2014/4/24,11:45:00 AM,66.13,3.57
2014/4/24,12:00:00 PM,66.043,3.57
2014/4/24,12:15:00 PM,66,3.57
2014/4/24,12:30:00 PM,65.788,3.57
2014/4/24,12:45:00 PM,65.444,3.57
2014/4/24,1:00:00 PM,65.188,3.57
2014/4/24,1:15:00 PM,65.145,3.57
2014/4/24,1:30:00 PM,65.145,3.57
2014/4/24,1:45:00 PM,65.273,3.57
2014/4/24,2:00:00 PM,65.574,3.57
2014/4/24,2:15:00 PM,66.173,3.57
2014/4/24,2:30:00 PM,66.258,3.57
2014/4/24,2:45:00 PM,66.472,3.57
2014/4/24,3:00:00 PM,66.686,3.57
2014/4/24,3:15:00 PM,66.643,3.57
2014/4/24,3:30:00 PM,66.729,3.57
2014/4/24,3:45:00 PM,66.772,3.57
2014/4/24,4:00:00 PM,66.9,3.57
2014/4/24,4:15:00 PM,67.071,3.57
2014/4/24,4:30:00 PM,67.158,3.57
2014/4/24,4:45:00 PM,67.242,3.57
2014/4/24,5:00:00 PM,67.285,3.57
2014/4/24,5:15:00 PM,67.285,3.57
2014/4/24,5:30:00 PM,67.285,3.57
2014/4/24,5:45:00 PM,67.285,3.57
2014/4/24,6:00:00 PM,67.242,3.57
2014/4/24,6:15:00 PM,67.242,3.57
2014/4/24,6:30:00 PM,67.199,3.57
2014/4/24,6:45:00 PM,67.158,3.57
2014/4/24,7:00:00 PM,67.114,3.57
2014/4/24,7:15:00 PM,67.114,3.57
2014/4/24,7:30:00 PM,67.114,3.57
2014/4/24,7:45:00 PM,67.071,3.57
2014/4/24,8:00:00 PM,67.028,3.57
2014/4/24,8:15:00 PM,66.985,3.57
2014/4/24,8:30:00 PM,66.985,3.57
2014/4/24,8:45:00 PM,66.943,3.57
2014/4/24,9:00:00 PM,66.985,3.57
2014/4/24,9:15:00 PM,66.985,3.57
2014/4/24,9:30:00 PM,66.985,3.57
2014/4/24,9:45:00 PM,66.9,3.57
2014/4/24,10:00:00 PM,66.9,3.57
2014/4/24,10:15:00 PM,66.9,3.57
2014/4/24,10:30:00 PM,66.814,3.57
2014/4/24,10:45:00 PM,66.772,3.57
2014/4/24,11:00:00 PM,66.772,3.57
2014/4/24,11:15:00 PM,66.772,3.57
2014/4/24,11:30:00 PM,66.772,3.57
2014/4/24,11:45:00 PM,66.429,3.57
2014/4/25,12:00:00 AM,66.214,3.57
2014/4/25,12:15:00 AM,66.214,3.57
2014/4/25,12:30:00 AM,66.13,3.57
2014/4/25,12:45:00 AM,65.701,3.54
2014/4/25,1:00:00 AM,65.273,3.57
2014/4/25,1:15:00 AM,64.974,3.57
2014/4/25,1:30:00 AM,64.888,3.57
2014/4/25,1:45:00 AM,64.803,3.57
2014/4/25,2:00:00 AM,64.76,3.57
2014/4/25,2:15:00 AM,64.76,3.57
2014/4/25,2:30:00 AM,64.76,3.57
2014/4/25,2:45:00 AM,64.717,3.57
2014/4/25,3:00:00 AM,64.674,3.57
2014/4/25,3:15:00 AM,64.632,3.57
2014/4/25,3:30:00 AM,64.632,3.57
2014/4/25,3:45:00 AM,64.632,3.57
2014/4/25,4:00:00 AM,64.632,3.57
2014/4/25,4:15:00 AM,64.717,3.57
2014/4/25,4:30:00 AM,64.76,3.57
2014/4/25,4:45:00 AM,64.845,3.57
2014/4/25,5:00:00 AM,65.017,3.57
2014/4/25,5:15:00 AM,65.273,3.57
2014/4/25,5:30:00 AM,65.53,3.57
2014/4/25,5:45:00 AM,65.701,3.57
2014/4/25,6:00:00 AM,65.829,3.57
2014/4/25,6:15:00 AM,65.872,3.57
2014/4/25,6:30:00 AM,65.959,3.57
2014/4/25,6:45:00 AM,66.043,3.57
2014/4/25,7:00:00 AM,66.043,3.57
2014/4/25,7:15:00 AM,66.043,3.57
2014/4/25,7:30:00 AM,66.043,3.57
2014/4/25,7:45:00 AM,66.043,3.57
2014/4/25,8:00:00 AM,66.043,3.57
2014/4/25,8:15:00 AM,66,3.57
2014/4/25,8:30:00 AM,66,3.57
