Date,Time,Temp.F,Temp.C,Batt.V
2012/3/13,9:15:00 AM,55.47,13.04,3.57
2012/3/13,9:30:00 AM,55.47,13.04,3.57
2012/3/13,9:45:00 AM,55.47,13.04,3.57
2012/3/13,10:00:00 AM,55.52,13.06,3.57
2012/3/13,10:15:00 AM,55.56,13.09,3.57
2012/3/13,10:30:00 AM,55.52,13.06,3.57
2012/3/13,10:45:00 AM,55.52,13.06,3.57
2012/3/13,11:00:00 AM,55.47,13.04,3.57
2012/3/13,11:15:00 AM,55.47,13.04,3.57
2012/3/13,11:30:00 AM,55.43,13.02,3.57
2012/3/13,11:45:00 AM,55.43,13.02,3.57
2012/3/13,12:00:00 PM,55.43,13.02,3.57
2012/3/13,12:15:00 PM,55.47,13.04,3.57
2012/3/13,12:30:00 PM,55.52,13.06,3.57
2012/3/13,12:45:00 PM,55.6,13.11,3.57
2012/3/13,1:00:00 PM,55.65,13.14,3.57
2012/3/13,1:15:00 PM,55.69,13.16,3.54
2012/3/13,1:30:00 PM,55.73,13.19,3.57
2012/3/13,1:45:00 PM,55.73,13.19,3.57
2012/3/13,2:00:00 PM,55.69,13.16,3.57
2012/3/13,2:15:00 PM,55.69,13.16,3.57
2012/3/13,2:30:00 PM,55.65,13.14,3.57
2012/3/13,2:45:00 PM,55.56,13.09,3.57
2012/3/13,3:00:00 PM,55.52,13.06,3.57
2012/3/13,3:15:00 PM,55.47,13.04,3.57
2012/3/13,3:30:00 PM,55.39,12.99,3.57
2012/3/13,3:45:00 PM,55.39,12.99,3.57
2012/3/13,4:00:00 PM,55.34,12.97,3.57
2012/3/13,4:15:00 PM,55.34,12.97,3.57
2012/3/13,4:30:00 PM,55.34,12.97,3.57
2012/3/13,4:45:00 PM,55.34,12.97,3.57
2012/3/13,5:00:00 PM,55.39,12.99,3.57
2012/3/13,5:15:00 PM,55.47,13.04,3.57
2012/3/13,5:30:00 PM,55.52,13.06,3.57
2012/3/13,5:45:00 PM,55.56,13.09,3.57
2012/3/13,6:00:00 PM,55.6,13.11,3.57
2012/3/13,6:15:00 PM,55.6,13.11,3.57
2012/3/13,6:30:00 PM,55.6,13.11,3.57
2012/3/13,6:45:00 PM,55.56,13.09,3.57
2012/3/13,7:00:00 PM,55.47,13.04,3.57
2012/3/13,7:15:00 PM,55.43,13.02,3.57
2012/3/13,7:30:00 PM,55.39,12.99,3.57
2012/3/13,7:45:00 PM,55.34,12.97,3.57
2012/3/13,8:00:00 PM,55.34,12.97,3.57
2012/3/13,8:15:00 PM,55.3,12.94,3.57
2012/3/13,8:30:00 PM,55.34,12.97,3.57
2012/3/13,8:45:00 PM,55.34,12.97,3.57
2012/3/13,9:00:00 PM,55.39,12.99,3.57
2012/3/13,9:15:00 PM,55.39,12.99,3.57
2012/3/13,9:30:00 PM,55.43,13.02,3.57
2012/3/13,9:45:00 PM,55.43,13.02,3.57
2012/3/13,10:00:00 PM,55.47,13.04,3.57
2012/3/13,10:15:00 PM,55.47,13.04,3.57
2012/3/13,10:30:00 PM,55.47,13.04,3.57
2012/3/13,10:45:00 PM,55.47,13.04,3.57
2012/3/13,11:00:00 PM,55.47,13.04,3.57
2012/3/13,11:15:00 PM,55.43,13.02,3.57
2012/3/13,11:30:00 PM,55.39,12.99,3.57
2012/3/13,11:45:00 PM,55.39,12.99,3.57
2012/3/14,12:00:00 AM,55.34,12.97,3.57
2012/3/14,12:15:00 AM,55.3,12.94,3.57
2012/3/14,12:30:00 AM,55.3,12.94,3.57
2012/3/14,12:45:00 AM,55.3,12.94,3.57
2012/3/14,1:00:00 AM,55.3,12.94,3.57
2012/3/14,1:15:00 AM,55.3,12.94,3.57
2012/3/14,1:30:00 AM,55.34,12.97,3.57
2012/3/14,1:45:00 AM,55.39,12.99,3.57
2012/3/14,2:00:00 AM,55.43,13.02,3.57
2012/3/14,2:15:00 AM,55.52,13.06,3.57
2012/3/14,2:30:00 AM,55.56,13.09,3.57
2012/3/14,2:45:00 AM,55.6,13.11,3.57
2012/3/14,3:00:00 AM,55.65,13.14,3.57
2012/3/14,3:15:00 AM,55.69,13.16,3.57
2012/3/14,3:30:00 AM,55.69,13.16,3.57
2012/3/14,3:45:00 AM,55.69,13.16,3.57
2012/3/14,4:00:00 AM,55.65,13.14,3.57
2012/3/14,4:15:00 AM,55.65,13.14,3.57
2012/3/14,4:30:00 AM,55.65,13.14,3.54
2012/3/14,4:45:00 AM,55.65,13.14,3.57
2012/3/14,5:00:00 AM,55.65,13.14,3.57
2012/3/14,5:15:00 AM,55.65,13.14,3.57
2012/3/14,5:30:00 AM,55.65,13.14,3.57
2012/3/14,5:45:00 AM,55.6,13.11,3.57
2012/3/14,6:00:00 AM,55.56,13.09,3.57
2012/3/14,6:15:00 AM,55.52,13.06,3.57
2012/3/14,6:30:00 AM,55.43,13.02,3.57
2012/3/14,6:45:00 AM,55.39,12.99,3.57
2012/3/14,7:00:00 AM,55.3,12.94,3.57
2012/3/14,7:15:00 AM,55.26,12.92,3.57
2012/3/14,7:30:00 AM,55.21,12.9,3.57
2012/3/14,7:45:00 AM,55.21,12.9,3.57
2012/3/14,8:00:00 AM,55.21,12.9,3.57
2012/3/14,8:15:00 AM,55.21,12.9,3.57
2012/3/14,8:30:00 AM,55.21,12.9,3.57
2012/3/14,8:45:00 AM,55.26,12.92,3.57
2012/3/14,9:00:00 AM,55.26,12.92,3.57
2012/3/14,9:15:00 AM,55.21,12.9,3.57
2012/3/14,9:30:00 AM,55.21,12.9,3.57
2012/3/14,9:45:00 AM,55.21,12.9,3.57
2012/3/14,10:00:00 AM,55.21,12.9,3.57
2012/3/14,10:15:00 AM,55.26,12.92,3.57
2012/3/14,10:30:00 AM,55.26,12.92,3.57
2012/3/14,10:45:00 AM,55.3,12.94,3.57
2012/3/14,11:00:00 AM,55.3,12.94,3.57
2012/3/14,11:15:00 AM,55.3,12.94,3.57
2012/3/14,11:30:00 AM,55.34,12.97,3.57
2012/3/14,11:45:00 AM,55.34,12.97,3.57
2012/3/14,12:00:00 PM,55.39,12.99,3.57
2012/3/14,12:15:00 PM,55.47,13.04,3.57
2012/3/14,12:30:00 PM,55.56,13.09,3.57
2012/3/14,12:45:00 PM,55.65,13.14,3.57
2012/3/14,1:00:00 PM,55.69,13.16,3.57
2012/3/14,1:15:00 PM,55.73,13.19,3.57
2012/3/14,1:30:00 PM,55.78,13.21,3.57
2012/3/14,1:45:00 PM,55.78,13.21,3.57
2012/3/14,2:00:00 PM,55.73,13.19,3.57
2012/3/14,2:15:00 PM,55.69,13.16,3.57
2012/3/14,2:30:00 PM,55.65,13.14,3.57
2012/3/14,2:45:00 PM,55.6,13.11,3.57
2012/3/14,3:00:00 PM,55.56,13.09,3.57
2012/3/14,3:15:00 PM,55.56,13.09,3.57
2012/3/14,3:30:00 PM,55.6,13.11,3.57
2012/3/14,3:45:00 PM,55.6,13.11,3.57
2012/3/14,4:00:00 PM,55.65,13.14,3.57
2012/3/14,4:15:00 PM,55.65,13.14,3.57
2012/3/14,4:30:00 PM,55.69,13.16,3.57
2012/3/14,4:45:00 PM,55.73,13.19,3.57
2012/3/14,5:00:00 PM,55.78,13.21,3.57
2012/3/14,5:15:00 PM,55.78,13.21,3.57
2012/3/14,5:30:00 PM,55.82,13.23,3.57
2012/3/14,5:45:00 PM,55.82,13.23,3.57
2012/3/14,6:00:00 PM,55.82,13.23,3.57
2012/3/14,6:15:00 PM,55.78,13.21,3.57
2012/3/14,6:30:00 PM,55.78,13.21,3.57
2012/3/14,6:45:00 PM,55.78,13.21,3.57
2012/3/14,7:00:00 PM,55.73,13.19,3.57
2012/3/14,7:15:00 PM,55.73,13.19,3.57
2012/3/14,7:30:00 PM,55.73,13.19,3.57
2012/3/14,7:45:00 PM,55.73,13.19,3.54
2012/3/14,8:00:00 PM,55.73,13.19,3.57
2012/3/14,8:15:00 PM,55.73,13.19,3.57
2012/3/14,8:30:00 PM,55.73,13.19,3.57
2012/3/14,8:45:00 PM,55.78,13.21,3.57
2012/3/14,9:00:00 PM,55.78,13.21,3.57
2012/3/14,9:15:00 PM,55.78,13.21,3.57
2012/3/14,9:30:00 PM,55.78,13.21,3.57
2012/3/14,9:45:00 PM,55.78,13.21,3.57
2012/3/14,10:00:00 PM,55.78,13.21,3.57
2012/3/14,10:15:00 PM,55.78,13.21,3.57
2012/3/14,10:30:00 PM,55.78,13.21,3.57
2012/3/14,10:45:00 PM,55.78,13.21,3.57
2012/3/14,11:00:00 PM,55.73,13.19,3.57
2012/3/14,11:15:00 PM,55.73,13.19,3.57
2012/3/14,11:30:00 PM,55.73,13.19,3.57
2012/3/14,11:45:00 PM,55.73,13.19,3.57
2012/3/15,12:00:00 AM,55.73,13.19,3.57
2012/3/15,12:15:00 AM,55.73,13.19,3.57
2012/3/15,12:30:00 AM,55.73,13.19,3.57
2012/3/15,12:45:00 AM,55.73,13.19,3.57
2012/3/15,1:00:00 AM,55.73,13.19,3.57
2012/3/15,1:15:00 AM,55.73,13.19,3.57
2012/3/15,1:30:00 AM,55.73,13.19,3.57
2012/3/15,1:45:00 AM,55.73,13.19,3.57
2012/3/15,2:00:00 AM,55.73,13.19,3.57
2012/3/15,2:15:00 AM,55.73,13.19,3.57
2012/3/15,2:30:00 AM,55.73,13.19,3.57
2012/3/15,2:45:00 AM,55.69,13.16,3.57
2012/3/15,3:00:00 AM,55.69,13.16,3.57
2012/3/15,3:15:00 AM,55.65,13.14,3.57
2012/3/15,3:30:00 AM,55.65,13.14,3.57
2012/3/15,3:45:00 AM,55.65,13.14,3.57
2012/3/15,4:00:00 AM,55.65,13.14,3.57
2012/3/15,4:15:00 AM,55.65,13.14,3.57
2012/3/15,4:30:00 AM,55.65,13.14,3.57
2012/3/15,4:45:00 AM,55.69,13.16,3.57
2012/3/15,5:00:00 AM,55.69,13.16,3.57
2012/3/15,5:15:00 AM,55.69,13.16,3.57
2012/3/15,5:30:00 AM,55.73,13.19,3.57
2012/3/15,5:45:00 AM,55.73,13.19,3.57
2012/3/15,6:00:00 AM,55.73,13.19,3.57
2012/3/15,6:15:00 AM,55.73,13.19,3.57
2012/3/15,6:30:00 AM,55.73,13.19,3.57
2012/3/15,6:45:00 AM,55.69,13.16,3.57
2012/3/15,7:00:00 AM,55.69,13.16,3.57
2012/3/15,7:15:00 AM,55.65,13.14,3.57
2012/3/15,7:30:00 AM,55.65,13.14,3.57
2012/3/15,7:45:00 AM,55.65,13.14,3.57
2012/3/15,8:00:00 AM,55.65,13.14,3.57
2012/3/15,8:15:00 AM,55.65,13.14,3.57
2012/3/15,8:30:00 AM,55.65,13.14,3.57
2012/3/15,8:45:00 AM,55.65,13.14,3.57
2012/3/15,9:00:00 AM,55.69,13.16,3.57
2012/3/15,9:15:00 AM,55.69,13.16,3.57
2012/3/15,9:30:00 AM,55.73,13.19,3.57
2012/3/15,9:45:00 AM,55.73,13.19,3.57
2012/3/15,10:00:00 AM,55.78,13.21,3.57
2012/3/15,10:15:00 AM,55.78,13.21,3.57
2012/3/15,10:30:00 AM,55.78,13.21,3.57
2012/3/15,10:45:00 AM,55.82,13.23,3.57
2012/3/15,11:00:00 AM,55.82,13.23,3.54
2012/3/15,11:15:00 AM,55.82,13.23,3.57
2012/3/15,11:30:00 AM,55.91,13.28,3.57
2012/3/15,11:45:00 AM,55.95,13.31,3.57
2012/3/15,12:00:00 PM,55.99,13.33,3.57
2012/3/15,12:15:00 PM,56.04,13.35,3.57
2012/3/15,12:30:00 PM,55.99,13.33,3.57
2012/3/15,12:45:00 PM,55.99,13.33,3.57
2012/3/15,1:00:00 PM,55.99,13.33,3.57
2012/3/15,1:15:00 PM,56.04,13.35,3.57
2012/3/15,1:30:00 PM,56.08,13.38,3.57
2012/3/15,1:45:00 PM,56.12,13.4,3.57
2012/3/15,2:00:00 PM,56.17,13.43,3.57
2012/3/15,2:15:00 PM,56.17,13.43,3.57
2012/3/15,2:30:00 PM,56.21,13.45,3.57
2012/3/15,2:45:00 PM,56.25,13.47,3.57
2012/3/15,3:00:00 PM,56.3,13.5,3.57
2012/3/15,3:15:00 PM,56.34,13.52,3.57
2012/3/15,3:30:00 PM,56.34,13.52,3.57
2012/3/15,3:45:00 PM,56.38,13.55,3.57
2012/3/15,4:00:00 PM,56.38,13.55,3.57
2012/3/15,4:15:00 PM,56.43,13.57,3.57
2012/3/15,4:30:00 PM,56.43,13.57,3.57
2012/3/15,4:45:00 PM,56.43,13.57,3.57
2012/3/15,5:00:00 PM,56.43,13.57,3.57
2012/3/15,5:15:00 PM,56.43,13.57,3.57
2012/3/15,5:30:00 PM,56.43,13.57,3.57
2012/3/15,5:45:00 PM,56.43,13.57,3.57
2012/3/15,6:00:00 PM,56.38,13.55,3.57
2012/3/15,6:15:00 PM,56.38,13.55,3.57
2012/3/15,6:30:00 PM,56.34,13.52,3.57
2012/3/15,6:45:00 PM,56.34,13.52,3.57
2012/3/15,7:00:00 PM,56.34,13.52,3.57
2012/3/15,7:15:00 PM,56.34,13.52,3.57
2012/3/15,7:30:00 PM,56.34,13.52,3.57
2012/3/15,7:45:00 PM,56.3,13.5,3.57
2012/3/15,8:00:00 PM,56.25,13.47,3.57
2012/3/15,8:15:00 PM,56.25,13.47,3.57
2012/3/15,8:30:00 PM,56.25,13.47,3.57
2012/3/15,8:45:00 PM,56.25,13.47,3.57
2012/3/15,9:00:00 PM,56.25,13.47,3.57
2012/3/15,9:15:00 PM,56.25,13.47,3.57
2012/3/15,9:30:00 PM,56.25,13.47,3.57
2012/3/15,9:45:00 PM,56.25,13.47,3.57
2012/3/15,10:00:00 PM,56.25,13.47,3.57
2012/3/15,10:15:00 PM,56.25,13.47,3.57
2012/3/15,10:30:00 PM,56.25,13.47,3.57
2012/3/15,10:45:00 PM,56.3,13.5,3.57
2012/3/15,11:00:00 PM,56.3,13.5,3.57
2012/3/15,11:15:00 PM,56.3,13.5,3.57
2012/3/15,11:30:00 PM,56.3,13.5,3.57
2012/3/15,11:45:00 PM,56.3,13.5,3.57
2012/3/16,12:00:00 AM,56.3,13.5,3.57
2012/3/16,12:15:00 AM,56.25,13.47,3.57
2012/3/16,12:30:00 AM,56.25,13.47,3.57
2012/3/16,12:45:00 AM,56.25,13.47,3.57
2012/3/16,1:00:00 AM,56.25,13.47,3.57
2012/3/16,1:15:00 AM,56.25,13.47,3.57
2012/3/16,1:30:00 AM,56.25,13.47,3.57
2012/3/16,1:45:00 AM,56.25,13.47,3.57
2012/3/16,2:00:00 AM,56.25,13.47,3.57
2012/3/16,2:15:00 AM,56.25,13.47,3.54
2012/3/16,2:30:00 AM,56.21,13.45,3.57
2012/3/16,2:45:00 AM,56.21,13.45,3.57
2012/3/16,3:00:00 AM,56.17,13.43,3.57
2012/3/16,3:15:00 AM,56.17,13.43,3.57
2012/3/16,3:30:00 AM,56.12,13.4,3.57
2012/3/16,3:45:00 AM,56.08,13.38,3.57
2012/3/16,4:00:00 AM,56.08,13.38,3.57
2012/3/16,4:15:00 AM,56.08,13.38,3.57
2012/3/16,4:30:00 AM,56.08,13.38,3.57
2012/3/16,4:45:00 AM,56.08,13.38,3.57
2012/3/16,5:00:00 AM,56.12,13.4,3.57
2012/3/16,5:15:00 AM,56.12,13.4,3.57
2012/3/16,5:30:00 AM,56.17,13.43,3.57
2012/3/16,5:45:00 AM,56.17,13.43,3.57
2012/3/16,6:00:00 AM,56.21,13.45,3.57
2012/3/16,6:15:00 AM,56.21,13.45,3.57
2012/3/16,6:30:00 AM,56.25,13.47,3.57
2012/3/16,6:45:00 AM,56.3,13.5,3.57
2012/3/16,7:00:00 AM,56.3,13.5,3.57
2012/3/16,7:15:00 AM,56.3,13.5,3.57
2012/3/16,7:30:00 AM,56.34,13.52,3.57
2012/3/16,7:45:00 AM,56.3,13.5,3.57
2012/3/16,8:00:00 AM,56.3,13.5,3.57
2012/3/16,8:15:00 AM,56.3,13.5,3.57
2012/3/16,8:30:00 AM,56.3,13.5,3.57
2012/3/16,8:45:00 AM,56.25,13.47,3.57
2012/3/16,9:00:00 AM,56.25,13.47,3.57
2012/3/16,9:15:00 AM,56.21,13.45,3.57
2012/3/16,9:30:00 AM,56.21,13.45,3.57
2012/3/16,9:45:00 AM,56.21,13.45,3.57
2012/3/16,10:00:00 AM,56.17,13.43,3.57
2012/3/16,10:15:00 AM,56.21,13.45,3.57
2012/3/16,10:30:00 AM,56.21,13.45,3.57
2012/3/16,10:45:00 AM,56.17,13.43,3.57
2012/3/16,11:00:00 AM,56.17,13.43,3.57
2012/3/16,11:15:00 AM,56.17,13.43,3.57
2012/3/16,11:30:00 AM,56.17,13.43,3.57
2012/3/16,11:45:00 AM,56.17,13.43,3.57
2012/3/16,12:00:00 PM,56.21,13.45,3.57
2012/3/16,12:15:00 PM,56.21,13.45,3.57
2012/3/16,12:30:00 PM,56.21,13.45,3.57
2012/3/16,12:45:00 PM,56.25,13.47,3.57
2012/3/16,1:00:00 PM,56.25,13.47,3.57
2012/3/16,1:15:00 PM,56.3,13.5,3.57
2012/3/16,1:30:00 PM,56.34,13.52,3.57
2012/3/16,1:45:00 PM,56.38,13.55,3.57
2012/3/16,2:00:00 PM,56.43,13.57,3.57
2012/3/16,2:15:00 PM,56.47,13.59,3.57
2012/3/16,2:30:00 PM,56.51,13.62,3.57
2012/3/16,2:45:00 PM,56.56,13.64,3.57
2012/3/16,3:00:00 PM,56.56,13.64,3.57
2012/3/16,3:15:00 PM,56.6,13.67,3.57
2012/3/16,3:30:00 PM,56.6,13.67,3.57
2012/3/16,3:45:00 PM,56.6,13.67,3.57
2012/3/16,4:00:00 PM,56.56,13.64,3.57
2012/3/16,4:15:00 PM,56.51,13.62,3.57
2012/3/16,4:30:00 PM,56.51,13.62,3.57
2012/3/16,4:45:00 PM,56.51,13.62,3.57
2012/3/16,5:00:00 PM,56.51,13.62,3.57
2012/3/16,5:15:00 PM,56.51,13.62,3.57
2012/3/16,5:30:00 PM,56.56,13.64,3.54
2012/3/16,5:45:00 PM,56.6,13.67,3.57
2012/3/16,6:00:00 PM,56.64,13.69,3.57
2012/3/16,6:15:00 PM,56.64,13.69,3.57
2012/3/16,6:30:00 PM,56.69,13.71,3.57
2012/3/16,6:45:00 PM,56.64,13.69,3.57
2012/3/16,7:00:00 PM,56.6,13.67,3.57
2012/3/16,7:15:00 PM,56.6,13.67,3.57
2012/3/16,7:30:00 PM,56.56,13.64,3.57
2012/3/16,7:45:00 PM,56.51,13.62,3.57
2012/3/16,8:00:00 PM,56.47,13.59,3.57
2012/3/16,8:15:00 PM,56.43,13.57,3.57
2012/3/16,8:30:00 PM,56.38,13.55,3.57
2012/3/16,8:45:00 PM,56.34,13.52,3.57
2012/3/16,9:00:00 PM,56.34,13.52,3.57
2012/3/16,9:15:00 PM,56.3,13.5,3.57
2012/3/16,9:30:00 PM,56.25,13.47,3.57
2012/3/16,9:45:00 PM,56.25,13.47,3.57
2012/3/16,10:00:00 PM,56.25,13.47,3.57
2012/3/16,10:15:00 PM,56.21,13.45,3.57
2012/3/16,10:30:00 PM,56.17,13.43,3.57
2012/3/16,10:45:00 PM,56.21,13.45,3.57
2012/3/16,11:00:00 PM,56.25,13.47,3.57
2012/3/16,11:15:00 PM,56.25,13.47,3.57
2012/3/16,11:30:00 PM,56.25,13.47,3.57
2012/3/16,11:45:00 PM,56.25,13.47,3.57
2012/3/17,12:00:00 AM,56.25,13.47,3.57
2012/3/17,12:15:00 AM,56.25,13.47,3.57
2012/3/17,12:30:00 AM,56.25,13.47,3.57
2012/3/17,12:45:00 AM,56.25,13.47,3.57
2012/3/17,1:00:00 AM,56.25,13.47,3.57
2012/3/17,1:15:00 AM,56.25,13.47,3.57
2012/3/17,1:30:00 AM,56.21,13.45,3.57
2012/3/17,1:45:00 AM,56.21,13.45,3.57
2012/3/17,2:00:00 AM,56.25,13.47,3.57
2012/3/17,2:15:00 AM,56.21,13.45,3.57
2012/3/17,2:30:00 AM,56.21,13.45,3.57
2012/3/17,2:45:00 AM,56.17,13.43,3.57
2012/3/17,3:00:00 AM,56.12,13.4,3.57
2012/3/17,3:15:00 AM,56.08,13.38,3.57
2012/3/17,3:30:00 AM,55.99,13.33,3.57
2012/3/17,3:45:00 AM,55.95,13.31,3.57
2012/3/17,4:00:00 AM,55.91,13.28,3.57
2012/3/17,4:15:00 AM,55.86,13.26,3.57
2012/3/17,4:30:00 AM,55.82,13.23,3.57
2012/3/17,4:45:00 AM,55.82,13.23,3.57
2012/3/17,5:00:00 AM,55.82,13.23,3.57
2012/3/17,5:15:00 AM,55.78,13.21,3.57
2012/3/17,5:30:00 AM,55.78,13.21,3.57
2012/3/17,5:45:00 AM,55.73,13.19,3.57
2012/3/17,6:00:00 AM,55.73,13.19,3.57
2012/3/17,6:15:00 AM,55.69,13.16,3.57
2012/3/17,6:30:00 AM,55.65,13.14,3.57
2012/3/17,6:45:00 AM,55.65,13.14,3.57
2012/3/17,7:00:00 AM,55.6,13.11,3.57
2012/3/17,7:15:00 AM,55.56,13.09,3.57
2012/3/17,7:30:00 AM,55.52,13.06,3.57
2012/3/17,7:45:00 AM,55.47,13.04,3.57
2012/3/17,8:00:00 AM,55.47,13.04,3.57
2012/3/17,8:15:00 AM,55.43,13.02,3.57
2012/3/17,8:30:00 AM,55.43,13.02,3.57
2012/3/17,8:45:00 AM,55.47,13.04,3.54
2012/3/17,9:00:00 AM,55.47,13.04,3.57
2012/3/17,9:15:00 AM,55.47,13.04,3.57
2012/3/17,9:30:00 AM,55.47,13.04,3.57
2012/3/17,9:45:00 AM,55.47,13.04,3.57
2012/3/17,10:00:00 AM,55.47,13.04,3.57
2012/3/17,10:15:00 AM,55.47,13.04,3.57
2012/3/17,10:30:00 AM,55.52,13.06,3.57
2012/3/17,10:45:00 AM,55.52,13.06,3.57
2012/3/17,11:00:00 AM,55.56,13.09,3.57
2012/3/17,11:15:00 AM,55.56,13.09,3.57
2012/3/17,11:30:00 AM,55.6,13.11,3.57
2012/3/17,11:45:00 AM,55.65,13.14,3.57
2012/3/17,12:00:00 PM,55.65,13.14,3.57
2012/3/17,12:15:00 PM,55.69,13.16,3.57
2012/3/17,12:30:00 PM,55.69,13.16,3.57
2012/3/17,12:45:00 PM,55.73,13.19,3.57
2012/3/17,1:00:00 PM,55.73,13.19,3.57
2012/3/17,1:15:00 PM,55.73,13.19,3.57
2012/3/17,1:30:00 PM,55.73,13.19,3.57
2012/3/17,1:45:00 PM,55.73,13.19,3.57
2012/3/17,2:00:00 PM,55.73,13.19,3.57
2012/3/17,2:15:00 PM,55.73,13.19,3.57
2012/3/17,2:30:00 PM,55.69,13.16,3.57
2012/3/17,2:45:00 PM,55.65,13.14,3.57
2012/3/17,3:00:00 PM,55.65,13.14,3.57
2012/3/17,3:15:00 PM,55.65,13.14,3.57
2012/3/17,3:30:00 PM,55.65,13.14,3.57
2012/3/17,3:45:00 PM,55.65,13.14,3.57
2012/3/17,4:00:00 PM,55.6,13.11,3.57
2012/3/17,4:15:00 PM,55.6,13.11,3.57
2012/3/17,4:30:00 PM,55.6,13.11,3.57
2012/3/17,4:45:00 PM,55.56,13.09,3.57
2012/3/17,5:00:00 PM,55.56,13.09,3.57
2012/3/17,5:15:00 PM,55.56,13.09,3.57
2012/3/17,5:30:00 PM,55.56,13.09,3.57
2012/3/17,5:45:00 PM,55.56,13.09,3.57
2012/3/17,6:00:00 PM,55.56,13.09,3.57
2012/3/17,6:15:00 PM,55.52,13.06,3.57
2012/3/17,6:30:00 PM,55.52,13.06,3.57
2012/3/17,6:45:00 PM,55.47,13.04,3.57
2012/3/17,7:00:00 PM,55.47,13.04,3.57
2012/3/17,7:15:00 PM,55.43,13.02,3.57
2012/3/17,7:30:00 PM,55.39,12.99,3.57
2012/3/17,7:45:00 PM,55.34,12.97,3.57
2012/3/17,8:00:00 PM,55.3,12.94,3.57
2012/3/17,8:15:00 PM,55.26,12.92,3.57
2012/3/17,8:30:00 PM,55.21,12.9,3.57
2012/3/17,8:45:00 PM,55.17,12.87,3.57
2012/3/17,9:00:00 PM,55.17,12.87,3.57
2012/3/17,9:15:00 PM,55.13,12.85,3.57
2012/3/17,9:30:00 PM,55.13,12.85,3.57
2012/3/17,9:45:00 PM,55.13,12.85,3.57
2012/3/17,10:00:00 PM,55.13,12.85,3.57
2012/3/17,10:15:00 PM,55.13,12.85,3.57
2012/3/17,10:30:00 PM,55.13,12.85,3.57
2012/3/17,10:45:00 PM,55.13,12.85,3.57
2012/3/17,11:00:00 PM,55.04,12.8,3.57
2012/3/17,11:15:00 PM,55.13,12.85,3.57
2012/3/17,11:30:00 PM,55.08,12.82,3.57
2012/3/17,11:45:00 PM,55.04,12.8,3.57
2012/3/18,12:00:00 AM,55,12.78,3.54
2012/3/18,12:15:00 AM,55,12.78,3.57
2012/3/18,12:30:00 AM,54.95,12.75,3.57
2012/3/18,12:45:00 AM,54.95,12.75,3.57
2012/3/18,1:00:00 AM,54.95,12.75,3.57
2012/3/18,1:15:00 AM,54.91,12.73,3.57
2012/3/18,1:30:00 AM,54.87,12.7,3.57
2012/3/18,1:45:00 AM,54.87,12.7,3.57
2012/3/18,2:00:00 AM,54.87,12.7,3.57
2012/3/18,2:15:00 AM,54.87,12.7,3.57
2012/3/18,2:30:00 AM,54.87,12.7,3.57
2012/3/18,2:45:00 AM,54.82,12.68,3.57
2012/3/18,3:00:00 AM,54.78,12.65,3.57
2012/3/18,3:15:00 AM,54.82,12.68,3.57
2012/3/18,3:30:00 AM,54.78,12.65,3.57
2012/3/18,3:45:00 AM,54.73,12.63,3.57
2012/3/18,4:00:00 AM,54.69,12.61,3.57
2012/3/18,4:15:00 AM,54.69,12.61,3.57
2012/3/18,4:30:00 AM,54.65,12.58,3.57
2012/3/18,4:45:00 AM,54.6,12.56,3.57
2012/3/18,5:00:00 AM,54.6,12.56,3.57
2012/3/18,5:15:00 AM,54.56,12.53,3.57
2012/3/18,5:30:00 AM,54.52,12.51,3.57
2012/3/18,5:45:00 AM,54.56,12.53,3.57
2012/3/18,6:00:00 AM,54.52,12.51,3.57
2012/3/18,6:15:00 AM,54.47,12.49,3.57
2012/3/18,6:30:00 AM,54.43,12.46,3.57
2012/3/18,6:45:00 AM,54.34,12.41,3.57
2012/3/18,7:00:00 AM,54.3,12.39,3.57
2012/3/18,7:15:00 AM,54.26,12.36,3.57
2012/3/18,7:30:00 AM,54.21,12.34,3.57
2012/3/18,7:45:00 AM,54.21,12.34,3.57
2012/3/18,8:00:00 AM,54.17,12.32,3.57
2012/3/18,8:15:00 AM,54.13,12.29,3.57
2012/3/18,8:30:00 AM,54.08,12.27,3.57
2012/3/18,8:45:00 AM,54.08,12.27,3.57
2012/3/18,9:00:00 AM,54.08,12.27,3.57
2012/3/18,9:15:00 AM,54.08,12.27,3.57
2012/3/18,9:30:00 AM,54.08,12.27,3.57
2012/3/18,9:45:00 AM,54.13,12.29,3.57
2012/3/18,10:00:00 AM,54.13,12.29,3.57
2012/3/18,10:15:00 AM,54.13,12.29,3.57
2012/3/18,10:30:00 AM,54.17,12.32,3.57
2012/3/18,10:45:00 AM,54.34,12.41,3.57
2012/3/18,11:00:00 AM,54.3,12.39,3.57
2012/3/18,11:15:00 AM,54.39,12.44,3.57
2012/3/18,11:30:00 AM,54.56,12.53,3.57
2012/3/18,11:45:00 AM,54.52,12.51,3.57
2012/3/18,12:00:00 PM,54.43,12.46,3.57
2012/3/18,12:15:00 PM,54.47,12.49,3.57
2012/3/18,12:30:00 PM,54.56,12.53,3.57
2012/3/18,12:45:00 PM,54.6,12.56,3.57
2012/3/18,1:00:00 PM,54.6,12.56,3.57
2012/3/18,1:15:00 PM,54.6,12.56,3.57
2012/3/18,1:30:00 PM,54.56,12.53,3.57
2012/3/18,1:45:00 PM,54.56,12.53,3.57
